Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
6015,1545,CANELONES,321,BARRIOS AMORIN DR. JAVIER,6975,MARTINEZ TRUEBA DR. ANDRES,1480,,P,1,1,,2,223,16,10,2,S,S,63,1,Platanus x acerifolia
6016,1545,CANELONES,321,BARRIOS AMORIN DR. JAVIER,6975,MARTINEZ TRUEBA DR. ANDRES,1490,,P,1,1,,2,168,20,14,1,S,S,63,1,Platanus x acerifolia
6017,1545,CANELONES,321,BARRIOS AMORIN DR. JAVIER,6975,MARTINEZ TRUEBA DR. ANDRES,1498,,P,1,1,,2,166,18,12,1,S,S,63,1,Platanus x acerifolia
6019,1545,CANELONES,2827,FRUGONI DR. EMILIO,87,ACEVEDO EDUARDO,1858,,P,1,1,,2,167,16,10,2,S,S,63,1,Platanus x acerifolia
6020,1545,CANELONES,2827,FRUGONI DR. EMILIO,87,ACEVEDO EDUARDO,1888,,P,1,1,,2,93,16,8,2,S,S,63,1,Platanus x acerifolia
6021,1545,CANELONES,2827,FRUGONI DR. EMILIO,87,ACEVEDO EDUARDO,1888,,P,1,2,,2,146,16,9,1,S,S,63,1,Platanus x acerifolia
6022,1545,CANELONES,2827,FRUGONI DR. EMILIO,87,ACEVEDO EDUARDO,1888,,P,1,3,,2,152,18,9,1,S,S,63,1,Platanus x acerifolia
6023,1545,CANELONES,2827,FRUGONI DR. EMILIO,87,ACEVEDO EDUARDO,1859,,I,1,1,,2,155,18,10,2,S,S,63,1,Platanus x acerifolia
6024,1545,CANELONES,2827,FRUGONI DR. EMILIO,87,ACEVEDO EDUARDO,1867,,I,1,1,,2,138,18,10,2,S,S,63,1,Platanus x acerifolia
6025,1545,CANELONES,2827,FRUGONI DR. EMILIO,87,ACEVEDO EDUARDO,1885,,I,1,1,,2,158,18,10,2,N,S,63,1,Platanus x acerifolia
6026,1545,CANELONES,2827,FRUGONI DR. EMILIO,87,ACEVEDO EDUARDO,0,S/N,I,1,1,,2,109,16,8,2,N,N,63,1,Platanus x acerifolia
6027,1545,CANELONES,2827,FRUGONI DR. EMILIO,87,ACEVEDO EDUARDO,0,S/N,I,1,2,,2,149,12,9,3,S,N,63,1,Platanus x acerifolia
6028,1545,CANELONES,2481,EJIDO,1923,SANTIAGO DE CHILE,1351,,I,1,1,,3,108,12,9,3,S,S,63,1,Platanus x acerifolia
6029,1545,CANELONES,2481,EJIDO,1923,SANTIAGO DE CHILE,1357,,I,1,1,,3,146,20,14,1,S,S,63,1,Platanus x acerifolia
6030,1545,CANELONES,2481,EJIDO,1923,SANTIAGO DE CHILE,1367,,I,1,1,,3,160,20,12,2,S,N,63,1,Platanus x acerifolia
6031,1545,CANELONES,2481,EJIDO,1923,SANTIAGO DE CHILE,1371,,I,1,1,,3,156,20,14,1,N,N,63,1,Platanus x acerifolia
6032,1545,CANELONES,2481,EJIDO,1923,SANTIAGO DE CHILE,1375,,I,1,1,,3,176,20,10,1,N,N,63,1,Platanus x acerifolia
6033,1545,CANELONES,2481,EJIDO,1923,SANTIAGO DE CHILE,1393,,I,1,1,,3,155,20,10,1,S,S,63,1,Platanus x acerifolia
6034,1545,CANELONES,2481,EJIDO,1923,SANTIAGO DE CHILE,0,ESQ.,I,1,1,,3,166,20,12,1,S,S,63,1,Platanus x acerifolia
6037,1545,CANELONES,2481,EJIDO,1923,SANTIAGO DE CHILE,1382,,P,1,1,,2,156,15,9,2,S,N,63,1,Platanus x acerifolia
6039,1545,CANELONES,1923,SANTIAGO DE CHILE,321,BARRIOS AMORIN DR. JAVIER,1406,,P,1,1,,3,143,16,12,1,S,S,63,1,Platanus x acerifolia
6040,1545,CANELONES,1923,SANTIAGO DE CHILE,321,BARRIOS AMORIN DR. JAVIER,1414,,P,1,1,,3,216,20,12,3,S,N,63,1,Platanus x acerifolia
6041,1545,CANELONES,1923,SANTIAGO DE CHILE,321,BARRIOS AMORIN DR. JAVIER,1414,,P,1,2,,3,93,16,12,2,S,S,63,1,Platanus x acerifolia
6043,1545,CANELONES,321,BARRIOS AMORIN DR. JAVIER,6975,MARTINEZ TRUEBA DR. ANDRES,1571,,I,1,1,,2,174,20,10,1,S,S,63,1,Platanus x acerifolia
6044,1545,CANELONES,321,BARRIOS AMORIN DR. JAVIER,6975,MARTINEZ TRUEBA DR. ANDRES,1571,,I,1,2,,2,132,18,10,2,N,N,63,1,Platanus x acerifolia
6045,1545,CANELONES,321,BARRIOS AMORIN DR. JAVIER,6975,MARTINEZ TRUEBA DR. ANDRES,1571,,I,1,3,,2,131,18,12,2,N,S,63,1,Platanus x acerifolia
6046,1545,CANELONES,321,BARRIOS AMORIN DR. JAVIER,6975,MARTINEZ TRUEBA DR. ANDRES,1571,,I,1,4,,2,175,18,10,2,N,N,63,1,Platanus x acerifolia
6047,1545,CANELONES,321,BARRIOS AMORIN DR. JAVIER,6975,MARTINEZ TRUEBA DR. ANDRES,1571,,I,1,5,,2,128,16,10,2,N,N,63,1,Platanus x acerifolia
6048,1545,CANELONES,321,BARRIOS AMORIN DR. JAVIER,6975,MARTINEZ TRUEBA DR. ANDRES,1571,,I,1,6,,2,119,16,12,2,N,N,63,1,Platanus x acerifolia
6049,1545,CANELONES,321,BARRIOS AMORIN DR. JAVIER,6975,MARTINEZ TRUEBA DR. ANDRES,1571,,I,1,7,,2,107,15,10,2,N,N,63,1,Platanus x acerifolia
6050,1545,CANELONES,321,BARRIOS AMORIN DR. JAVIER,6975,MARTINEZ TRUEBA DR. ANDRES,1571,,I,1,8,,2,108,14,9,2,N,S,63,1,Platanus x acerifolia
6051,1545,CANELONES,321,BARRIOS AMORIN DR. JAVIER,6975,MARTINEZ TRUEBA DR. ANDRES,1571,,I,1,9,,2,132,18,12,2,S,S,63,1,Platanus x acerifolia
6052,1545,CANELONES,6975,MARTINEZ TRUEBA DR. ANDRES,6252,SALTO,1501,,I,1,1,,3,173,20,15,1,S,S,63,1,Platanus x acerifolia
6053,1545,CANELONES,6975,MARTINEZ TRUEBA DR. ANDRES,6252,SALTO,1509,,I,1,1,,3,192,20,12,1,S,S,63,1,Platanus x acerifolia
6055,1545,CANELONES,6975,MARTINEZ TRUEBA DR. ANDRES,6252,SALTO,1529,,I,1,1,,3,198,20,14,1,N,N,63,1,Platanus x acerifolia
6056,1545,CANELONES,6975,MARTINEZ TRUEBA DR. ANDRES,6252,SALTO,1539,,I,1,1,,3,155,20,14,1,S,S,63,1,Platanus x acerifolia
6057,1545,CANELONES,6975,MARTINEZ TRUEBA DR. ANDRES,6252,SALTO,1547,,I,1,1,,3,177,20,14,2,S,N,63,1,Platanus x acerifolia
6058,1545,CANELONES,6975,MARTINEZ TRUEBA DR. ANDRES,6252,SALTO,1508,,P,1,1,,3,178,20,14,1,S,S,76,1,Tipuana tipu
6059,1545,CANELONES,6975,MARTINEZ TRUEBA DR. ANDRES,6252,SALTO,1508,,P,1,2,,3,157,20,14,2,S,S,63,1,Platanus x acerifolia
6060,1545,CANELONES,6975,MARTINEZ TRUEBA DR. ANDRES,6252,SALTO,1516,,P,1,1,,3,184,20,14,2,S,S,63,1,Platanus x acerifolia
6061,1545,CANELONES,6975,MARTINEZ TRUEBA DR. ANDRES,6252,SALTO,1532,,P,1,1,,3,186,20,15,1,S,S,63,1,Platanus x acerifolia
6062,1545,CANELONES,6975,MARTINEZ TRUEBA DR. ANDRES,6252,SALTO,1540,,P,1,1,,3,128,20,15,1,S,S,63,1,Platanus x acerifolia
6064,1545,CANELONES,6252,SALTO,1668,CARNELLI LORENZO,1551,,I,1,1,,3,138,20,12,1,S,N,63,1,Platanus x acerifolia
6065,1545,CANELONES,6252,SALTO,1668,CARNELLI LORENZO,1557,,I,1,1,,3,163,20,14,1,S,N,63,1,Platanus x acerifolia
6067,1545,CANELONES,6252,SALTO,1668,CARNELLI LORENZO,1567,,I,1,1,,3,188,20,14,2,S,N,63,1,Platanus x acerifolia
6068,1545,CANELONES,6252,SALTO,1668,CARNELLI LORENZO,1571,,I,1,1,,3,213,20,15,2,S,S,63,1,Platanus x acerifolia
6069,1545,CANELONES,6252,SALTO,1668,CARNELLI LORENZO,1577,,I,1,1,,3,215,20,14,2,S,S,63,1,Platanus x acerifolia
6070,1545,CANELONES,6252,SALTO,1668,CARNELLI LORENZO,1585,,I,1,1,,3,138,20,12,1,S,S,63,1,Platanus x acerifolia
6071,1545,CANELONES,6252,SALTO,1668,CARNELLI LORENZO,1589,,I,1,1,,3,156,20,12,2,S,N,63,1,Platanus x acerifolia
6072,1545,CANELONES,6252,SALTO,1668,CARNELLI LORENZO,1597,,I,1,1,,3,186,20,14,1,S,S,63,1,Platanus x acerifolia
6073,1545,CANELONES,6252,SALTO,1668,CARNELLI LORENZO,1552,,P,1,1,,2,186,22,15,2,S,S,63,1,Platanus x acerifolia
6074,1545,CANELONES,6252,SALTO,1668,CARNELLI LORENZO,1560,,P,1,1,,2,179,20,15,1,S,S,63,1,Platanus x acerifolia
6075,1545,CANELONES,6252,SALTO,1668,CARNELLI LORENZO,1570,,P,1,1,,2,185,18,14,1,S,S,63,1,Platanus x acerifolia
6076,1545,CANELONES,6252,SALTO,1668,CARNELLI LORENZO,1578,,P,1,1,,2,158,20,14,1,S,S,63,1,Platanus x acerifolia
6077,1545,CANELONES,6252,SALTO,1668,CARNELLI LORENZO,1584,,P,1,1,,2,154,20,14,2,S,S,63,1,Platanus x acerifolia
6078,1545,CANELONES,6252,SALTO,1668,CARNELLI LORENZO,1588,,P,1,1,,2,152,20,15,1,S,S,63,1,Platanus x acerifolia
6079,1545,CANELONES,1668,CARNELLI LORENZO,4467,MINAS,1601,,I,1,1,,2,155,20,12,2,S,S,63,1,Platanus x acerifolia
6080,1545,CANELONES,1668,CARNELLI LORENZO,4467,MINAS,1609,,I,1,1,,2,152,20,12,1,S,S,63,1,Platanus x acerifolia
6081,1545,CANELONES,1668,CARNELLI LORENZO,4467,MINAS,1611,,I,1,1,,2,177,20,12,1,S,S,63,1,Platanus x acerifolia
6082,1545,CANELONES,1668,CARNELLI LORENZO,4467,MINAS,1617,,I,1,1,,2,166,20,12,1,N,S,63,1,Platanus x acerifolia
6083,1545,CANELONES,1668,CARNELLI LORENZO,4467,MINAS,1619,,I,1,1,,2,133,16,12,1,S,S,63,1,Platanus x acerifolia
6084,1545,CANELONES,1668,CARNELLI LORENZO,4467,MINAS,1621,,I,1,1,,2,161,20,12,1,S,S,63,1,Platanus x acerifolia
6085,1545,CANELONES,1668,CARNELLI LORENZO,4467,MINAS,1625,,I,1,1,,2,184,18,12,1,N,N,63,1,Platanus x acerifolia
6086,1545,CANELONES,1668,CARNELLI LORENZO,4467,MINAS,1635,,I,1,1,,2,215,20,14,1,S,S,63,1,Platanus x acerifolia
6087,1545,CANELONES,1668,CARNELLI LORENZO,4467,MINAS,1639,,I,1,1,,2,186,20,14,1,N,N,63,1,Platanus x acerifolia
6088,1545,CANELONES,1668,CARNELLI LORENZO,4467,MINAS,1647,,I,1,1,,2,167,20,12,1,N,N,63,1,Platanus x acerifolia
6089,1545,CANELONES,1668,CARNELLI LORENZO,4467,MINAS,1649,,I,1,1,,2,188,20,15,1,S,S,63,1,Platanus x acerifolia
6090,1545,CANELONES,1668,CARNELLI LORENZO,4467,MINAS,0,S/N,P,1,1,,3,178,18,12,1,S,S,63,1,Platanus x acerifolia
6091,1545,CANELONES,1668,CARNELLI LORENZO,4467,MINAS,1612,bis,P,1,1,,3,166,18,12,2,S,S,63,1,Platanus x acerifolia
6092,1545,CANELONES,1668,CARNELLI LORENZO,4467,MINAS,1616,,P,1,1,,3,136,20,14,1,S,N,63,1,Platanus x acerifolia
6093,1545,CANELONES,1668,CARNELLI LORENZO,4467,MINAS,1624,,P,1,1,,3,138,20,14,1,S,S,63,1,Platanus x acerifolia
6094,1545,CANELONES,1668,CARNELLI LORENZO,4467,MINAS,1630,,P,1,1,,3,151,15,10,3,S,S,63,1,Platanus x acerifolia
6095,1545,CANELONES,1668,CARNELLI LORENZO,4467,MINAS,1632,,P,1,1,,3,139,18,12,2,S,N,63,1,Platanus x acerifolia
6096,1545,CANELONES,1668,CARNELLI LORENZO,4467,MINAS,1632,,P,1,2,,2,111,16,12,1,S,N,63,1,Platanus x acerifolia
6097,1545,CANELONES,1668,CARNELLI LORENZO,4467,MINAS,1648,,P,1,1,,3,165,20,14,1,S,S,63,1,Platanus x acerifolia
6098,1545,CANELONES,1668,CARNELLI LORENZO,4467,MINAS,1648,,P,1,2,,3,186,22,15,1,S,S,63,1,Platanus x acerifolia
6099,1545,CANELONES,4467,MINAS,4104,MAGALLANES,1651,,I,1,1,,2,289,20,14,1,S,S,63,1,Platanus x acerifolia
6228,1545,CANELONES,4467,MINAS,4104,MAGALLANES,1655,,I,1,1,,2,154,14,10,2,S,S,63,1,Platanus x acerifolia
6229,1545,CANELONES,4467,MINAS,4104,MAGALLANES,1659,,I,1,1,,2,127,01/05/10,.5,5,N,N,63,1,Platanus x acerifolia
6230,1545,CANELONES,4467,MINAS,4104,MAGALLANES,1667,,I,1,1,,2,227,18,14,1,S,N,63,1,Platanus x acerifolia
6231,1545,CANELONES,4467,MINAS,4104,MAGALLANES,1677,,I,1,1,,2,179,18,12,2,S,S,63,1,Platanus x acerifolia
6232,1545,CANELONES,4467,MINAS,4104,MAGALLANES,1677,,I,1,2,,2,184,18,14,2,S,S,63,1,Platanus x acerifolia
6233,1545,CANELONES,4467,MINAS,4104,MAGALLANES,1685,,I,1,1,,2,172,14,10,2,S,S,63,1,Platanus x acerifolia
6234,1545,CANELONES,4467,MINAS,4104,MAGALLANES,1693,,I,1,1,,2,158,16,10,2,S,S,63,1,Platanus x acerifolia
6235,1545,CANELONES,4467,MINAS,4104,MAGALLANES,1697,,I,1,1,,2,169,16,10,2,S,S,63,1,Platanus x acerifolia
6236,1545,CANELONES,4467,MINAS,4104,MAGALLANES,1660,,P,1,1,,2,189,18,12,2,N,S,76,1,Tipuana tipu
6237,1545,CANELONES,4467,MINAS,4104,MAGALLANES,1660,,P,1,2,,2,124,14,9,2,S,S,63,1,Platanus x acerifolia
6238,1545,CANELONES,4467,MINAS,4104,MAGALLANES,1680,,P,1,1,,2,142,18,10,2,S,S,63,1,Platanus x acerifolia
6239,1545,CANELONES,4467,MINAS,4104,MAGALLANES,1688,,P,1,1,,2,139,10,8,2,S,S,63,1,Platanus x acerifolia
6240,1545,CANELONES,4467,MINAS,4104,MAGALLANES,1692,,P,1,1,,2,112,10,8,3,S,N,63,1,Platanus x acerifolia
6241,1545,CANELONES,4467,MINAS,4104,MAGALLANES,1696,,P,1,1,,2,186,9,5,4,S,S,63,1,Platanus x acerifolia
6242,1545,CANELONES,4104,MAGALLANES,2853,GABOTO,1701,,I,1,1,,2,162,20,10,2,N,N,63,1,Platanus x acerifolia
6243,1545,CANELONES,4104,MAGALLANES,2853,GABOTO,1701,,I,1,2,,3,133,20,10,2,N,S,63,1,Platanus x acerifolia
6244,1545,CANELONES,4104,MAGALLANES,2853,GABOTO,1701,,I,1,3,,2,309,22,12,1,S,S,63,1,Platanus x acerifolia
6245,1545,CANELONES,4104,MAGALLANES,2853,GABOTO,0,S/N,I,1,1,,2,178,22,12,1,N,S,63,1,Platanus x acerifolia
6246,1545,CANELONES,4104,MAGALLANES,2853,GABOTO,0,S/N,I,1,2,,2,216,22,12,1,N,S,63,1,Platanus x acerifolia
6247,1545,CANELONES,4104,MAGALLANES,2853,GABOTO,0,S/N,I,1,3,,2,98,20,7,2,N,S,63,1,Platanus x acerifolia
6248,1545,CANELONES,4104,MAGALLANES,2853,GABOTO,0,S/N,I,1,4,,2,193,22,12,2,S,S,63,1,Platanus x acerifolia
6249,1545,CANELONES,4104,MAGALLANES,2853,GABOTO,0,S/N,I,1,5,,2,137,22,10,2,N,S,63,1,Platanus x acerifolia
6250,1545,CANELONES,4104,MAGALLANES,2853,GABOTO,1706,,P,1,1,,2,147,20,10,2,S,N,63,1,Platanus x acerifolia
6251,1545,CANELONES,4104,MAGALLANES,2853,GABOTO,1706,,P,1,1,,2,127,20,10,2,S,N,63,1,Platanus x acerifolia
6252,1545,CANELONES,4104,MAGALLANES,2853,GABOTO,1716,,P,1,1,,2,177,22,12,2,S,N,63,1,Platanus x acerifolia
6253,1545,CANELONES,4104,MAGALLANES,2853,GABOTO,1722,,P,1,1,,2,207,22,12,2,S,S,63,1,Platanus x acerifolia
6255,1545,CANELONES,4104,MAGALLANES,2853,GABOTO,1732,,P,1,2,,2,299,22,12,1,S,S,63,1,Platanus x acerifolia
6256,1545,CANELONES,4104,MAGALLANES,2853,GABOTO,1738,,P,1,1,,2,193,22,10,2,S,S,63,1,Platanus x acerifolia
6257,1545,CANELONES,4104,MAGALLANES,2853,GABOTO,1746,,P,1,1,,2,164,18,10,2,S,S,63,1,Platanus x acerifolia
6258,1545,CANELONES,2853,GABOTO,7416,YARO,1753,,I,1,1,,2,223,22,12,1,S,N,63,1,Platanus x acerifolia
6259,1545,CANELONES,2853,GABOTO,7416,YARO,1757,,I,1,1,,2,163,22,12,1,S,N,63,1,Platanus x acerifolia
6260,1545,CANELONES,2853,GABOTO,7416,YARO,1759,,I,1,1,,2,186,20,12,1,S,N,63,1,Platanus x acerifolia
6261,1545,CANELONES,2853,GABOTO,7416,YARO,1773,,I,1,1,,2,338,22,12,1,S,N,63,1,Platanus x acerifolia
6262,1545,CANELONES,2853,GABOTO,7416,YARO,1785,,I,1,1,,2,211,22,12,2,S,N,63,1,Platanus x acerifolia
6264,1545,CANELONES,2853,GABOTO,7416,YARO,1795,,I,1,1,,2,300,22,12,3,S,N,63,1,Platanus x acerifolia
6265,1545,CANELONES,2853,GABOTO,7416,YARO,1754,,P,1,1,,2,196,22,12,2,S,S,63,1,Platanus x acerifolia
6266,1545,CANELONES,2853,GABOTO,7416,YARO,1756,1754,P,1,1,,2,209,22,10,1,S,S,63,1,Platanus x acerifolia
6267,1545,CANELONES,2853,GABOTO,7416,YARO,1764,,P,1,1,,2,239,22,12,1,S,S,63,1,Platanus x acerifolia
6268,1545,CANELONES,2853,GABOTO,7416,YARO,1772, A,P,1,1,,2,222,18,10,2,S,N,63,1,Platanus x acerifolia
6269,1545,CANELONES,2853,GABOTO,7416,YARO,1780,,P,1,1,,2,242,14,9,3,S,S,63,1,Platanus x acerifolia
6270,1545,CANELONES,2853,GABOTO,7416,YARO,1790,1786,P,1,1,,2,374,20,12,2,S,S,63,1,Platanus x acerifolia
6271,1545,CANELONES,2853,GABOTO,7416,YARO,1792,,P,1,1,,2,184,20,10,2,S,S,63,1,Platanus x acerifolia
6272,1545,CANELONES,2853,GABOTO,7416,YARO,1796,,P,1,1,,2,228,22,10,1,S,S,63,1,Platanus x acerifolia
6273,1545,CANELONES,7416,YARO,2827,FRUGONI DR. EMILIO,1801,,I,1,1,,2,229,22,10,3,N,S,63,1,Platanus x acerifolia
6274,1545,CANELONES,7416,YARO,2827,FRUGONI DR. EMILIO,1811,,I,1,1,,2,233,22,12,1,S,S,63,1,Platanus x acerifolia
6275,1545,CANELONES,7416,YARO,2827,FRUGONI DR. EMILIO,1819,,I,1,1,,2,139,12,9,3,S,N,63,1,Platanus x acerifolia
6276,1545,CANELONES,7416,YARO,2827,FRUGONI DR. EMILIO,1827,,I,1,1,,2,285,22,14,1,S,S,63,1,Platanus x acerifolia
6277,1545,CANELONES,7416,YARO,2827,FRUGONI DR. EMILIO,1837,,I,1,1,,2,158,22,12,1,S,N,63,1,Platanus x acerifolia
6278,1545,CANELONES,7416,YARO,2827,FRUGONI DR. EMILIO,1849,1843,I,1,1,,2,211,22,12,2,S,S,63,1,Platanus x acerifolia
6279,1545,CANELONES,7416,YARO,2827,FRUGONI DR. EMILIO,1806,,P,1,1,,2,205,20,12,2,S,S,63,1,Platanus x acerifolia
6280,1545,CANELONES,7416,YARO,2827,FRUGONI DR. EMILIO,1818,1824,P,1,1,,2,110,9,7,2,S,S,51,1,Melia azedarach
6281,1545,CANELONES,7416,YARO,2827,FRUGONI DR. EMILIO,1828,,P,1,1,,2,138,16,9,2,S,S,63,1,Platanus x acerifolia
6282,1545,CANELONES,7416,YARO,2827,FRUGONI DR. EMILIO,1832,,P,1,1,,2,187,14,9,1,S,S,63,1,Platanus x acerifolia
6283,1545,CANELONES,7416,YARO,2827,FRUGONI DR. EMILIO,1840,,P,1,1,,2,186,18,10,2,S,S,63,1,Platanus x acerifolia
232920,1668,CARNELLI LORENZO,5862,RAMIREZ AVENIDA GONZALO,6333,SAN SALVADOR,997,,I,1,,,2,3,2,.5,1,N,N,39,1,Jacaranda ovalifolia
232921,1668,CARNELLI LORENZO,5862,RAMIREZ AVENIDA GONZALO,6333,SAN SALVADOR,995,,I,1,,,2,3,2,.5,1,N,N,39,1,Jacaranda ovalifolia
235653,1668,CARNELLI LORENZO,6627,SORIANO,2109,CONSTITUYENTE,1326,,P,1,,,3,13,2,2,2,N,N,52,1,Morus alba
235654,1668,CARNELLI LORENZO,6627,SORIANO,2109,CONSTITUYENTE,1326,,P,1,,,3,26,3,3,2,S,N,52,1,Morus alba
235655,1668,CARNELLI LORENZO,6627,SORIANO,2109,CONSTITUYENTE,1326,,P,1,,,3,20,2,3,2,S,N,52,1,Morus alba
235656,1668,CARNELLI LORENZO,6627,SORIANO,2109,CONSTITUYENTE,1326,,P,1,,,3,16,3,3,2,S,N,52,1,Morus alba
235657,1668,CARNELLI LORENZO,6627,SORIANO,2109,CONSTITUYENTE,1326,,P,1,,,3,18,3,3,2,S,N,52,1,Morus alba
235658,1668,CARNELLI LORENZO,6627,SORIANO,2109,CONSTITUYENTE,1326,,P,1,,,3,15,3,2,2,N,N,52,1,Morus alba
235659,1668,CARNELLI LORENZO,6627,SORIANO,2109,CONSTITUYENTE,1326,,P,1,,,3,25,3,3,2,S,N,52,1,Morus alba
235660,1668,CARNELLI LORENZO,6627,SORIANO,2109,CONSTITUYENTE,1326,,P,1,,,3,15,3,2,2,S,N,52,1,Morus alba
235661,1668,CARNELLI LORENZO,6627,SORIANO,2109,CONSTITUYENTE,1326,,P,1,,,3,14,2,2,2,N,N,52,1,Morus alba
235662,1668,CARNELLI LORENZO,6627,SORIANO,2109,CONSTITUYENTE,1326,,P,1,,,3,10,1,1,3,N,N,52,1,Morus alba
235663,1668,CARNELLI LORENZO,6627,SORIANO,2109,CONSTITUYENTE,1326,,P,1,,,3,18,2,2,2,S,N,52,1,Morus alba
6284,1668,CARNELLI LORENZO,1785,CEBOLLATI,5862,RAMIREZ AVENIDA GONZALO,910,,P,1,1,,2,30,4,3,2,N,N,35,3,Fraxinus lanceolata
6285,1668,CARNELLI LORENZO,1785,CEBOLLATI,5862,RAMIREZ AVENIDA GONZALO,920,,P,1,1,,2,27,3,2,2,N,N,35,3,Fraxinus lanceolata
6286,1668,CARNELLI LORENZO,1785,CEBOLLATI,5862,RAMIREZ AVENIDA GONZALO,926,,P,1,1,,2,45,6,4,2,N,N,35,3,Fraxinus lanceolata
6287,1668,CARNELLI LORENZO,1785,CEBOLLATI,5862,RAMIREZ AVENIDA GONZALO,936,,P,1,1,,2,36,8,5,2,S,N,35,3,Fraxinus lanceolata
6288,1668,CARNELLI LORENZO,1785,CEBOLLATI,5862,RAMIREZ AVENIDA GONZALO,940,,P,1,1,,2,30,3,2,2,S,N,35,3,Fraxinus lanceolata
6294,1668,CARNELLI LORENZO,2757,ISLA DE FLORES,2439,DURAZNO,1098,,P,1,1,,2,157,12,9,2,S,N,51,1,Melia azedarach
6295,1668,CARNELLI LORENZO,2757,ISLA DE FLORES,2439,DURAZNO,1091,,I,1,1,,2,169,15,11,2,S,N,51,1,Melia azedarach
6296,1668,CARNELLI LORENZO,2757,ISLA DE FLORES,2439,DURAZNO,1091,,I,1,2,,2,185,15,11,2,S,S,51,1,Melia azedarach
6297,1668,CARNELLI LORENZO,2757,ISLA DE FLORES,2439,DURAZNO,1099,,I,1,1,,2,1,.1,.1,7,N,N,51,1,Melia azedarach
6298,1668,CARNELLI LORENZO,2439,DURAZNO,2517,ENCINA NUESTRA SEÑORA DE LA,1134,,P,1,1,,2,119,9,7,1,S,N,35,2,Fraxinus excelsior
6299,1668,CARNELLI LORENZO,2439,DURAZNO,2517,ENCINA NUESTRA SEÑORA DE LA,1134,,P,1,2,,2,109,8,6,1,S,N,35,2,Fraxinus excelsior
6300,1668,CARNELLI LORENZO,6627,SORIANO,2109,CONSTITUYENTE,1326,,P,1,1,,3,51,6,6,2,S,N,81,1,Alnus glutinosa
6301,1668,CARNELLI LORENZO,6627,SORIANO,2109,CONSTITUYENTE,1326,,P,1,2,,3,75,7,6,2,S,N,81,1,Alnus glutinosa
6302,1668,CARNELLI LORENZO,5862,RAMIREZ AVENIDA GONZALO,6333,SAN SALVADOR,951,,I,1,1,,2,75,8,6,2,S,S,35,3,Fraxinus lanceolata
6303,1668,CARNELLI LORENZO,5862,RAMIREZ AVENIDA GONZALO,6333,SAN SALVADOR,961,,I,1,1,,2,115,10,6,2,S,N,51,1,Melia azedarach
6304,1668,CARNELLI LORENZO,5862,RAMIREZ AVENIDA GONZALO,6333,SAN SALVADOR,979,,I,1,1,,2,30,5,3,2,S,N,35,3,Fraxinus lanceolata
6305,1668,CARNELLI LORENZO,1785,CEBOLLATI,5862,RAMIREZ AVENIDA GONZALO,903,,I,1,1,,2,18,3,2,2,N,N,35,3,Fraxinus lanceolata
6306,1668,CARNELLI LORENZO,1785,CEBOLLATI,5862,RAMIREZ AVENIDA GONZALO,909,,I,1,1,,2,18,4,3,2,N,N,35,3,Fraxinus lanceolata
6307,1668,CARNELLI LORENZO,1785,CEBOLLATI,5862,RAMIREZ AVENIDA GONZALO,915,,I,1,1,,2,27,4,2,2,S,N,35,3,Fraxinus lanceolata
6308,1668,CARNELLI LORENZO,1785,CEBOLLATI,5862,RAMIREZ AVENIDA GONZALO,923,,I,1,1,,2,20,3,2,3,N,N,35,3,Fraxinus lanceolata
6309,1668,CARNELLI LORENZO,1785,CEBOLLATI,5862,RAMIREZ AVENIDA GONZALO,927,,I,1,1,,2,30,4,3,2,N,N,35,3,Fraxinus lanceolata
6310,1668,CARNELLI LORENZO,1785,CEBOLLATI,5862,RAMIREZ AVENIDA GONZALO,933,,I,1,1,,2,27,4,3,2,N,N,35,3,Fraxinus lanceolata
6312,1668,CARNELLI LORENZO,1785,CEBOLLATI,5862,RAMIREZ AVENIDA GONZALO,941,,I,1,1,,2,30,4,3,2,N,N,35,3,Fraxinus lanceolata
6313,1668,CARNELLI LORENZO,1785,CEBOLLATI,5862,RAMIREZ AVENIDA GONZALO,0,S/N,I,1,1,,2,20,3,01/05/10,3,N,N,35,3,Fraxinus lanceolata
15662,1712,CASSINONI DR. MARIO,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,0,S/N,P,1,1,,2,122,12,6,3,N,N,77,1,Ulmus procera
15663,1712,CASSINONI DR. MARIO,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1660,,P,1,1,,3,139,12/05/10,06/05/10,2,N,N,77,1,Ulmus procera
15664,1712,CASSINONI DR. MARIO,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1664,,P,1,1,,3,102,8,5,2,N,N,77,1,Ulmus procera
15667,1712,CASSINONI DR. MARIO,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1690,,P,1,1,,3,97,10,6,2,N,N,77,1,Ulmus procera
15668,1712,CASSINONI DR. MARIO,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1690,,P,1,2,,3,132,9,5,2,N,N,77,1,Ulmus procera
