Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
146816,4359,MELENDEZ MANUEL,6570,SIERRA SANTIAGO,5388,PEREZ LEON,4021,,I,1,2,,3,160,8,7,2,S,S,51,1,Melia azedarach
146837,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,4125,,I,,1,,3,188,9,,2,N,N,51,1,Melia azedarach
146841,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,4129,,I,,1,,3,5,2,,2,N,N,35,3,Fraxinus lanceolata
147052,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,4111,,I,,1,,3,97,7,,2,N,N,51,1,Melia azedarach
147053,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,4107,,I,,1,,3,141,9,,2,N,N,51,1,Melia azedarach
147057,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,4105,,I,,1,,3,189,9,,2,N,N,51,1,Melia azedarach
147151,4359,MELENDEZ MANUEL,5388,PEREZ LEON,6357,SANTA ANA,,S/N,I,,1,,3,6,2,,2,N,N,35,2,Fraxinus excelsior
147195,4359,MELENDEZ MANUEL,5388,PEREZ LEON,6357,SANTA ANA,4093,BIS,I,,1,,3,7,2,,2,N,N,75,1,Tilia moltkei
150680,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,4135,,I,,1,,3,7,02/05/10,,2,N,N,35,3,Fraxinus lanceolata
150681,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,4137,,I,,1,,3,5,2,,2,N,N,35,3,Fraxinus lanceolata
150682,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,4137,,I,,2,,3,165,9,,2,N,N,51,1,Melia azedarach
150683,4359,MELENDEZ MANUEL,5388,PEREZ LEON,6357,SANTA ANA,,S/N,I,,1,,2,6,2,,2,N,N,35,3,Fraxinus lanceolata
150684,4359,MELENDEZ MANUEL,5388,PEREZ LEON,6357,SANTA ANA,4057,,I,,1,,3,5,01/05/10,,2,N,N,35,3,Fraxinus lanceolata
150685,4359,MELENDEZ MANUEL,5388,PEREZ LEON,6357,SANTA ANA,4061,,I,,1,,3,4,01/05/10,,2,N,N,71,1,Schinus molle
150694,4359,MELENDEZ MANUEL,5388,PEREZ LEON,6357,SANTA ANA,4061,,I,,2,,3,12,3,,2,N,N,75,1,Tilia moltkei
160556,4359,MELENDEZ MANUEL,6570,SIERRA SANTIAGO,5388,PEREZ LEON,4031,,I,1,1,,3,190,8,8,3,S,S,51,1,Melia azedarach
160558,4359,MELENDEZ MANUEL,3399,HORTIGUERA RAFAEL,6570,SIERRA SANTIAGO,3965,,I,1,1,,3,80,7,6,2,S,N,35,3,Fraxinus lanceolata
160559,4359,MELENDEZ MANUEL,3399,HORTIGUERA RAFAEL,6570,SIERRA SANTIAGO,3977,,I,1,1,,3,180,8,8,2,S,N,35,3,Fraxinus lanceolata
160560,4359,MELENDEZ MANUEL,3399,HORTIGUERA RAFAEL,6570,SIERRA SANTIAGO,3977,,I,1,2,,3,40,2,2,2,N,N,55,1,Nerium oleander
160562,4359,MELENDEZ MANUEL,3399,HORTIGUERA RAFAEL,6570,SIERRA SANTIAGO,3983,,I,1,1,,3,180,8,6,2,S,N,35,3,Fraxinus lanceolata
160564,4359,MELENDEZ MANUEL,7506,GARCIA DE ZUÑIGA,3399,HORTIGUERA RAFAEL,3923,,I,1,1,,3,60,5,4,2,S,N,35,2,Fraxinus excelsior
160565,4359,MELENDEZ MANUEL,7506,GARCIA DE ZUÑIGA,3399,HORTIGUERA RAFAEL,3929,,I,1,1,,3,0,0,0,5,N,N,55,1,Nerium oleander
160567,4359,MELENDEZ MANUEL,7506,GARCIA DE ZUÑIGA,3399,HORTIGUERA RAFAEL,3935,,I,1,2,,3,160,8,6,2,S,N,11,2,Acer negundo
160568,4359,MELENDEZ MANUEL,7506,GARCIA DE ZUÑIGA,3399,HORTIGUERA RAFAEL,3939,,I,1,1,,3,190,8,6,3,S,N,51,1,Melia azedarach
160573,4359,MELENDEZ MANUEL,7506,GARCIA DE ZUÑIGA,3399,HORTIGUERA RAFAEL,3908,BIS,P,1,2,,2,110,6,8,2,S,S,51,1,Melia azedarach
160574,4359,MELENDEZ MANUEL,7506,GARCIA DE ZUÑIGA,3399,HORTIGUERA RAFAEL,3908,BIS,P,1,1,,2,150,8,10,2,S,S,51,1,Melia azedarach
160575,4359,MELENDEZ MANUEL,7506,GARCIA DE ZUÑIGA,3399,HORTIGUERA RAFAEL,3918,,P,1,1,,2,35,5,6,1,S,N,35,3,Fraxinus lanceolata
160576,4359,MELENDEZ MANUEL,7506,GARCIA DE ZUÑIGA,3399,HORTIGUERA RAFAEL,3922,,P,1,1,,2,140,8,8,2,S,S,51,1,Melia azedarach
160577,4359,MELENDEZ MANUEL,7506,GARCIA DE ZUÑIGA,3399,HORTIGUERA RAFAEL,3924,,P,1,1,,2,155,8,8,2,S,S,51,1,Melia azedarach
160579,4359,MELENDEZ MANUEL,7506,GARCIA DE ZUÑIGA,3399,HORTIGUERA RAFAEL,3938,,P,1,1,,2,50,3,6,1,N,N,35,2,Fraxinus excelsior
160580,4359,MELENDEZ MANUEL,7506,GARCIA DE ZUÑIGA,3399,HORTIGUERA RAFAEL,3948,,P,1,1,,2,40,5,6,1,N,N,35,2,Fraxinus excelsior
160581,4359,MELENDEZ MANUEL,7152,VEGA ESTANISLAO,3414,HUM,4254,,P,,3,,2,142,9,,2,N,N,51,1,Melia azedarach
160582,4359,MELENDEZ MANUEL,7152,VEGA ESTANISLAO,3414,HUM,4254,,P,,2,,2,154,12,,3,N,N,51,1,Melia azedarach
160583,4359,MELENDEZ MANUEL,7152,VEGA ESTANISLAO,3414,HUM,4254,,P,,1,,2,10,2,,2,N,N,35,2,Fraxinus excelsior
160584,4359,MELENDEZ MANUEL,7152,VEGA ESTANISLAO,3414,HUM,4262,,P,,1,,2,119,9,,3,N,N,51,1,Melia azedarach
160586,4359,MELENDEZ MANUEL,7152,VEGA ESTANISLAO,3414,HUM,,S/N,P,,1,,2,151,12,,2,N,N,51,1,Melia azedarach
160587,4359,MELENDEZ MANUEL,7152,VEGA ESTANISLAO,3414,HUM,4272,,P,,1,,2,10,3,,2,N,N,35,3,Fraxinus lanceolata
160588,4359,MELENDEZ MANUEL,7152,VEGA ESTANISLAO,3414,HUM,4278,,P,,1,,2,10,2,,2,N,N,35,3,Fraxinus lanceolata
160589,4359,MELENDEZ MANUEL,7152,VEGA ESTANISLAO,3414,HUM,4282,,P,,1,,2,12,3,,2,N,N,35,3,Fraxinus lanceolata
160590,4359,MELENDEZ MANUEL,7152,VEGA ESTANISLAO,3414,HUM,4286,,P,,1,,2,12,3,,2,N,N,35,3,Fraxinus lanceolata
160592,4359,MELENDEZ MANUEL,7152,VEGA ESTANISLAO,3414,HUM,4294,,P,,1,,2,18,4,,2,N,N,35,3,Fraxinus lanceolata
160593,4359,MELENDEZ MANUEL,3414,HUM,1926,CHIMBORAZO CAMINO,4314,,P,,3,,2,134,12,,2,N,N,35,3,Fraxinus lanceolata
160594,4359,MELENDEZ MANUEL,3414,HUM,1926,CHIMBORAZO CAMINO,4314,,P,,2,,2,130,9,,3,N,N,51,1,Melia azedarach
160595,4359,MELENDEZ MANUEL,3414,HUM,1926,CHIMBORAZO CAMINO,4314,,P,,1,,2,127,11,,3,N,N,51,1,Melia azedarach
160596,4359,MELENDEZ MANUEL,3414,HUM,1926,CHIMBORAZO CAMINO,4316,,P,,2,,2,3,.4,,2,N,N,35,3,Fraxinus lanceolata
160597,4359,MELENDEZ MANUEL,3414,HUM,1926,CHIMBORAZO CAMINO,4316,,P,,1,,2,12,3,,2,N,N,35,3,Fraxinus lanceolata
160598,4359,MELENDEZ MANUEL,3414,HUM,1926,CHIMBORAZO CAMINO,4332,,P,,1,,2,134,9,,3,N,N,51,1,Melia azedarach
160599,4359,MELENDEZ MANUEL,3414,HUM,1926,CHIMBORAZO CAMINO,4348,,P,,1,,2,52,7,,3,N,N,48,1,Magnolia grandiflora
160600,4359,MELENDEZ MANUEL,3414,HUM,1926,CHIMBORAZO CAMINO,4342,,P,,2,,2,192,10,,4,N,N,70,2,Salix babylonica
160601,4359,MELENDEZ MANUEL,3414,HUM,1926,CHIMBORAZO CAMINO,4342,,P,,1,,2,12,2,,2,N,N,35,3,Fraxinus lanceolata
160602,4359,MELENDEZ MANUEL,3414,HUM,1926,CHIMBORAZO CAMINO,,S/N,P,,1,,2,2,.4,,5,N,N,888,888,Seco
160603,4359,MELENDEZ MANUEL,3414,HUM,1926,CHIMBORAZO CAMINO,,S/N,P,,1,,2,10,01/07/10,,2,N,N,35,3,Fraxinus lanceolata
160604,4359,MELENDEZ MANUEL,3399,HORTIGUERA RAFAEL,6570,SIERRA SANTIAGO,3954,,P,1,2,,2,50,03/05/10,6,2,S,S,35,3,Fraxinus lanceolata
160605,4359,MELENDEZ MANUEL,3399,HORTIGUERA RAFAEL,6570,SIERRA SANTIAGO,3954,,P,1,1,,2,55,04/05/10,6,2,S,S,35,3,Fraxinus lanceolata
160606,4359,MELENDEZ MANUEL,3399,HORTIGUERA RAFAEL,6570,SIERRA SANTIAGO,3956,,P,1,1,,2,165,06/05/10,8,2,S,S,51,1,Melia azedarach
160607,4359,MELENDEZ MANUEL,3399,HORTIGUERA RAFAEL,6570,SIERRA SANTIAGO,3960,,P,1,1,,2,145,8,12,2,S,S,51,1,Melia azedarach
160608,4359,MELENDEZ MANUEL,3399,HORTIGUERA RAFAEL,6570,SIERRA SANTIAGO,3962,,P,1,1,,2,165,8,12,2,S,S,51,1,Melia azedarach
160609,4359,MELENDEZ MANUEL,3399,HORTIGUERA RAFAEL,6570,SIERRA SANTIAGO,3980,,P,1,2,,2,100,7,9,2,S,S,35,3,Fraxinus lanceolata
160610,4359,MELENDEZ MANUEL,3399,HORTIGUERA RAFAEL,6570,SIERRA SANTIAGO,3980,,P,1,1,,2,120,7,9,2,S,S,35,3,Fraxinus lanceolata
160612,4359,MELENDEZ MANUEL,6570,SIERRA SANTIAGO,5388,PEREZ LEON,4010,,P,1,1,,2,80,05/05/10,8,2,S,S,35,3,Fraxinus lanceolata
160613,4359,MELENDEZ MANUEL,6570,SIERRA SANTIAGO,5388,PEREZ LEON,4016,BIS,P,1,1,,2,60,05/05/10,8,2,S,S,35,3,Fraxinus lanceolata
160614,4359,MELENDEZ MANUEL,6570,SIERRA SANTIAGO,5388,PEREZ LEON,4032,,P,1,1,,2,140,8,10,2,S,S,51,1,Melia azedarach
160615,4359,MELENDEZ MANUEL,6570,SIERRA SANTIAGO,5388,PEREZ LEON,4034,,P,1,1,,2,60,5,6,2,S,S,35,3,Fraxinus lanceolata
160616,4359,MELENDEZ MANUEL,6570,SIERRA SANTIAGO,5388,PEREZ LEON,4040,,P,1,1,,2,60,5,7,2,S,S,35,3,Fraxinus lanceolata
160617,4359,MELENDEZ MANUEL,6570,SIERRA SANTIAGO,5388,PEREZ LEON,4044,,P,1,1,,2,60,5,7,2,S,S,35,3,Fraxinus lanceolata
160618,4359,MELENDEZ MANUEL,6570,SIERRA SANTIAGO,5388,PEREZ LEON,4044,,P,1,1,,2,55,5,7,2,S,S,35,3,Fraxinus lanceolata
160619,4359,MELENDEZ MANUEL,5388,PEREZ LEON,6357,SANTA ANA,4058,,P,,2,,1,139,12,,2,N,N,64,2,Populus deltoides
160620,4359,MELENDEZ MANUEL,5388,PEREZ LEON,6357,SANTA ANA,4058,,P,,1,,1,98,12,,2,N,N,64,2,Populus deltoides
160621,4359,MELENDEZ MANUEL,5388,PEREZ LEON,6357,SANTA ANA,4056,,P,,2,,1,118,12,,2,N,N,64,2,Populus deltoides
160622,4359,MELENDEZ MANUEL,5388,PEREZ LEON,6357,SANTA ANA,4056,,P,,1,,1,116,14,,2,N,N,64,2,Populus deltoides
160624,4359,MELENDEZ MANUEL,5388,PEREZ LEON,6357,SANTA ANA,4062,,P,,1,,1,54,8,,2,N,N,64,2,Populus deltoides
160625,4359,MELENDEZ MANUEL,5388,PEREZ LEON,6357,SANTA ANA,4066,,P,,1,,1,24,2,,2,N,N,71,1,Schinus molle
160626,4359,MELENDEZ MANUEL,5388,PEREZ LEON,6357,SANTA ANA,4072,,P,,1,,2,3,.5,,2,N,N,35,3,Fraxinus lanceolata
160627,4359,MELENDEZ MANUEL,5388,PEREZ LEON,6357,SANTA ANA,4078,,P,,1,,1,10,2,,2,N,N,23,1,Cercis siliquastrum
160628,4359,MELENDEZ MANUEL,5388,PEREZ LEON,6357,SANTA ANA,4094,,P,,1,,2,10,2,,2,N,N,35,3,Fraxinus lanceolata
160629,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,4102,,P,,2,,2,202,17,,2,N,N,63,1,Platanus x acerifolia
160630,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,4102,,P,,1,,2,115,12,,4,N,N,63,1,Platanus x acerifolia
160631,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,4110,,P,,2,,2,175,17,,2,N,N,63,1,Platanus x acerifolia
160632,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,4110,,P,,1,,2,167,17,,2,N,N,63,1,Platanus x acerifolia
160633,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,4116,,P,,2,,2,78,7,,2,N,N,63,1,Platanus x acerifolia
160634,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,4116,,P,,1,,2,151,9,,4,N,N,51,1,Melia azedarach
160635,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,4122,,P,,2,,2,170,16,,2,N,N,76,1,Tipuana tipu
160636,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,4122,,P,,1,,2,168,18,,2,N,N,76,1,Tipuana tipu
160637,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,4128,,P,,2,,2,123,10,,3,N,N,51,1,Melia azedarach
160638,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,4128,,P,,1,,2,150,12,,3,N,N,51,1,Melia azedarach
160639,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,4132,,P,,1,,2,197,12,,3,N,N,11,4,Acer saccharinum
160640,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,4136,,P,,1,,2,181,12,,4,N,N,11,4,Acer saccharinum
160641,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,,S/N,P,,3,,2,144,9,,3,N,N,51,1,Melia azedarach
160642,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,,S/N,P,,2,,2,210,14,,3,N,N,11,4,Acer saccharinum
160643,4359,MELENDEZ MANUEL,6357,SANTA ANA,5568,PLA FRANCISCO,,S/N,P,,1,,2,151,9,,4,N,N,51,1,Melia azedarach
160644,4359,MELENDEZ MANUEL,5568,PLA FRANCISCO,3240,GUENOAS,,S/N,P,,2,,2,125,9,,4,N,N,51,1,Melia azedarach
160645,4359,MELENDEZ MANUEL,5568,PLA FRANCISCO,3240,GUENOAS,,S/N,P,,1,,2,9,2,,2,N,N,35,3,Fraxinus lanceolata
160646,4359,MELENDEZ MANUEL,5568,PLA FRANCISCO,3240,GUENOAS,4164,,P,,1,,2,8,3,,2,N,N,35,3,Fraxinus lanceolata
160647,4359,MELENDEZ MANUEL,5568,PLA FRANCISCO,3240,GUENOAS,,S/N,P,,1,,2,9,2,,2,N,N,35,3,Fraxinus lanceolata
160648,4359,MELENDEZ MANUEL,5568,PLA FRANCISCO,3240,GUENOAS,4176,,P,,2,,2,10,2,,2,N,N,35,3,Fraxinus lanceolata
160649,4359,MELENDEZ MANUEL,5568,PLA FRANCISCO,3240,GUENOAS,4176,,P,,1,,2,193,14,,3,N,N,51,1,Melia azedarach
160650,4359,MELENDEZ MANUEL,5568,PLA FRANCISCO,3240,GUENOAS,4182,,P,,1,,2,166,10,,3,N,N,51,1,Melia azedarach
160651,4359,MELENDEZ MANUEL,5568,PLA FRANCISCO,3240,GUENOAS,4190,,P,,2,,2,155,12,,2,N,N,51,1,Melia azedarach
160652,4359,MELENDEZ MANUEL,5568,PLA FRANCISCO,3240,GUENOAS,4190,,P,,1,,2,4,01/08/10,,2,N,N,35,3,Fraxinus lanceolata
160653,4359,MELENDEZ MANUEL,5568,PLA FRANCISCO,3240,GUENOAS,4194,,P,,1,,2,151,9,,2,N,N,51,1,Melia azedarach
160654,4359,MELENDEZ MANUEL,5568,PLA FRANCISCO,3240,GUENOAS,4153,,I,,1,,4,8,2,,2,N,N,35,3,Fraxinus lanceolata
160655,4359,MELENDEZ MANUEL,5568,PLA FRANCISCO,3240,GUENOAS,4155,,I,,1,,4,145,10,,2,N,N,51,1,Melia azedarach
160656,4359,MELENDEZ MANUEL,5568,PLA FRANCISCO,3240,GUENOAS,4159,,I,,1,,4,243,11,,2,N,N,75,1,Tilia moltkei
160657,4359,MELENDEZ MANUEL,5568,PLA FRANCISCO,3240,GUENOAS,4165,,I,,1,,4,161,8,,2,N,N,51,1,Melia azedarach
160658,4359,MELENDEZ MANUEL,5568,PLA FRANCISCO,3240,GUENOAS,4175,,I,,1,,4,198,11,,3,N,N,76,1,Tipuana tipu
160659,4359,MELENDEZ MANUEL,5568,PLA FRANCISCO,3240,GUENOAS,4175,,I,,2,,4,149,9,,3,N,N,51,1,Melia azedarach
160660,4359,MELENDEZ MANUEL,5568,PLA FRANCISCO,3240,GUENOAS,4189,,I,,1,,4,137,10,,2,N,N,51,1,Melia azedarach
160661,4359,MELENDEZ MANUEL,5568,PLA FRANCISCO,3240,GUENOAS,4197,,I,,1,,5,151,10,,3,N,N,39,1,Jacaranda ovalifolia
160662,4359,MELENDEZ MANUEL,5568,PLA FRANCISCO,3240,GUENOAS,4197,,I,,2,,4,143,10,,3,N,N,39,1,Jacaranda ovalifolia
160663,4359,MELENDEZ MANUEL,3240,GUENOAS,7152,VEGA ESTANISLAO,4215,,I,,1,,2,6,2,,2,N,N,35,3,Fraxinus lanceolata
160664,4359,MELENDEZ MANUEL,3240,GUENOAS,7152,VEGA ESTANISLAO,4231,,I,,1,,2,9,02/05/10,,2,N,N,35,3,Fraxinus lanceolata
160665,4359,MELENDEZ MANUEL,3240,GUENOAS,7152,VEGA ESTANISLAO,4231,,I,,2,,2,8,02/05/10,,2,N,N,35,3,Fraxinus lanceolata
160666,4359,MELENDEZ MANUEL,3240,GUENOAS,7152,VEGA ESTANISLAO,4237,,I,,1,,2,5,2,,2,N,N,35,3,Fraxinus lanceolata
160667,4359,MELENDEZ MANUEL,3240,GUENOAS,7152,VEGA ESTANISLAO,4241,,I,,1,,1,141,8,,2,N,N,51,1,Melia azedarach
160668,4359,MELENDEZ MANUEL,3240,GUENOAS,7152,VEGA ESTANISLAO,4241,,I,,2,,2,89,8,,2,N,N,51,1,Melia azedarach
160670,4359,MELENDEZ MANUEL,7152,VEGA ESTANISLAO,3414,HUM,,S/N,I,,1,,2,12,3,,2,N,N,35,3,Fraxinus lanceolata
160671,4359,MELENDEZ MANUEL,7152,VEGA ESTANISLAO,3414,HUM,,S/N,I,,2,,2,17,3,,2,N,N,35,3,Fraxinus lanceolata
160672,4359,MELENDEZ MANUEL,7152,VEGA ESTANISLAO,3414,HUM,4265,,I,,1,,2,66,6,,2,N,N,51,1,Melia azedarach
160673,4359,MELENDEZ MANUEL,7152,VEGA ESTANISLAO,3414,HUM,4265,,I,,2,,1,131,7,,2,N,N,51,1,Melia azedarach
160674,4359,MELENDEZ MANUEL,7152,VEGA ESTANISLAO,3414,HUM,4281,,I,,1,,2,16,3,,2,N,N,35,3,Fraxinus lanceolata
160675,4359,MELENDEZ MANUEL,7152,VEGA ESTANISLAO,3414,HUM,,S/N,I,,1,,2,13,2,,2,N,N,35,3,Fraxinus lanceolata
160676,4359,MELENDEZ MANUEL,3414,HUM,1926,CHIMBORAZO CAMINO,,S/N,I,,1,,0,148,5,,2,N,N,51,1,Melia azedarach
160677,4359,MELENDEZ MANUEL,3414,HUM,1926,CHIMBORAZO CAMINO,,S/N,I,,2,,0,67,03/05/10,,5,N,N,51,1,Melia azedarach
160678,4359,MELENDEZ MANUEL,3414,HUM,1926,CHIMBORAZO CAMINO,4321,,I,,1,,2,7,3,,2,N,N,35,3,Fraxinus lanceolata
160679,4359,MELENDEZ MANUEL,3414,HUM,1926,CHIMBORAZO CAMINO,4321,,I,,2,,2,9,2,,2,N,N,35,3,Fraxinus lanceolata
160680,4359,MELENDEZ MANUEL,3414,HUM,1926,CHIMBORAZO CAMINO,4323,,I,,1,,2,163,8,,2,N,N,51,1,Melia azedarach
160681,4359,MELENDEZ MANUEL,3414,HUM,1926,CHIMBORAZO CAMINO,4325,,I,,1,,2,116,6,,2,N,N,51,1,Melia azedarach
160682,4359,MELENDEZ MANUEL,3414,HUM,1926,CHIMBORAZO CAMINO,4337,,I,,1,,2,4,01/05/10,,3,N,N,35,3,Fraxinus lanceolata
160683,4359,MELENDEZ MANUEL,3414,HUM,1926,CHIMBORAZO CAMINO,,S/N,I,,1,,2,9,3,,2,N,N,70,5,Salix alba cv 'Vitelina'
160684,4359,MELENDEZ MANUEL,3414,HUM,1926,CHIMBORAZO CAMINO,,S/N,I,,1,,2,13,03/05/10,,2,N,N,35,3,Fraxinus lanceolata
160686,4359,MELENDEZ MANUEL,3240,GUENOAS,7152,VEGA ESTANISLAO,4210,,P,,1,,2,8,2,,2,N,N,35,3,Fraxinus lanceolata
160687,4359,MELENDEZ MANUEL,3240,GUENOAS,7152,VEGA ESTANISLAO,4218,,P,,1,,2,7,.5,,3,N,N,35,3,Fraxinus lanceolata
160688,4359,MELENDEZ MANUEL,3240,GUENOAS,7152,VEGA ESTANISLAO,,S/N,P,,1,,2,7,2,,2,N,N,35,3,Fraxinus lanceolata
160689,4359,MELENDEZ MANUEL,3240,GUENOAS,7152,VEGA ESTANISLAO,4236,,P,,2,,2,135,9,,3,N,N,35,2,Fraxinus excelsior
160690,4359,MELENDEZ MANUEL,3240,GUENOAS,7152,VEGA ESTANISLAO,4236,,P,,1,,2,132,10,,3,N,N,35,2,Fraxinus excelsior
160692,4359,MELENDEZ MANUEL,3240,GUENOAS,7152,VEGA ESTANISLAO,4242,,P,,2,,2,8,3,,2,N,N,35,3,Fraxinus lanceolata
160693,4359,MELENDEZ MANUEL,3240,GUENOAS,7152,VEGA ESTANISLAO,4242,,P,,1,,2,7,2,,2,N,N,35,3,Fraxinus lanceolata
160694,4359,MELENDEZ MANUEL,1926,CHIMBORAZO CAMINO,6621,SORATA,0,S/N,I,1,1,,2,60,13,6,2,S,N,35,3,Fraxinus lanceolata
160695,4359,MELENDEZ MANUEL,6621,SORATA,1782,CAYAMBE,4427,,I,1,1,,3,28,6,2,2,N,N,35,3,Fraxinus lanceolata
160697,4359,MELENDEZ MANUEL,4380,MENDEZ BRUNO,7506,GARCIA DE ZUÑIGA,3879,,I,1,1,,2,70,6,3,2,S,N,35,2,Fraxinus excelsior
160699,4359,MELENDEZ MANUEL,4380,MENDEZ BRUNO,7506,GARCIA DE ZUÑIGA,3891,,I,1,1,,2,160,6,6,3,S,S,51,1,Melia azedarach
278651,4359,MELENDEZ MANUEL,6621,SORATA,1782,CAYAMBE,0,S/N,I,1,,,3,24,8,4,4,N,N,34,1,Firmiana simplex
278652,4359,MELENDEZ MANUEL,6621,SORATA,1782,CAYAMBE,4411,,I,1,,,3,26,8,4,2,S,N,34,1,Firmiana simplex
278653,4359,MELENDEZ MANUEL,6621,SORATA,1782,CAYAMBE,4417,,I,1,,,3,14,02/05/10,2,1,N,N,35,3,Fraxinus lanceolata
278654,4359,MELENDEZ MANUEL,6621,SORATA,1782,CAYAMBE,4431,,I,1,,,3,57,5,3,1,N,N,52,1,Morus alba
278655,4359,MELENDEZ MANUEL,6621,SORATA,1782,CAYAMBE,4427,,I,1,,,3,26,6,3,2,N,N,70,2,Salix babylonica
278656,4359,MELENDEZ MANUEL,6621,SORATA,1782,CAYAMBE,4427,,I,1,,,3,3,01/08/10,.2,1,N,N,11,2,Acer negundo
278657,4359,MELENDEZ MANUEL,6621,SORATA,1782,CAYAMBE,4435,,I,1,,,3,39,8,4,2,N,N,34,1,Firmiana simplex
278658,4359,MELENDEZ MANUEL,6621,SORATA,1782,CAYAMBE,4441,,I,1,,,3,16,3,1,2,N,N,34,1,Firmiana simplex
278659,4359,MELENDEZ MANUEL,1782,CAYAMBE,2226,COTOPAXI,4465,,I,1,,,2,3,02/05/10,.2,1,N,N,34,1,Firmiana simplex
278660,4359,MELENDEZ MANUEL,1782,CAYAMBE,2226,COTOPAXI,4471,,I,1,,,2,20,5,3,1,N,N,34,1,Firmiana simplex
278661,4359,MELENDEZ MANUEL,1782,CAYAMBE,2226,COTOPAXI,4497,,I,1,,,2,50,10,4,1,N,N,34,1,Firmiana simplex
278678,4359,MELENDEZ MANUEL,1926,CHIMBORAZO CAMINO,6621,SORATA,4359,,I,1,,,2,50,12,5,2,S,S,34,1,Firmiana simplex
283459,4359,MELENDEZ MANUEL,7506,GARCIA DE ZUÑIGA,3399,HORTIGUERA RAFAEL,3928,,P,1,,,2,60,5,6,2,S,S,71,1,Schinus molle
283460,4359,MELENDEZ MANUEL,4380,MENDEZ BRUNO,7506,GARCIA DE ZUÑIGA,3861,,I,1,,,2,60,4,2,2,S,N,35,2,Fraxinus excelsior
283461,4359,MELENDEZ MANUEL,7506,GARCIA DE ZUÑIGA,3399,HORTIGUERA RAFAEL,39255,,I,1,,,3,80,4,4,2,S,N,71,1,Schinus molle
283462,4359,MELENDEZ MANUEL,6570,SIERRA SANTIAGO,5388,PEREZ LEON,4009,,I,1,,,3,90,6,6,2,S,N,35,2,Fraxinus excelsior
283463,4359,MELENDEZ MANUEL,6570,SIERRA SANTIAGO,5388,PEREZ LEON,4017,,I,1,,,3,80,6,6,2,S,N,35,3,Fraxinus lanceolata
283725,4359,MELENDEZ MANUEL,2754,FLORES GRAL. AVENIDA,7506,GARCIA DE ZUÑIGA,0,,P,1,,,3,130,6,8,2,N,N,35,3,Fraxinus lanceolata
283726,4359,MELENDEZ MANUEL,2754,FLORES GRAL. AVENIDA,7506,GARCIA DE ZUÑIGA,0,S/N,P,1,,,3,60,6,8,2,N,N,35,3,Fraxinus lanceolata
283727,4359,MELENDEZ MANUEL,2754,FLORES GRAL. AVENIDA,7506,GARCIA DE ZUÑIGA,0,S/N,P,1,,,3,110,6,8,2,N,N,35,3,Fraxinus lanceolata
160700,4380,MENDEZ BRUNO,609,ARTIGAS JOAQUIN,105,ACOSTA JUAN,0,S/N,P,1,1,,3,100,8,7,2,S,N,35,3,Fraxinus lanceolata
160701,4380,MENDEZ BRUNO,609,ARTIGAS JOAQUIN,105,ACOSTA JUAN,0,S/N,P,1,2,,3,90,6,6,2,S,N,11,2,Acer negundo
160702,4380,MENDEZ BRUNO,609,ARTIGAS JOAQUIN,105,ACOSTA JUAN,0,S/N,P,1,3,,3,100,8,7,2,S,N,35,3,Fraxinus lanceolata
160703,4380,MENDEZ BRUNO,609,ARTIGAS JOAQUIN,105,ACOSTA JUAN,0,S/N,P,1,4,,3,100,6,4,3,S,N,35,3,Fraxinus lanceolata
