Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
130763,4257,MARTINEZ JUAN FRANCISCO,4644,STAGNERO DE  MUNAR MARIA,5406,PERNAS,3594,,P,1,2,,2,140,12,4,3,S,N,51,1,Melia azedarach
130765,4257,MARTINEZ JUAN FRANCISCO,5406,PERNAS,2187,CORUÑA,3614,,P,1,1,,3,80,6,2,2,N,N,21,1,Catalpa bignonioides
130769,4257,MARTINEZ JUAN FRANCISCO,5406,PERNAS,2187,CORUÑA,3630,,P,1,1,,2,157,11,4,5,S,N,51,1,Melia azedarach
130771,4257,MARTINEZ JUAN FRANCISCO,5406,PERNAS,2187,CORUÑA,3644,,P,1,1,,2,163,12,5,3,S,S,51,1,Melia azedarach
130772,4257,MARTINEZ JUAN FRANCISCO,5406,PERNAS,2187,CORUÑA,3646,,P,1,1,,2,236,13,5,3,S,N,51,1,Melia azedarach
130780,4257,MARTINEZ JUAN FRANCISCO,4644,STAGNERO DE  MUNAR MARIA,5406,PERNAS,3587,3583,I,1,1,,4,79,6,4,4,N,N,51,1,Melia azedarach
130782,4257,MARTINEZ JUAN FRANCISCO,2187,CORUÑA,3366,HIMALAYA,3667,,I,1,1,,2,241,17,04/05/10,4,S,N,51,1,Melia azedarach
130784,4257,MARTINEZ JUAN FRANCISCO,2187,CORUÑA,3366,HIMALAYA,3671,3669,I,1,1,,2,139,13,02/05/10,5,S,N,51,1,Melia azedarach
130786,4257,MARTINEZ JUAN FRANCISCO,6351,SANGUINETTI FELIPE,4644,STAGNERO DE  MUNAR MARIA,3538,,P,1,1,,2,265,7,04/05/10,2,S,S,51,1,Melia azedarach
130789,4257,MARTINEZ JUAN FRANCISCO,6351,SANGUINETTI FELIPE,4644,STAGNERO DE  MUNAR MARIA,3546,,P,1,1,,2,164,10,06/05/10,2,S,N,51,1,Melia azedarach
130797,4257,MARTINEZ JUAN FRANCISCO,3777,LARRAÑAGA AVENIDA DAMASO ANTONIO,6351,SANGUINETTI FELIPE,3467,,I,1,1,,3,165,8,6,4,S,S,51,1,Melia azedarach
130806,4257,MARTINEZ JUAN FRANCISCO,3777,LARRAÑAGA AVENIDA DAMASO ANTONIO,6351,SANGUINETTI FELIPE,3465,,I,1,1,,3,180,9,8,3,S,N,51,1,Melia azedarach
130813,4257,MARTINEZ JUAN FRANCISCO,3777,LARRAÑAGA AVENIDA DAMASO ANTONIO,6351,SANGUINETTI FELIPE,3495,,I,1,1,,4,191,12,6,3,S,S,51,1,Melia azedarach
131199,4257,MARTINEZ JUAN FRANCISCO,2250,CROCKER CARLOS,6351,SANGUINETTI FELIPE,3494,,P,1,1,,5,191,12/05/10,5,3,S,N,51,1,Melia azedarach
131200,4257,MARTINEZ JUAN FRANCISCO,2250,CROCKER CARLOS,6351,SANGUINETTI FELIPE,0,S/N,P,2,1,,4,133,18,5,3,S,N,51,1,Melia azedarach
237117,4257,MARTINEZ JUAN FRANCISCO,2187,CORUÑA,3366,HIMALAYA,3670,,P,1,,,2,32,05/05/10,4,2,N,N,35,3,Fraxinus lanceolata
237133,4257,MARTINEZ JUAN FRANCISCO,4644,STAGNERO DE  MUNAR MARIA,5406,PERNAS,2897,esq.,P,1,,,2,144,06/05/10,5,3,S,N,71,1,Schinus molle
237134,4257,MARTINEZ JUAN FRANCISCO,4644,STAGNERO DE  MUNAR MARIA,5406,PERNAS,3554,,P,1,,,2,152,02/05/10,.1,6,N,N,69,1,Robinia pseudoacacia
237911,4257,MARTINEZ JUAN FRANCISCO,3777,LARRAÑAGA AVENIDA DAMASO ANTONIO,6351,SANGUINETTI FELIPE,3497,,I,2,,,3,25,2,2,1,N,N,55,1,Nerium oleander
237912,4257,MARTINEZ JUAN FRANCISCO,3777,LARRAÑAGA AVENIDA DAMASO ANTONIO,6351,SANGUINETTI FELIPE,3797,esq.,I,1,,,3,20,02/05/10,01/05/10,1,N,N,55,1,Nerium oleander
238438,4257,MARTINEZ JUAN FRANCISCO,6351,SANGUINETTI FELIPE,4644,STAGNERO DE  MUNAR MARIA,3535,,I,1,,,2,61,5,3,1,N,N,35,3,Fraxinus lanceolata
131202,4302,MATAOJO,6725,TABOBA,2650,RAMBLA EUSKAL ERRIA,1972,,P,,1,,4,40,01/07/10,,2,N,N,22,1,Celtis australis
131203,4302,MATAOJO,6725,TABOBA,2650,RAMBLA EUSKAL ERRIA,,S/N 4996,P,,2,,4,190,7,,4,N,N,70,2,Salix babylonica
131204,4302,MATAOJO,6725,TABOBA,2650,RAMBLA EUSKAL ERRIA,,S/N 4996,P,,1,,4,186,7,,4,N,N,70,2,Salix babylonica
131205,4302,MATAOJO,3564,ITALIA AVENIDA,6725,TABOBA,,S/N,I,,1,,4,228,11,,2,N,N,70,2,Salix babylonica
131206,4302,MATAOJO,3564,ITALIA AVENIDA,6725,TABOBA,1925,,I,,1,,4,126,10,,2,N,N,51,1,Melia azedarach
131208,4302,MATAOJO,3564,ITALIA AVENIDA,6725,TABOBA,1929,,I,,1,,4,190,10,,3,N,N,51,1,Melia azedarach
131209,4302,MATAOJO,3564,ITALIA AVENIDA,6725,TABOBA,1931,,I,,1,,4,180,10,,2,N,N,51,1,Melia azedarach
131210,4302,MATAOJO,3564,ITALIA AVENIDA,6725,TABOBA,1941,,I,,1,,4,127,9,,2,N,N,51,1,Melia azedarach
131211,4302,MATAOJO,6725,TABOBA,2650,RAMBLA EUSKAL ERRIA,1965,,I,,1,,4,10,2,,3,N,N,70,4,Salix humboldtiana
131212,4302,MATAOJO,6725,TABOBA,2650,RAMBLA EUSKAL ERRIA,1969,,I,,1,,4,80,5,,2,N,N,74,1,Taxodium distichum
131213,4302,MATAOJO,6725,TABOBA,2650,RAMBLA EUSKAL ERRIA,1987,,I,,1,,4,0,.5,,2,N,N,82,1,Cedrus deodara
131214,4302,MATAOJO,6725,TABOBA,2650,RAMBLA EUSKAL ERRIA,1999,,I,,1,,4,10,01/08/10,,2,N,N,55,1,Nerium oleander
131215,4302,MATAOJO,6725,TABOBA,2650,RAMBLA EUSKAL ERRIA,1999,,I,,2,,4,0,1,,2,N,N,55,1,Nerium oleander
131216,4302,MATAOJO,3564,ITALIA AVENIDA,6725,TABOBA,1916,,P,,1,,4,195,14,,3,N,N,35,3,Fraxinus lanceolata
131218,4302,MATAOJO,3564,ITALIA AVENIDA,6725,TABOBA,1920,,P,,1,,4,105,4,,3,N,N,35,3,Fraxinus lanceolata
131219,4302,MATAOJO,3564,ITALIA AVENIDA,6725,TABOBA,1926,,P,,1,,4,141,12,,3,N,N,35,3,Fraxinus lanceolata
131220,4302,MATAOJO,3564,ITALIA AVENIDA,6725,TABOBA,1926,BIS,P,,1,,4,131,12,,3,N,N,35,3,Fraxinus lanceolata
131221,4302,MATAOJO,3564,ITALIA AVENIDA,6725,TABOBA,1928,,P,,2,,4,150,14,,3,N,N,35,3,Fraxinus lanceolata
131222,4302,MATAOJO,3564,ITALIA AVENIDA,6725,TABOBA,1928,,P,,1,,4,140,12,,3,N,N,51,1,Melia azedarach
131223,4302,MATAOJO,3564,ITALIA AVENIDA,6725,TABOBA,1930,,P,,1,,4,163,12,,3,N,N,51,1,Melia azedarach
131225,4302,MATAOJO,3564,ITALIA AVENIDA,6725,TABOBA,1938,,P,,1,,4,168,12,,3,N,N,51,1,Melia azedarach
131226,4302,MATAOJO,3564,ITALIA AVENIDA,6725,TABOBA,1942,,P,,1,,4,120,10,,3,N,N,51,1,Melia azedarach
131227,4302,MATAOJO,3564,ITALIA AVENIDA,6725,TABOBA,1944,,P,,1,,4,229,12,,3,N,N,51,1,Melia azedarach
240181,4302,MATAOJO,2650,RAMBLA EUSKAL ERRIA,3456,IGUA,0,,P,1,,,3,75,13,8,1,N,N,31,2,Eucalyptus camaldulensis
240182,4302,MATAOJO,2650,RAMBLA EUSKAL ERRIA,3456,IGUA,0,,P,1,,,3,50,6,04/05/10,1,N,N,21,1,Catalpa bignonioides
240281,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 124,P,1,,,10,85,14,10,2,N,N,11,4,Acer saccharinum
240282,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 122,P,2,,,5,64,10,5,1,N,N,11,4,Acer saccharinum
240283,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 143,P,2,,,5,60,10,6,1,N,N,21,1,Catalpa bignonioides
240284,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 147,P,2,,,5,45,02/05/10,1,2,N,N,21,1,Catalpa bignonioides
240285,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 149,P,1,,,10,100,13,10,3,N,N,70,3,Salix elegantissima
240286,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 152,P,1,,,8,90,7,06/05/10,1,N,N,53,1,Myoporum laetum
240287,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 152,P,2,,,5,86,9,8,2,N,N,21,1,Catalpa bignonioides
240288,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 152,P,2,,,5,104,8,8,2,N,N,21,1,Catalpa bignonioides
240289,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 1,P,1,,,4,20,04/05/10,3,2,N,N,35,3,Fraxinus lanceolata
240290,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 124,P,2,,,5,52,9,04/05/10,1,N,N,21,1,Catalpa bignonioides
240291,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 124,P,3,,,0,170,13,7,2,N,S,11,4,Acer saccharinum
240292,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 125,P,2,,,5,57,11,7,2,N,N,21,1,Catalpa bignonioides
240293,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 126,P,2,,,5,78,10,5,1,N,N,21,1,Catalpa bignonioides
240294,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 128,P,2,,,5,82,9,6,1,N,N,21,1,Catalpa bignonioides
240295,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 131,P,2,,,5,45,8,5,1,N,N,21,1,Catalpa bignonioides
240296,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 135,P,2,,,5,73,7,6,1,N,N,21,1,Catalpa bignonioides
240297,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 135,P,1,,,10,50,3,02/05/10,2,N,N,53,1,Myoporum laetum
240298,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 135,P,2,,,5,88,7,5,2,N,N,21,1,Catalpa bignonioides
240299,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 137,P,2,,,5,107,8,8,2,N,N,21,1,Catalpa bignonioides
240300,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 141,P,2,,,5,54,9,6,1,N,N,21,1,Catalpa bignonioides
240301,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 122,P,1,,,10,85,8,5,2,N,N,51,1,Melia azedarach
240302,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 120,P,2,,,5,15,02/05/10,3,1,N,N,71,1,Schinus molle
240303,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 120,P,1,,,10,95,9,7,2,N,N,51,1,Melia azedarach
240304,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 120,P,1,,,10,65,13,6,1,N,N,11,4,Acer saccharinum
240305,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 119,P,2,,,5,41,8,04/05/10,1,N,N,21,1,Catalpa bignonioides
240306,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 119,P,3,,,0,128,14,11,2,S,S,51,1,Melia azedarach
240307,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 116,P,2,,,5,100,8,6,1,N,N,51,1,Melia azedarach
240308,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 117,P,2,,,5,48,6,03/05/10,2,N,N,21,1,Catalpa bignonioides
240309,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR1,P,1,,,3,31,5,3,1,N,N,35,3,Fraxinus lanceolata
240310,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 3,P,1,,,3,31,6,3,1,N,N,21,1,Catalpa bignonioides
240311,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,S/N ESQ,P,2,,,5,29,03/05/10,3,3,N,N,21,1,Catalpa bignonioides
240312,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,S/N ESQ,P,2,,,5,35,9,5,2,N,N,21,1,Catalpa bignonioides
240313,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,S/N ESQ,P,2,,,5,20,02/08/10,3,3,N,N,21,1,Catalpa bignonioides
240314,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 111,P,3,,,0,180,16,11,3,N,S,51,1,Melia azedarach
240315,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 111,P,2,,,5,93,9,5,2,N,N,21,1,Catalpa bignonioides
240316,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 112,P,2,,,5,27,7,03/05/10,2,N,N,21,1,Catalpa bignonioides
240317,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 114,P,2,,,5,25,4,2,3,N,N,21,1,Catalpa bignonioides
240318,4302,MATAOJO,3456,IGUA,7901,CALLE 5,0,SOLAR 119,P,3,,,0,179,15,10,3,S,S,51,1,Melia azedarach
240323,4302,MATAOJO,2650,RAMBLA EUSKAL ERRIA,3456,IGUA,0,,P,1,,,0,225,14,10,1,N,N,60,1,Phoenix canariensis
240324,4302,MATAOJO,2650,RAMBLA EUSKAL ERRIA,3456,IGUA,0,,P,1,,,4,32,3,02/05/10,2,N,N,21,1,Catalpa bignonioides
240325,4302,MATAOJO,2650,RAMBLA EUSKAL ERRIA,3456,IGUA,0,,P,1,,,4,20,02/03/10,01/05/10,2,N,N,21,1,Catalpa bignonioides
240326,4302,MATAOJO,2650,RAMBLA EUSKAL ERRIA,3456,IGUA,0,,P,1,,,4,25,3,02/05/10,1,N,N,21,1,Catalpa bignonioides
131233,4360,MENENDEZ Y PELAYO,3834,LASALA CNEL.,1995,CLARAMUNT TOMAS,2860,,P,1,2,,4,202,10,6,2,N,N,51,1,Melia azedarach
131234,4360,MENENDEZ Y PELAYO,3834,LASALA CNEL.,1995,CLARAMUNT TOMAS,2860,,P,1,1,,4,235,10,6,2,N,N,51,1,Melia azedarach
131235,4360,MENENDEZ Y PELAYO,3834,LASALA CNEL.,1995,CLARAMUNT TOMAS,3016,,P,1,1,,4,101,10,8,2,N,S,35,3,Fraxinus lanceolata
131236,4360,MENENDEZ Y PELAYO,3834,LASALA CNEL.,1995,CLARAMUNT TOMAS,3020,,P,1,01/12/10,,4,246,10,14,2,S,S,51,1,Melia azedarach
131237,4360,MENENDEZ Y PELAYO,3834,LASALA CNEL.,1995,CLARAMUNT TOMAS,3028,,P,1,2,,4,183,7,7,2,S,S,51,1,Melia azedarach
131238,4360,MENENDEZ Y PELAYO,3834,LASALA CNEL.,1995,CLARAMUNT TOMAS,3028,,P,1,1,,4,115,6,5,3,N,S,51,1,Melia azedarach
131239,4360,MENENDEZ Y PELAYO,3834,LASALA CNEL.,1995,CLARAMUNT TOMAS,2866,,P,1,1,,4,168,10,8,2,S,S,51,1,Melia azedarach
131240,4360,MENENDEZ Y PELAYO,3834,LASALA CNEL.,1995,CLARAMUNT TOMAS,3034,2866,P,1,1,,4,180,11,8,3,S,S,51,1,Melia azedarach
131242,4360,MENENDEZ Y PELAYO,3834,LASALA CNEL.,1995,CLARAMUNT TOMAS,3088,,P,1,2,,4,205,14,11,2,S,S,51,1,Melia azedarach
131244,4360,MENENDEZ Y PELAYO,3834,LASALA CNEL.,1995,CLARAMUNT TOMAS,3090,,P,1,1,,4,140,4,2,3,N,S,51,1,Melia azedarach
131247,4360,MENENDEZ Y PELAYO,3834,LASALA CNEL.,2523,DE ERCILIA ALONSO,2861,,I,1,1,,4,135,14,11,2,S,S,51,1,Melia azedarach
131248,4360,MENENDEZ Y PELAYO,3834,LASALA CNEL.,2523,DE ERCILIA ALONSO,3049,,I,1,1,,4,160,6,5,2,N,N,19,1,Butia capitata
131250,4360,MENENDEZ Y PELAYO,3834,LASALA CNEL.,2523,DE ERCILIA ALONSO,0,S/N,I,1,1,,4,57,8,6,3,N,N,17,1,Bahuinia candicans
131251,4360,MENENDEZ Y PELAYO,3834,LASALA CNEL.,2523,DE ERCILIA ALONSO,0,S/N,I,1,2,,3,110,6,6,2,S,N,55,1,Nerium oleander
131252,4360,MENENDEZ Y PELAYO,2523,DE ERCILIA ALONSO,1995,CLARAMUNT TOMAS,3065,,I,1,1,,4,170,11,9,2,S,N,51,1,Melia azedarach
131253,4360,MENENDEZ Y PELAYO,2523,DE ERCILIA ALONSO,1995,CLARAMUNT TOMAS,3069,,I,1,1,,4,109,8,8,3,S,N,51,1,Melia azedarach
131254,4360,MENENDEZ Y PELAYO,2523,DE ERCILIA ALONSO,1995,CLARAMUNT TOMAS,3075,,I,1,2,,4,185,10,10,3,S,S,51,1,Melia azedarach
131255,4360,MENENDEZ Y PELAYO,2523,DE ERCILIA ALONSO,1995,CLARAMUNT TOMAS,3075,,I,1,1,,4,103,8,8,3,S,S,39,1,Jacaranda ovalifolia
131256,4360,MENENDEZ Y PELAYO,2523,DE ERCILIA ALONSO,1995,CLARAMUNT TOMAS,3087,,I,1,1,,4,182,11,9,2,S,S,76,1,Tipuana tipu
131257,4360,MENENDEZ Y PELAYO,2523,DE ERCILIA ALONSO,1995,CLARAMUNT TOMAS,3089,,I,1,1,,4,167,10,9,2,N,S,51,1,Melia azedarach
237999,4360,MENENDEZ Y PELAYO,3834,LASALA CNEL.,1995,CLARAMUNT TOMAS,3068,,P,1,,,4,32,4,4,2,N,S,21,1,Catalpa bignonioides
238000,4360,MENENDEZ Y PELAYO,3834,LASALA CNEL.,1995,CLARAMUNT TOMAS,3068,,P,1,,,4,44,6,4,2,N,N,21,1,Catalpa bignonioides
238012,4360,MENENDEZ Y PELAYO,3834,LASALA CNEL.,2523,DE ERCILIA ALONSO,2857,,I,1,,,3,10,2,1,2,N,N,35,3,Fraxinus lanceolata
238013,4360,MENENDEZ Y PELAYO,3834,LASALA CNEL.,2523,DE ERCILIA ALONSO,2857,,I,1,,,4,15,3,1,2,S,N,35,3,Fraxinus lanceolata
131258,4398,MENORCA,1052,BOIX Y MERINO ARQ. EMILIO,5856,RAMALLO,1970,,P,1,1,,3,111,7,03/05/10,3,N,N,51,1,Melia azedarach
131259,4398,MENORCA,1052,BOIX Y MERINO ARQ. EMILIO,5856,RAMALLO,1980,,P,1,1,,3,124,19,6,3,N,S,51,1,Melia azedarach
131260,4398,MENORCA,1052,BOIX Y MERINO ARQ. EMILIO,5856,RAMALLO,1982,,P,1,1,,3,168,3,02/05/10,4,N,N,51,1,Melia azedarach
131261,4398,MENORCA,1052,BOIX Y MERINO ARQ. EMILIO,5856,RAMALLO,1982,,P,1,2,,3,201,03/05/10,3,4,N,N,51,1,Melia azedarach
131262,4398,MENORCA,1052,BOIX Y MERINO ARQ. EMILIO,5856,RAMALLO,1994,,P,1,1,,3,114,10,8,1,S,N,51,1,Melia azedarach
131263,4398,MENORCA,1052,BOIX Y MERINO ARQ. EMILIO,5856,RAMALLO,1961,,I,1,1,,3,132,14,9,3,S,N,77,1,Ulmus procera
131264,4398,MENORCA,1052,BOIX Y MERINO ARQ. EMILIO,5856,RAMALLO,1967,,I,1,1,,3,96,12,8,1,S,N,70,3,Salix elegantissima
131265,4398,MENORCA,1052,BOIX Y MERINO ARQ. EMILIO,5856,RAMALLO,1983,,I,1,1,,3,130,12,8,3,S,N,51,1,Melia azedarach
131268,4398,MENORCA,5856,RAMALLO,2958,ISLA DE GASPAR,2005,,I,1,1,,4,167,15,9,3,N,S,51,1,Melia azedarach
131269,4398,MENORCA,5856,RAMALLO,2958,ISLA DE GASPAR,2007,,I,1,1,,4,91,8,9,3,S,N,51,1,Melia azedarach
131270,4398,MENORCA,5856,RAMALLO,2958,ISLA DE GASPAR,2007,,I,1,2,,4,160,12,10,3,S,N,51,1,Melia azedarach
131272,4398,MENORCA,5856,RAMALLO,2958,ISLA DE GASPAR,2041,,I,1,1,,3,170,12,10,3,S,S,51,1,Melia azedarach
131273,4398,MENORCA,5856,RAMALLO,2958,ISLA DE GASPAR,2015,,I,1,1,,4,148,13,10,2,S,N,51,1,Melia azedarach
131274,4398,MENORCA,5856,RAMALLO,2958,ISLA DE GASPAR,2017,,I,1,1,,3,154,13,10,2,S,N,51,1,Melia azedarach
131275,4398,MENORCA,5856,RAMALLO,2958,ISLA DE GASPAR,2019,,I,1,1,,3,149,13,11,3,S,N,51,1,Melia azedarach
131276,4398,MENORCA,5856,RAMALLO,2958,ISLA DE GASPAR,0,S/N,P,1,1,,3,213,17,13,2,S,N,76,1,Tipuana tipu
131277,4398,MENORCA,2958,ISLA DE GASPAR,1752,CASTRO JUAN JOSE,0,S/N,I,1,1,,4,105,8,7,4,N,N,70,3,Salix elegantissima
131278,4398,MENORCA,2958,ISLA DE GASPAR,1752,CASTRO JUAN JOSE,2081,,I,1,1,,4,128,10,8,2,N,N,51,1,Melia azedarach
131279,4398,MENORCA,2958,ISLA DE GASPAR,1752,CASTRO JUAN JOSE,2081,,I,1,2,,4,128,10,6,3,N,N,51,1,Melia azedarach
131280,4398,MENORCA,2958,ISLA DE GASPAR,1752,CASTRO JUAN JOSE,2094,,I,1,1,,4,89,15,8,1,S,N,51,1,Melia azedarach
131281,4398,MENORCA,2958,ISLA DE GASPAR,1752,CASTRO JUAN JOSE,2094,,I,1,2,,4,123,13,10,2,S,N,51,1,Melia azedarach
131282,4398,MENORCA,2958,ISLA DE GASPAR,1752,CASTRO JUAN JOSE,2094,,I,1,3,,4,111,14,8,3,S,N,51,1,Melia azedarach
131283,4398,MENORCA,2958,ISLA DE GASPAR,1752,CASTRO JUAN JOSE,2094,,I,1,4,,4,152,13,11,3,S,N,51,1,Melia azedarach
131284,4398,MENORCA,2958,ISLA DE GASPAR,1752,CASTRO JUAN JOSE,2058,,P,1,2,,3,179,14,13,2,S,N,35,3,Fraxinus lanceolata
131301,4398,MENORCA,2958,ISLA DE GASPAR,1752,CASTRO JUAN JOSE,2058,,P,1,1,,4,176,15,14,2,S,S,51,1,Melia azedarach
131303,4398,MENORCA,2958,ISLA DE GASPAR,1752,CASTRO JUAN JOSE,2064,,P,1,2,,3,30,3,02/05/10,1,N,N,55,1,Nerium oleander
131305,4398,MENORCA,2958,ISLA DE GASPAR,1752,CASTRO JUAN JOSE,2064,,P,1,1,,3,40,02/05/10,2,1,N,N,55,1,Nerium oleander
131313,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2106,,P,1,2,,3,120,14,9,2,S,N,51,1,Melia azedarach
131314,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2106,,P,1,1,,3,107,13,11,2,S,N,51,1,Melia azedarach
131318,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2118,,P,1,1,,4,151,14,12,1,S,S,51,1,Melia azedarach
131320,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2118,BIS,P,1,1,,4,191,14,11,2,N,S,51,1,Melia azedarach
131324,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2134,,P,1,4,,3,154,16,12,3,S,S,51,1,Melia azedarach
131326,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2134,,P,1,3,,4,121,15,11,3,S,S,51,1,Melia azedarach
131327,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2134,,P,1,2,,4,96,14,9,2,S,S,51,1,Melia azedarach
131328,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2134,,P,1,1,,4,162,15,12,3,S,S,51,1,Melia azedarach
131329,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2136,,P,1,1,,4,150,15,9,3,S,N,51,1,Melia azedarach
131330,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2138,,P,1,1,,4,152,8,5,3,N,S,51,1,Melia azedarach
131333,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2140,,P,1,1,,3,148,14,11,3,S,S,51,1,Melia azedarach
131335,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2144,,P,1,3,,4,138,13,7,2,S,N,51,1,Melia azedarach
131336,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2144,,P,1,2,,3,118,12,14,2,S,N,39,1,Jacaranda ovalifolia
131338,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2144,,P,1,1,,3,247,14,13,2,S,S,51,1,Melia azedarach
131340,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2156,,P,1,1,,4,195,16,9,2,N,S,51,1,Melia azedarach
131342,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2184,,P,1,1,,4,158,15,13,2,S,S,51,1,Melia azedarach
131345,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2182,,P,1,1,,4,153,14,13,4,S,S,51,1,Melia azedarach
131347,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2182,,P,1,1,,4,205,16,13,2,S,N,51,1,Melia azedarach
131349,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2107,,I,1,1,,4,102,10,10,2,N,N,51,1,Melia azedarach
131351,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2107,,I,1,2,,4,190,16,10,1,S,S,70,3,Salix elegantissima
131353,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,0,S/N,I,1,1,,4,165,7,2,3,N,S,70,3,Salix elegantissima
131354,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2187,,I,1,1,,4,162,8,.1,5,N,N,888,888,Seco
131355,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,0,S/N,I,1,1,,4,188,12,8,2,N,N,51,1,Melia azedarach
239228,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2138,,P,1,,,4,76,9,9,1,N,S,25,2,Chorisia speciosa
239229,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2132,,P,1,,,4,35,7,6,1,N,N,11,2,Acer negundo
239230,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2132,,P,1,,,4,120,14,12,1,S,S,70,3,Salix elegantissima
239231,4398,MENORCA,1752,CASTRO JUAN JOSE,708,AZARA,2108,,P,1,,,4,1,1,.8,1,N,N,30,1,Erythrina crista-galli
131358,366,MIGUEL ANGEL,180,AISPURUA,3780,LARRAVIDE,3701,,I,1,1,,2,132,16,13,2,S,N,51,1,Melia azedarach
131360,366,MIGUEL ANGEL,180,AISPURUA,3780,LARRAVIDE,3701,,I,1,2,,2,135,16,13,1,S,N,31,8,Eucalyptus tereticornis
131366,366,MIGUEL ANGEL,180,AISPURUA,3780,LARRAVIDE,3929,,I,1,1,,3,71,04/05/10,3,2,N,N,71,1,Schinus molle
131367,366,MIGUEL ANGEL,180,AISPURUA,3780,LARRAVIDE,3929,,I,1,2,,3,82,6,8,2,N,N,71,1,Schinus molle
