Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
36387,3984,LLAMBI FRANCISCO,6090,RODRIGUEZ FELICIANO,5973,RICALDONI AVENIDA DR. AMERICO,1580,,P,1,1,,4,112,7,6,1,N,N,35,2,Fraxinus excelsior
36388,3984,LLAMBI FRANCISCO,6090,RODRIGUEZ FELICIANO,5973,RICALDONI AVENIDA DR. AMERICO,1590,,P,1,1,,4,170,10,5,1,N,N,35,3,Fraxinus lanceolata
36389,3984,LLAMBI FRANCISCO,6090,RODRIGUEZ FELICIANO,5973,RICALDONI AVENIDA DR. AMERICO,1594,,P,1,1,,4,203,11,8,1,N,N,35,3,Fraxinus lanceolata
36390,3984,LLAMBI FRANCISCO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1508,,P,,2,,4,18,3,,2,N,N,55,1,Nerium oleander
36391,3984,LLAMBI FRANCISCO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1508,,P,,1,,4,149,13,,2,N,N,51,1,Melia azedarach
36392,3984,LLAMBI FRANCISCO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1512,,P,,1,,4,171,13,,2,N,N,51,1,Melia azedarach
36393,3984,LLAMBI FRANCISCO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1516,,P,,2,,4,0,01/05/10,,2,N,N,55,1,Nerium oleander
36394,3984,LLAMBI FRANCISCO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1516,,P,,1,,4,9,01/09/10,,2,N,N,33,2,Ficus elastica
36395,3984,LLAMBI FRANCISCO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1522,,P,,1,,4,243,13,,2,N,N,51,1,Melia azedarach
36396,3984,LLAMBI FRANCISCO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1524,,P,,1,,4,0,.8,,2,N,N,35,3,Fraxinus lanceolata
36397,3984,LLAMBI FRANCISCO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1526,,P,,1,,4,187,10,,2,N,N,51,1,Melia azedarach
36398,3984,LLAMBI FRANCISCO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1528,,P,,1,,4,0,01/02/10,,2,N,N,64,2,Populus deltoides
36399,3984,LLAMBI FRANCISCO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1534,,P,,2,,4,220,13,,2,N,N,64,2,Populus deltoides
36400,3984,LLAMBI FRANCISCO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1534,,P,,1,,4,164,8,,2,N,N,51,1,Melia azedarach
36401,3984,LLAMBI FRANCISCO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1542,,P,,2,,4,126,8,,2,N,N,35,3,Fraxinus lanceolata
36402,3984,LLAMBI FRANCISCO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1542,,P,,1,,4,200,13,,2,N,N,35,2,Fraxinus excelsior
36403,3984,LLAMBI FRANCISCO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1548,,P,,1,,4,197,13,,2,N,N,35,2,Fraxinus excelsior
36404,3984,LLAMBI FRANCISCO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1550,,P,,1,,4,101,7,,2,N,N,35,3,Fraxinus lanceolata
247604,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,,I,1,,,3,49,5,3,1,S,N,35,3,Fraxinus lanceolata
247605,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,,P,1,,,3,6,3,1,1,N,N,34,1,Firmiana simplex
247606,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,,P,1,,,3,5,2,1,1,N,N,34,1,Firmiana simplex
247607,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,s/n,P,1,,,3,5,1,.5,1,N,N,34,1,Firmiana simplex
36652,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,1,,3,114,14,5,2,N,S,51,1,Melia azedarach
36653,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,2,,3,131,15,7,2,N,S,51,1,Melia azedarach
36656,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,5,,3,134,10,5,2,N,S,51,1,Melia azedarach
36657,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,6,,3,140,15,7,2,N,S,51,1,Melia azedarach
36658,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,7,,3,109,8,4,2,N,S,51,1,Melia azedarach
36659,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,8,,3,145,07/05/10,6,1,S,N,51,1,Melia azedarach
36660,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,9,,3,172,11,6,2,N,S,51,1,Melia azedarach
36661,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,1,,3,156,12,6,2,N,S,51,1,Melia azedarach
36662,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,2,,3,131,14,6,2,S,N,51,1,Melia azedarach
36663,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,3,,3,179,15,6,2,N,S,51,1,Melia azedarach
36664,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,4,,3,156,13,6,1,N,S,51,1,Melia azedarach
36665,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,5,,3,177,15,8,2,N,S,51,1,Melia azedarach
36666,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,6,,3,181,15,6,2,S,S,51,1,Melia azedarach
36667,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,7,,3,235,14,5,2,N,S,51,1,Melia azedarach
36668,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,I,1,1,,3,78,10,6,2,N,N,35,3,Fraxinus lanceolata
36669,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,I,1,2,,3,185,16,8,1,N,S,51,1,Melia azedarach
36670,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,I,1,3,,3,134,15,7,3,N,S,51,1,Melia azedarach
36671,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,I,1,4,,3,130,14,8,2,N,S,51,1,Melia azedarach
36672,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,I,1,5,,3,145,15,6,3,N,N,51,1,Melia azedarach
36673,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,1,,3,215,16,8,2,N,S,51,1,Melia azedarach
36674,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,2,,3,205,15,6,2,N,S,51,1,Melia azedarach
36675,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,3,,3,187,14,6,3,N,S,51,1,Melia azedarach
36676,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,4,,3,136,14,8,2,N,S,51,1,Melia azedarach
36677,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,5,,3,117,12,5,1,N,S,51,1,Melia azedarach
36678,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,6,,3,187,12,8,1,N,S,51,1,Melia azedarach
36679,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,7,,3,127,9,5,1,N,S,51,1,Melia azedarach
36680,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,8,,3,197,16,8,3,N,S,51,1,Melia azedarach
36681,4067,LUTHER KING MARTIN,5280,LEYENDA PATRIA,3876,VAZQUEZ LEDESMA JOSE,0,S/N,P,1,9,,3,187,9,5,1,N,N,51,1,Melia azedarach
247843,2442,MAC EACHEN EDUARDO,5307,PAYAN CIPRIANO,3288,HAEDO MANUEL,1314,,P,1,,,1,40,8,6,2,S,N,35,3,Fraxinus lanceolata
247844,2442,MAC EACHEN EDUARDO,5307,PAYAN CIPRIANO,3288,HAEDO MANUEL,1312,,P,1,,,1,55,8,6,2,S,S,35,3,Fraxinus lanceolata
247909,2442,MAC EACHEN EDUARDO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1366,,P,1,,,1,5,01/03/10,.5,1,N,N,35,3,Fraxinus lanceolata
247910,2442,MAC EACHEN EDUARDO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1354,,P,1,,,1,45,10,2,1,N,N,64,2,Populus deltoides
247911,2442,MAC EACHEN EDUARDO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1354,,P,1,,,1,5,01/03/10,.5,1,N,N,39,1,Jacaranda ovalifolia
247912,2442,MAC EACHEN EDUARDO,5307,PAYAN CIPRIANO,3288,HAEDO MANUEL,1327,,I,1,,,1,90,12,10,2,N,N,35,3,Fraxinus lanceolata
247913,2442,MAC EACHEN EDUARDO,5307,PAYAN CIPRIANO,3288,HAEDO MANUEL,1323,BIS,I,1,,,1,115,14,12,2,N,N,35,3,Fraxinus lanceolata
247914,2442,MAC EACHEN EDUARDO,5307,PAYAN CIPRIANO,3288,HAEDO MANUEL,1319,,I,1,,,1,110,13,10,2,N,N,35,3,Fraxinus lanceolata
247915,2442,MAC EACHEN EDUARDO,5307,PAYAN CIPRIANO,3288,HAEDO MANUEL,1313,,I,1,,,1,87,12,8,2,N,S,35,3,Fraxinus lanceolata
247916,2442,MAC EACHEN EDUARDO,5307,PAYAN CIPRIANO,3288,HAEDO MANUEL,1349,,I,1,,,1,40,7,3,2,N,N,44,1,Liquidambar styraciflua
247917,2442,MAC EACHEN EDUARDO,5307,PAYAN CIPRIANO,3288,HAEDO MANUEL,1337,,I,1,,,1,95,10,6,2,N,N,35,3,Fraxinus lanceolata
247918,2442,MAC EACHEN EDUARDO,5307,PAYAN CIPRIANO,3288,HAEDO MANUEL,1339,,I,1,,,1,81,11,6,2,N,S,35,3,Fraxinus lanceolata
247919,2442,MAC EACHEN EDUARDO,5307,PAYAN CIPRIANO,3288,HAEDO MANUEL,1335,,I,1,,,1,85,10,7,2,S,S,35,3,Fraxinus lanceolata
247920,2442,MAC EACHEN EDUARDO,5307,PAYAN CIPRIANO,3288,HAEDO MANUEL,1309,,I,1,,,1,90,11,8,2,S,S,35,3,Fraxinus lanceolata
247921,2442,MAC EACHEN EDUARDO,5307,PAYAN CIPRIANO,3288,HAEDO MANUEL,1305,,I,1,,,1,102,12,9,2,N,S,35,3,Fraxinus lanceolata
247922,2442,MAC EACHEN EDUARDO,5307,PAYAN CIPRIANO,3288,HAEDO MANUEL,1303,,I,1,,,1,115,14,10,2,N,S,35,3,Fraxinus lanceolata
248389,2442,MAC EACHEN EDUARDO,7641,4 DE JULIO,2835,VIDAL Y FUENTES A,1680,,P,1,,,3,91,5,6,1,S,N,71,1,Schinus molle
248804,2442,MAC EACHEN EDUARDO,6090,RODRIGUEZ FELICIANO,2835,VIDAL Y FUENTES A,1671,,I,1,,,3,215,12,5,1,N,S,35,3,Fraxinus lanceolata
248805,2442,MAC EACHEN EDUARDO,6090,RODRIGUEZ FELICIANO,2835,VIDAL Y FUENTES A,1665,,I,1,,,2,156,15,8,1,N,N,70,3,Salix elegantissima
248806,2442,MAC EACHEN EDUARDO,6090,RODRIGUEZ FELICIANO,2835,VIDAL Y FUENTES A,1659,,I,1,,,2,210,14,8,1,N,S,11,2,Acer negundo
248807,2442,MAC EACHEN EDUARDO,6090,RODRIGUEZ FELICIANO,2835,VIDAL Y FUENTES A,1659,,I,1,,,2,10,3,1,1,N,N,35,3,Fraxinus lanceolata
248808,2442,MAC EACHEN EDUARDO,6090,RODRIGUEZ FELICIANO,2835,VIDAL Y FUENTES A,1651,,I,1,,,3,200,14,10,1,N,S,11,2,Acer negundo
248809,2442,MAC EACHEN EDUARDO,6090,RODRIGUEZ FELICIANO,2835,VIDAL Y FUENTES A,1637,,I,1,,,3,70,8,4,1,N,N,35,3,Fraxinus lanceolata
248810,2442,MAC EACHEN EDUARDO,6090,RODRIGUEZ FELICIANO,2835,VIDAL Y FUENTES A,1631,,I,1,,,3,30,4,4,1,N,N,35,3,Fraxinus lanceolata
248811,2442,MAC EACHEN EDUARDO,6090,RODRIGUEZ FELICIANO,2835,VIDAL Y FUENTES A,1629,,I,1,,,2,218,12,8,2,S,S,11,4,Acer saccharinum
248812,2442,MAC EACHEN EDUARDO,6090,RODRIGUEZ FELICIANO,2835,VIDAL Y FUENTES A,1601,,I,1,,,3,15,3,2,1,N,N,35,3,Fraxinus lanceolata
248813,2442,MAC EACHEN EDUARDO,7266,VIDELA CAPITAN,6090,RODRIGUEZ FELICIANO,1535,,I,1,,,3,15,2,2,1,N,N,55,1,Nerium oleander
248832,2442,MAC EACHEN EDUARDO,725,BADO DR. JOSE LUIS,7266,VIDELA CAPITAN,1492,,P,1,,,3,25,4,3,1,N,N,79,3,Hibiscus syriacus
248833,2442,MAC EACHEN EDUARDO,725,BADO DR. JOSE LUIS,7266,VIDELA CAPITAN,1488,,P,1,,,2,30,3,4,1,N,N,79,2,Hibiscus mutabilis
248834,2442,MAC EACHEN EDUARDO,725,BADO DR. JOSE LUIS,7266,VIDELA CAPITAN,1488,,P,1,,,3,10,3,2,1,N,N,58,1,Peltophorum dubium
248835,2442,MAC EACHEN EDUARDO,725,BADO DR. JOSE LUIS,7266,VIDELA CAPITAN,1482,,P,1,,,3,85,9,8,1,S,N,35,3,Fraxinus lanceolata
248836,2442,MAC EACHEN EDUARDO,725,BADO DR. JOSE LUIS,7266,VIDELA CAPITAN,1482,,P,1,,,3,79,8,9,1,N,N,35,3,Fraxinus lanceolata
248837,2442,MAC EACHEN EDUARDO,725,BADO DR. JOSE LUIS,7266,VIDELA CAPITAN,1478,,P,1,,,3,78,6,3,1,S,N,35,3,Fraxinus lanceolata
248838,2442,MAC EACHEN EDUARDO,725,BADO DR. JOSE LUIS,7266,VIDELA CAPITAN,1454,,P,1,,,2,178,7,4,1,N,N,77,2,Ulmus americana
248839,2442,MAC EACHEN EDUARDO,725,BADO DR. JOSE LUIS,7266,VIDELA CAPITAN,1460,,P,1,,,3,10,1,1,1,N,N,11,1,Acer campestre
248840,2442,MAC EACHEN EDUARDO,725,BADO DR. JOSE LUIS,7266,VIDELA CAPITAN,1472,,P,1,,,3,63,5,3,2,N,N,35,2,Fraxinus excelsior
248841,2442,MAC EACHEN EDUARDO,725,BADO DR. JOSE LUIS,7266,VIDELA CAPITAN,1474,,P,1,,,3,83,8,7,1,N,N,35,3,Fraxinus lanceolata
248842,2442,MAC EACHEN EDUARDO,725,BADO DR. JOSE LUIS,7266,VIDELA CAPITAN,1496,,P,1,,,2,225,16,9,1,N,N,51,1,Melia azedarach
36682,2442,MAC EACHEN EDUARDO,6051,RIVERA AVENIDA GRAL.,725,BADO DR. JOSE LUIS,0,S/N,P,1,2,,2,160,10,8,1,N,S,11,2,Acer negundo
36683,2442,MAC EACHEN EDUARDO,6051,RIVERA AVENIDA GRAL.,725,BADO DR. JOSE LUIS,0,S/N,P,1,1,,2,82,8,4,1,N,N,35,3,Fraxinus lanceolata
36684,2442,MAC EACHEN EDUARDO,6051,RIVERA AVENIDA GRAL.,725,BADO DR. JOSE LUIS,1414,,P,1,1,,2,87,9,8,1,S,N,35,3,Fraxinus lanceolata
36685,2442,MAC EACHEN EDUARDO,6051,RIVERA AVENIDA GRAL.,725,BADO DR. JOSE LUIS,1416,,P,1,1,,2,70,10,7,1,S,S,35,3,Fraxinus lanceolata
36686,2442,MAC EACHEN EDUARDO,6051,RIVERA AVENIDA GRAL.,725,BADO DR. JOSE LUIS,1426,,P,1,1,,2,90,11,9,2,S,N,35,3,Fraxinus lanceolata
36690,2442,MAC EACHEN EDUARDO,6051,RIVERA AVENIDA GRAL.,725,BADO DR. JOSE LUIS,1444,,P,1,1,,2,248,17,12,1,N,N,76,1,Tipuana tipu
36691,2442,MAC EACHEN EDUARDO,6051,RIVERA AVENIDA GRAL.,725,BADO DR. JOSE LUIS,1448,,P,1,1,,2,208,10,9,1,N,S,51,1,Melia azedarach
36693,2442,MAC EACHEN EDUARDO,725,BADO DR. JOSE LUIS,7266,VIDELA CAPITAN,1459,,I,1,1,,3,80,7,6,1,S,N,35,3,Fraxinus lanceolata
36694,2442,MAC EACHEN EDUARDO,725,BADO DR. JOSE LUIS,7266,VIDELA CAPITAN,1463,,I,1,1,,3,66,7,4,1,S,N,35,3,Fraxinus lanceolata
36695,2442,MAC EACHEN EDUARDO,725,BADO DR. JOSE LUIS,7266,VIDELA CAPITAN,1467,,I,1,1,,3,85,8,4,1,N,N,35,3,Fraxinus lanceolata
36697,2442,MAC EACHEN EDUARDO,725,BADO DR. JOSE LUIS,7266,VIDELA CAPITAN,1483,,I,1,1,,3,132,12,10,1,N,N,58,1,Peltophorum dubium
36698,2442,MAC EACHEN EDUARDO,725,BADO DR. JOSE LUIS,7266,VIDELA CAPITAN,1485,,I,1,1,,3,89,7,4,1,N,S,35,3,Fraxinus lanceolata
36699,2442,MAC EACHEN EDUARDO,725,BADO DR. JOSE LUIS,7266,VIDELA CAPITAN,1489,,I,1,1,,3,85,9,8,2,N,S,35,3,Fraxinus lanceolata
36700,2442,MAC EACHEN EDUARDO,725,BADO DR. JOSE LUIS,7266,VIDELA CAPITAN,0,S/N,I,1,1,,2,77,9,7,2,N,S,35,3,Fraxinus lanceolata
36701,2442,MAC EACHEN EDUARDO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1357,,I,1,1,,1,170,12,8,2,N,N,51,1,Melia azedarach
36703,2442,MAC EACHEN EDUARDO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1365,,I,1,1,,1,170,14,10,2,N,N,51,1,Melia azedarach
36705,2442,MAC EACHEN EDUARDO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1387,,I,1,1,,1,95,12,8,2,N,S,35,3,Fraxinus lanceolata
36707,2442,MAC EACHEN EDUARDO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1389,BIS,I,1,2,,1,30,2,3,1,N,N,55,1,Nerium oleander
36708,2442,MAC EACHEN EDUARDO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1393,,I,1,1,,1,115,12,8,2,N,S,35,3,Fraxinus lanceolata
36709,2442,MAC EACHEN EDUARDO,3288,HAEDO MANUEL,6051,RIVERA AVENIDA GRAL.,1395,,I,1,1,,1,60,10,6,2,N,N,35,3,Fraxinus lanceolata
36710,2442,MAC EACHEN EDUARDO,5307,PAYAN CIPRIANO,3288,HAEDO MANUEL,0,,P,1,2,,1,80,10,7,2,N,N,35,3,Fraxinus lanceolata
36711,2442,MAC EACHEN EDUARDO,5307,PAYAN CIPRIANO,3288,HAEDO MANUEL,1310,,P,1,1,,1,72,8,6,2,S,S,35,3,Fraxinus lanceolata
36714,2442,MAC EACHEN EDUARDO,5307,PAYAN CIPRIANO,3288,HAEDO MANUEL,1320,,P,1,1,,1,61,7,6,2,N,N,35,3,Fraxinus lanceolata
36715,2442,MAC EACHEN EDUARDO,5307,PAYAN CIPRIANO,3288,HAEDO MANUEL,1324,,P,1,1,,1,308,18,15,2,N,S,63,1,Platanus x acerifolia
36716,2442,MAC EACHEN EDUARDO,5307,PAYAN CIPRIANO,3288,HAEDO MANUEL,1338,,P,1,1,,1,40,7,3,2,N,N,35,3,Fraxinus lanceolata
36717,2442,MAC EACHEN EDUARDO,5307,PAYAN CIPRIANO,3288,HAEDO MANUEL,1342,,P,1,1,,1,97,12,8,2,N,S,35,3,Fraxinus lanceolata
36718,2442,MAC EACHEN EDUARDO,5307,PAYAN CIPRIANO,3288,HAEDO MANUEL,1344,,P,1,1,,1,203,15,12,2,N,S,51,1,Melia azedarach
36720,2442,MAC EACHEN EDUARDO,6051,RIVERA AVENIDA GRAL.,725,BADO DR. JOSE LUIS,1413,bis,I,1,1,,2,30,4,2,1,N,N,35,3,Fraxinus lanceolata
36721,2442,MAC EACHEN EDUARDO,6051,RIVERA AVENIDA GRAL.,725,BADO DR. JOSE LUIS,1417,,I,1,1,,2,60,7,3,1,N,N,35,3,Fraxinus lanceolata
36722,2442,MAC EACHEN EDUARDO,6051,RIVERA AVENIDA GRAL.,725,BADO DR. JOSE LUIS,1421,,I,1,1,,2,167,15,9,1,N,S,76,1,Tipuana tipu
36723,2442,MAC EACHEN EDUARDO,6051,RIVERA AVENIDA GRAL.,725,BADO DR. JOSE LUIS,1425,,I,1,1,,2,50,8,2,2,S,N,35,3,Fraxinus lanceolata
36726,2442,MAC EACHEN EDUARDO,6051,RIVERA AVENIDA GRAL.,725,BADO DR. JOSE LUIS,1433,,I,1,1,,2,78,6,4,1,N,N,35,3,Fraxinus lanceolata
36727,2442,MAC EACHEN EDUARDO,6051,RIVERA AVENIDA GRAL.,725,BADO DR. JOSE LUIS,1437,,I,1,1,,2,75,6,3,1,N,N,35,3,Fraxinus lanceolata
36728,2442,MAC EACHEN EDUARDO,6051,RIVERA AVENIDA GRAL.,725,BADO DR. JOSE LUIS,1437,,I,1,2,,2,80,6,5,1,N,N,55,1,Nerium oleander
36729,2442,MAC EACHEN EDUARDO,6051,RIVERA AVENIDA GRAL.,725,BADO DR. JOSE LUIS,1441,,I,1,1,,2,73,7,4,1,N,N,35,3,Fraxinus lanceolata
36730,2442,MAC EACHEN EDUARDO,6051,RIVERA AVENIDA GRAL.,725,BADO DR. JOSE LUIS,1445,,I,1,1,,2,83,8,3,1,N,S,35,3,Fraxinus lanceolata
36731,2442,MAC EACHEN EDUARDO,7266,VIDELA CAPITAN,457,ARCE LIBER,1502,,P,1,1,,3,154,13,6,1,N,N,35,3,Fraxinus lanceolata
36732,2442,MAC EACHEN EDUARDO,7266,VIDELA CAPITAN,457,ARCE LIBER,1508,,P,1,2,,3,105,141,6,1,N,N,51,1,Melia azedarach
36733,2442,MAC EACHEN EDUARDO,7266,VIDELA CAPITAN,457,ARCE LIBER,1508,,P,1,1,,3,170,15,9,1,N,N,35,3,Fraxinus lanceolata
36734,2442,MAC EACHEN EDUARDO,7266,VIDELA CAPITAN,457,ARCE LIBER,0,S/N,P,1,1,,3,70,5,2,1,N,N,35,3,Fraxinus lanceolata
36735,2442,MAC EACHEN EDUARDO,7266,VIDELA CAPITAN,457,ARCE LIBER,0,S/N,P,1,1,,3,77,8,8,1,S,N,35,3,Fraxinus lanceolata
36736,2442,MAC EACHEN EDUARDO,7266,VIDELA CAPITAN,457,ARCE LIBER,1530,,P,1,1,,3,97,9,7,1,N,N,35,3,Fraxinus lanceolata
36737,2442,MAC EACHEN EDUARDO,7266,VIDELA CAPITAN,457,ARCE LIBER,1536,,P,1,1,,3,98,8,6,1,S,N,35,3,Fraxinus lanceolata
36738,2442,MAC EACHEN EDUARDO,7266,VIDELA CAPITAN,457,ARCE LIBER,1542,,P,1,1,,3,163,15,7,1,N,N,35,3,Fraxinus lanceolata
36739,2442,MAC EACHEN EDUARDO,457,ARCE LIBER,6090,RODRIGUEZ FELICIANO,1574,,P,1,1,,3,74,7,4,1,S,N,35,3,Fraxinus lanceolata
36740,2442,MAC EACHEN EDUARDO,457,ARCE LIBER,6090,RODRIGUEZ FELICIANO,1576,,P,1,1,,3,73,9,9,1,S,N,35,3,Fraxinus lanceolata
36742,2442,MAC EACHEN EDUARDO,457,ARCE LIBER,6090,RODRIGUEZ FELICIANO,1592,,P,1,2,,3,68,8,5,1,N,N,35,3,Fraxinus lanceolata
36743,2442,MAC EACHEN EDUARDO,457,ARCE LIBER,6090,RODRIGUEZ FELICIANO,1592,,P,1,1,,3,65,8,5,1,S,N,35,3,Fraxinus lanceolata
36744,2442,MAC EACHEN EDUARDO,457,ARCE LIBER,6090,RODRIGUEZ FELICIANO,0,S/N (ESQ.),P,1,1,,2,264,15,10,2,S,N,11,2,Acer negundo
36746,2442,MAC EACHEN EDUARDO,7641,4 DE JULIO,2835,VIDAL Y FUENTES A,1460,,P,,2,,2,166,12,,3,N,N,11,2,Acer negundo
36748,2442,MAC EACHEN EDUARDO,7641,4 DE JULIO,2835,VIDAL Y FUENTES A,1472,,P,,1,,3,37,6,,1,N,N,35,3,Fraxinus lanceolata
36749,2442,MAC EACHEN EDUARDO,7641,4 DE JULIO,2835,VIDAL Y FUENTES A,1474,,P,,1,,3,40,7,,1,N,N,35,3,Fraxinus lanceolata
36750,2442,MAC EACHEN EDUARDO,7641,4 DE JULIO,2835,VIDAL Y FUENTES A,1478,,P,,2,,3,46,6,,3,N,N,35,3,Fraxinus lanceolata
36751,2442,MAC EACHEN EDUARDO,7641,4 DE JULIO,2835,VIDAL Y FUENTES A,1478,,P,,1,,3,38,6,,2,N,N,35,3,Fraxinus lanceolata
36752,2442,MAC EACHEN EDUARDO,7641,4 DE JULIO,2835,VIDAL Y FUENTES A,1482,,P,,1,,3,43,6,,2,N,N,35,3,Fraxinus lanceolata
36753,2442,MAC EACHEN EDUARDO,7641,4 DE JULIO,2835,VIDAL Y FUENTES A,1488,,P,,2,,3,5,02/05/10,,1,N,N,71,1,Schinus molle
36754,2442,MAC EACHEN EDUARDO,7641,4 DE JULIO,2835,VIDAL Y FUENTES A,1488,,P,,1,,3,0,2,,1,N,N,79,3,Hibiscus syriacus
36755,2442,MAC EACHEN EDUARDO,7641,4 DE JULIO,2835,VIDAL Y FUENTES A,1492,,P,,2,,3,0,2,,1,N,N,49,1,Malvaviscus arboreus var pendula
36756,2442,MAC EACHEN EDUARDO,7641,4 DE JULIO,2835,VIDAL Y FUENTES A,1492,,P,,1,,3,0,2,,1,N,N,105,1,Cestrum nocturnum
36757,2442,MAC EACHEN EDUARDO,7641,4 DE JULIO,2835,VIDAL Y FUENTES A,1496,,P,,1,,2,201,12,,3,N,N,51,1,Melia azedarach
