Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
132882,6903,TORONTO,6051,RIVERA AVENIDA GRAL.,2823,FRIBURGO,,S/N,P,,3,,3,83,6,,2,N,N,16,1,Arecastrum romanzoffianum
132883,6903,TORONTO,6051,RIVERA AVENIDA GRAL.,2823,FRIBURGO,,S/N,P,,4,,3,70,6,,2,N,N,16,1,Arecastrum romanzoffianum
132884,6903,TORONTO,6051,RIVERA AVENIDA GRAL.,2823,FRIBURGO,,S/N,P,,5,,3,88,6,,2,N,N,16,1,Arecastrum romanzoffianum
132885,6903,TORONTO,6051,RIVERA AVENIDA GRAL.,2823,FRIBURGO,,S/N,P,,6,,3,91,6,,2,N,N,16,1,Arecastrum romanzoffianum
132886,6903,TORONTO,6051,RIVERA AVENIDA GRAL.,2823,FRIBURGO,,S/N,P,,7,,3,88,6,,2,N,N,16,1,Arecastrum romanzoffianum
132887,6903,TORONTO,6051,RIVERA AVENIDA GRAL.,2823,FRIBURGO,,S/N,P,,8,,3,85,6,,2,N,N,16,1,Arecastrum romanzoffianum
132888,6903,TORONTO,6051,RIVERA AVENIDA GRAL.,2823,FRIBURGO,,S/N,P,,9,,3,98,5,,2,N,N,16,1,Arecastrum romanzoffianum
132889,6903,TORONTO,6051,RIVERA AVENIDA GRAL.,2823,FRIBURGO,,S/N,P,,10,,3,76,5,,2,N,N,16,1,Arecastrum romanzoffianum
132890,6903,TORONTO,6051,RIVERA AVENIDA GRAL.,2823,FRIBURGO,,S/N,P,,11,,3,93,5,,2,N,N,16,1,Arecastrum romanzoffianum
132891,6903,TORONTO,6051,RIVERA AVENIDA GRAL.,2823,FRIBURGO,,S/N,P,,12,,3,86,5,,2,N,N,16,1,Arecastrum romanzoffianum
132892,6903,TORONTO,6051,RIVERA AVENIDA GRAL.,2823,FRIBURGO,,S/N,P,,13,,3,57,3,,2,N,N,16,1,Arecastrum romanzoffianum
132893,6903,TORONTO,6051,RIVERA AVENIDA GRAL.,2823,FRIBURGO,1553,,I,1,1,,5,90,9,8,1,N,N,35,3,Fraxinus lanceolata
132897,6903,TORONTO,6051,RIVERA AVENIDA GRAL.,2823,FRIBURGO,1553,,I,1,5,,3,130,9,8,2,N,N,35,3,Fraxinus lanceolata
132898,6903,TORONTO,6051,RIVERA AVENIDA GRAL.,2823,FRIBURGO,1561,,I,1,1,,3,120,9,7,2,N,N,35,3,Fraxinus lanceolata
132899,6903,TORONTO,6051,RIVERA AVENIDA GRAL.,2823,FRIBURGO,1561,,I,1,2,,3,40,2,01/05/10,1,N,N,55,1,Nerium oleander
132901,6903,TORONTO,6051,RIVERA AVENIDA GRAL.,2823,FRIBURGO,1597,,I,1,1,,3,120,11,9,3,N,N,35,3,Fraxinus lanceolata
132902,6903,TORONTO,6051,RIVERA AVENIDA GRAL.,2823,FRIBURGO,1597,,I,1,2,,3,120,11,9,2,N,N,35,3,Fraxinus lanceolata
132903,1830,TRES CERROS,7095,VALIENTE,3564,ITALIA AVENIDA,1863,,I,1,2,,3,105,7,10,2,S,S,39,1,Jacaranda ovalifolia
132904,1830,TRES CERROS,7095,VALIENTE,3564,ITALIA AVENIDA,1863,,I,1,1,,3,85,10,6,2,S,S,58,1,Peltophorum dubium
132905,1830,TRES CERROS,7095,VALIENTE,3564,ITALIA AVENIDA,1867,,I,1,2,,3,110,8,10,2,S,S,39,1,Jacaranda ovalifolia
132906,1830,TRES CERROS,7095,VALIENTE,3564,ITALIA AVENIDA,1867,,I,1,1,,3,85,4,4,2,N,S,30,1,Erythrina crista-galli
132907,1830,TRES CERROS,7095,VALIENTE,3564,ITALIA AVENIDA,1875,,I,1,2,,3,150,6,5,2,S,S,55,1,Nerium oleander
132908,1830,TRES CERROS,7095,VALIENTE,3564,ITALIA AVENIDA,1875,,I,1,1,,3,105,8,11,2,S,S,35,3,Fraxinus lanceolata
132909,1830,TRES CERROS,7095,VALIENTE,3564,ITALIA AVENIDA,1885,,I,1,2,,3,200,6,6,2,N,S,55,1,Nerium oleander
132910,1830,TRES CERROS,7095,VALIENTE,3564,ITALIA AVENIDA,1885,,I,1,1,,3,145,6,7,2,S,S,55,1,Nerium oleander
132911,1830,TRES CERROS,7095,VALIENTE,3564,ITALIA AVENIDA,1874,,P,1,1,,3,200,3,03/05/10,2,N,N,55,1,Nerium oleander
132912,1830,TRES CERROS,7095,VALIENTE,3564,ITALIA AVENIDA,1874,,P,1,2,,3,155,8,8,3,S,S,30,1,Erythrina crista-galli
132913,1830,TRES CERROS,7095,VALIENTE,3564,ITALIA AVENIDA,1878,,P,1,1,,3,115,8,6,2,S,S,43,1,Ligustrum lucidum
265874,1830,TRES CERROS,7095,VALIENTE,3564,ITALIA AVENIDA,1858,,P,1,,,3,10,01/03/10,1,2,N,N,35,3,Fraxinus lanceolata
265875,1830,TRES CERROS,7095,VALIENTE,3564,ITALIA AVENIDA,1860,,P,1,,,3,15,3,1,2,N,N,35,3,Fraxinus lanceolata
265876,1830,TRES CERROS,7095,VALIENTE,3564,ITALIA AVENIDA,1878,,P,1,,,3,12,01/05/10,1,5,N,N,888,888,Seco
132920,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1428,,P,1,1,,5,320,20,12,2,N,N,64,6,Populus canescens
132921,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1436,,P,1,1,,5,252,20,12,1,N,S,76,1,Tipuana tipu
132922,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1440,,P,1,1,,5,103,13,8,1,N,N,35,3,Fraxinus lanceolata
132923,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1448,,P,1,1,,5,240,10,10,1,N,N,71,1,Schinus molle
132924,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1456,,P,1,2,,5,252,18,12,1,N,S,76,1,Tipuana tipu
132925,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1456,,P,1,1,,5,180,18,12,1,N,N,76,1,Tipuana tipu
132926,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1458,,P,1,1,,5,200,18,10,1,N,N,76,1,Tipuana tipu
132927,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1466,,P,1,2,,5,180,18,12,1,N,N,76,1,Tipuana tipu
132928,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1466,,P,1,1,,5,165,18,10,1,N,N,76,1,Tipuana tipu
132929,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1474,,P,1,2,,5,170,18,8,1,N,N,76,1,Tipuana tipu
132930,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1474,,P,1,1,,5,185,18,10,1,N,N,76,1,Tipuana tipu
132931,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1486,,P,1,1,,5,205,20,12,1,N,N,76,1,Tipuana tipu
132932,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1488,,P,1,1,,5,139,18,12,1,N,N,76,1,Tipuana tipu
132933,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1450,,P,1,2,,5,130,02/03/10,2,1,N,N,55,1,Nerium oleander
132934,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1450,,P,1,1,,5,130,02/03/10,01/06/10,1,N,N,55,1,Nerium oleander
132935,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,0,S/N (ESQ.),P,1,1,,5,173,12,8,1,N,S,25,2,Chorisia speciosa
132939,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1409,,I,1,1,,4,60,01/06/10,01/02/10,1,N,N,134,1,Calliandra tweedii
132940,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1423,,I,1,1,,4,145,15,5,1,N,S,142,1,Sapium linearifolium
132944,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1465,,I,1,1,,4,148,13,6,1,N,N,59,1,Persea americana
132946,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1471,,I,1,1,,4,227,18,12,1,N,S,76,1,Tipuana tipu
132947,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1485,,I,1,1,,4,194,18,10,1,N,S,76,1,Tipuana tipu
132948,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1483,,I,1,2,,4,210,18,10,1,N,S,76,1,Tipuana tipu
132949,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1449,,I,1,1,,4,205,18,8,2,N,S,76,1,Tipuana tipu
132950,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1449,,I,1,2,,4,156,18,8,1,N,N,76,1,Tipuana tipu
132951,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1449,,I,1,1,,4,243,18,10,1,N,N,76,1,Tipuana tipu
132952,7062,USPALLATA,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,0,S/N (ESQ.),P,1,2,,5,60,3,3,1,N,N,55,1,Nerium oleander
132953,7062,USPALLATA,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,0,S/N (ESQ.),P,1,1,,5,120,4,4,1,N,N,55,1,Nerium oleander
132954,7062,USPALLATA,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1512,,P,1,3,,5,60,01/08/10,2,1,N,N,55,1,Nerium oleander
132956,7062,USPALLATA,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1512,,P,1,1,,5,200,15,12,1,N,N,76,1,Tipuana tipu
132957,7062,USPALLATA,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1530,,P,1,3,,5,200,13,11,1,N,N,64,2,Populus deltoides
132958,7062,USPALLATA,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1530,,P,1,2,,5,200,15,12,1,N,N,64,2,Populus deltoides
132959,7062,USPALLATA,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1530,,P,1,1,,5,190,14,12,1,S,N,76,1,Tipuana tipu
132960,7062,USPALLATA,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1546,,P,1,1,,5,140,12,10,1,S,S,74,1,Taxodium distichum
132961,7062,USPALLATA,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1548,,P,1,1,,5,200,13,12,1,S,S,74,1,Taxodium distichum
132962,7062,USPALLATA,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,0,S/N,P,1,1,,5,90,12,10,1,N,N,74,1,Taxodium distichum
132963,7062,USPALLATA,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,0,S/N (ESQ.),P,1,1,,5,180,12,10,1,N,N,74,1,Taxodium distichum
132964,7062,USPALLATA,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,0,S/N (ESQ.),I,1,1,,5,220,16,12,1,N,N,76,1,Tipuana tipu
132965,7062,USPALLATA,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1451,,I,1,1,,5,240,15,12,1,N,N,76,1,Tipuana tipu
132966,7062,USPALLATA,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1521,,I,1,1,,5,240,15,12,1,N,N,76,1,Tipuana tipu
132967,7062,USPALLATA,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1521,,I,1,2,,5,30,01/05/10,1,1,N,N,55,1,Nerium oleander
132968,7062,USPALLATA,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1521,,I,1,3,,5,240,16,12,1,N,N,76,1,Tipuana tipu
132971,7062,USPALLATA,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1547,,I,1,2,,5,60,3,3,1,N,N,55,1,Nerium oleander
132972,7062,USPALLATA,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1547,,I,1,3,,5,160,13,12,1,S,S,74,1,Taxodium distichum
132973,7062,USPALLATA,4356,REPUBLICA DE MEXICO RAMBLA,5127,CIUDAD DE PARIS,1318,,P,1,1,,5,173,7,4,1,N,N,19,1,Butia capitata
132974,7062,USPALLATA,4356,REPUBLICA DE MEXICO RAMBLA,5127,CIUDAD DE PARIS,1330,,P,1,2,,5,126,18,8,1,N,N,76,1,Tipuana tipu
132975,7062,USPALLATA,4356,REPUBLICA DE MEXICO RAMBLA,5127,CIUDAD DE PARIS,1330,,P,1,1,,5,232,6,5,1,N,N,19,1,Butia capitata
132976,7062,USPALLATA,4356,REPUBLICA DE MEXICO RAMBLA,5127,CIUDAD DE PARIS,1336,,P,1,3,,5,40,6,4,1,N,N,11,2,Acer negundo
132977,7062,USPALLATA,4356,REPUBLICA DE MEXICO RAMBLA,5127,CIUDAD DE PARIS,1336,,P,1,2,,5,40,6,4,1,N,N,11,2,Acer negundo
132978,7062,USPALLATA,4356,REPUBLICA DE MEXICO RAMBLA,5127,CIUDAD DE PARIS,1336,,P,1,1,,5,45,6,5,1,N,N,11,2,Acer negundo
132979,7062,USPALLATA,4356,REPUBLICA DE MEXICO RAMBLA,5127,CIUDAD DE PARIS,1340,,P,1,2,,5,80,01/07/10,01/06/10,1,N,N,79,1,Hibiscus rosa-sinensis
132981,7062,USPALLATA,4356,REPUBLICA DE MEXICO RAMBLA,5127,CIUDAD DE PARIS,1345,,I,1,1,,3,169,18,8,1,N,N,76,1,Tipuana tipu
132982,7062,USPALLATA,4356,REPUBLICA DE MEXICO RAMBLA,5127,CIUDAD DE PARIS,1349,,I,1,1,,43,260,6,4,1,N,N,19,1,Butia capitata
132983,7062,USPALLATA,4356,REPUBLICA DE MEXICO RAMBLA,5127,CIUDAD DE PARIS,1349,,I,1,2,,3,226,18,10,1,S,N,76,1,Tipuana tipu
132984,7062,USPALLATA,1119,BRENDA,4944,PALMAS Y OMBUES,0,S/N,I,1,1,,5,192,14,8,1,N,N,75,1,Tilia moltkei
132985,7062,USPALLATA,1119,BRENDA,4944,PALMAS Y OMBUES,1363,,I,1,1,,5,120,10,6,1,N,N,71,1,Schinus molle
132988,7062,USPALLATA,1119,BRENDA,4944,PALMAS Y OMBUES,1369,,I,1,1,,5,198,18,10,2,N,N,51,1,Melia azedarach
132989,7062,USPALLATA,1119,BRENDA,4944,PALMAS Y OMBUES,1375,,I,1,1,,5,255,20,15,2,S,S,51,1,Melia azedarach
132990,7062,USPALLATA,1119,BRENDA,4944,PALMAS Y OMBUES,1381,,I,1,1,,5,180,18,8,2,N,N,51,1,Melia azedarach
132994,7062,USPALLATA,1119,BRENDA,4944,PALMAS Y OMBUES,1368,,I,,2,,5,35,6,,2,N,N,75,1,Tilia moltkei
132995,7062,USPALLATA,1119,BRENDA,4944,PALMAS Y OMBUES,1368,,I,,1,,5,166,12,,2,N,N,76,1,Tipuana tipu
132996,7062,USPALLATA,1119,BRENDA,4944,PALMAS Y OMBUES,1380,,I,,2,,5,110,8,,2,N,N,51,1,Melia azedarach
132998,7062,USPALLATA,1119,BRENDA,4944,PALMAS Y OMBUES,1384,,I,,3,,5,125,8,,2,N,N,35,3,Fraxinus lanceolata
132999,7062,USPALLATA,1119,BRENDA,4944,PALMAS Y OMBUES,1384,,I,,2,,5,120,8,,2,N,N,35,3,Fraxinus lanceolata
133000,7062,USPALLATA,1119,BRENDA,4944,PALMAS Y OMBUES,1384,,I,,1,,5,188,10,,2,N,N,76,1,Tipuana tipu
252772,7062,USPALLATA,4356,REPUBLICA DE MEXICO RAMBLA,5127,CIUDAD DE PARIS,1305,,I,1,,,3,22,4,2,1,N,N,20,1,Casuarina cunninghamiana
252773,7062,USPALLATA,4356,REPUBLICA DE MEXICO RAMBLA,5127,CIUDAD DE PARIS,1305,,I,1,,,3,40,5,3,1,N,N,20,5,Casuarina glauca
252774,7062,USPALLATA,4356,REPUBLICA DE MEXICO RAMBLA,5127,CIUDAD DE PARIS,1305,,I,1,,,3,30,4,02/05/10,1,N,N,20,1,Casuarina cunninghamiana
252775,7062,USPALLATA,4356,REPUBLICA DE MEXICO RAMBLA,5127,CIUDAD DE PARIS,1327,,I,1,,,3,40,6,02/05/10,1,N,N,20,1,Casuarina cunninghamiana
252776,7062,USPALLATA,4356,REPUBLICA DE MEXICO RAMBLA,5127,CIUDAD DE PARIS,1327,,I,1,,,3,46,6,03/05/10,1,N,N,20,1,Casuarina cunninghamiana
252777,7062,USPALLATA,4356,REPUBLICA DE MEXICO RAMBLA,5127,CIUDAD DE PARIS,1349,,I,2,,,2,30,02/05/10,2,1,N,N,71,1,Schinus molle
252778,7062,USPALLATA,4356,REPUBLICA DE MEXICO RAMBLA,5127,CIUDAD DE PARIS,1340,,P,1,,,5,25,01/07/10,01/05/10,1,N,N,79,1,Hibiscus rosa-sinensis
252779,7062,USPALLATA,4356,REPUBLICA DE MEXICO RAMBLA,5127,CIUDAD DE PARIS,1324,,P,1,,,5,48,7,4,1,N,N,20,5,Casuarina glauca
266010,7062,USPALLATA,1119,BRENDA,4944,PALMAS Y OMBUES,1385,,I,1,,,5,15,3,01/05/10,1,N,N,71,1,Schinus molle
266011,7062,USPALLATA,1119,BRENDA,4944,PALMAS Y OMBUES,1385,,I,1,,,5,10,01/07/10,.4,1,N,N,75,1,Tilia moltkei
266012,7062,USPALLATA,1119,BRENDA,4944,PALMAS Y OMBUES,1385,,I,1,,,5,20,3,2,1,N,N,71,1,Schinus molle
266013,7062,USPALLATA,1119,BRENDA,4944,PALMAS Y OMBUES,1363,,I,1,,,5,30,5,3,1,N,N,35,3,Fraxinus lanceolata
266014,7062,USPALLATA,1119,BRENDA,4944,PALMAS Y OMBUES,1363,,I,1,,,5,20,4,2,1,N,N,35,3,Fraxinus lanceolata
266830,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1420,,P,1,,,5,27,3,2,1,N,N,71,1,Schinus molle
266831,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1420,,P,1,,,5,31,3,2,1,N,N,71,1,Schinus molle
266832,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1458,,P,1,,,5,10,.6,.5,1,N,N,30,1,Erythrina crista-galli
266833,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1447,1445,I,1,,,4,5,01/03/10,.2,1,N,N,75,1,Tilia moltkei
266834,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1475,,I,1,,,4,10,01/03/10,.5,1,N,N,44,1,Liquidambar styraciflua
266835,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1409,,I,1,,,4,15,01/02/10,.8,1,N,N,999,88,Dudas
266836,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1409,,I,1,,,4,5,01/03/10,.4,1,N,N,43,3,Ligustrum ovalifolium
266837,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1409,,I,1,,,4,5,1,.4,1,N,N,43,3,Ligustrum ovalifolium
266838,7062,USPALLATA,4944,PALMAS Y OMBUES,1623,CARAMURU,1401,,I,1,,,4,30,01/05/10,1,1,N,N,33,6,Ficus benjamina
269074,7062,USPALLATA,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1529,,I,1,,,4,180,5,4,1,N,N,78,2,Washingtonia robusta
269075,7062,USPALLATA,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1533,,I,1,,,4,60,2,2,1,N,N,78,2,Washingtonia robusta
269076,7062,USPALLATA,1623,CARAMURU,6051,RIVERA AVENIDA GRAL.,1539,,I,1,,,4,10,4,2,1,N,N,64,2,Populus deltoides
121835,7089,VALENCIA,7095,VALIENTE,3564,ITALIA AVENIDA,1810,BIS,P,2,1,,5,160,8,12,2,N,N,51,1,Melia azedarach
121863,7089,VALENCIA,4025,LOPEZ AVENIDA ESTANISLAO,7095,VALIENTE,1812,,P,2,1,,3,115,9,8,2,S,S,35,3,Fraxinus lanceolata
121864,7089,VALENCIA,4025,LOPEZ AVENIDA ESTANISLAO,7095,VALIENTE,1812,,P,2,2,,3,95,9,4,2,S,S,35,3,Fraxinus lanceolata
121865,7089,VALENCIA,4025,LOPEZ AVENIDA ESTANISLAO,7095,VALIENTE,1814,,P,2,1,,3,100,8,6,2,S,N,35,3,Fraxinus lanceolata
121940,7089,VALENCIA,7095,VALIENTE,3564,ITALIA AVENIDA,1803,,I,3,1,,3,120,9,10,2,S,S,51,1,Melia azedarach
121942,7089,VALENCIA,7095,VALIENTE,3564,ITALIA AVENIDA,1803,,I,3,3,,3,130,10,7,2,S,S,51,1,Melia azedarach
121943,7089,VALENCIA,7095,VALIENTE,3564,ITALIA AVENIDA,1809,,I,3,1,,3,180,10,12,2,S,N,51,1,Melia azedarach
121944,7089,VALENCIA,7095,VALIENTE,3564,ITALIA AVENIDA,1809,,I,3,2,,3,125,10,7,2,S,N,51,1,Melia azedarach
145295,7089,VALENCIA,7095,VALIENTE,3564,ITALIA AVENIDA,1810,,P,1,1,,5,140,6,8,2,S,N,71,1,Schinus molle
265563,7089,VALENCIA,7095,VALIENTE,3564,ITALIA AVENIDA,1938,,P,1,,,8,110,7,9,2,N,S,11,2,Acer negundo
265564,7089,VALENCIA,4025,LOPEZ AVENIDA ESTANISLAO,7095,VALIENTE,1814,,P,1,,,9,140,8,9,2,N,S,35,3,Fraxinus lanceolata
265565,7089,VALENCIA,4025,LOPEZ AVENIDA ESTANISLAO,7095,VALIENTE,1812,,P,1,,,9,85,7,7,2,N,S,35,3,Fraxinus lanceolata
265566,7089,VALENCIA,4025,LOPEZ AVENIDA ESTANISLAO,7095,VALIENTE,1812,,P,1,,,9,80,8,5,2,N,S,35,3,Fraxinus lanceolata
265567,7089,VALENCIA,7095,VALIENTE,3564,ITALIA AVENIDA,0,s/n,I,1,,,9,205,9,10,2,N,S,33,2,Ficus elastica
265568,7089,VALENCIA,7095,VALIENTE,3564,ITALIA AVENIDA,0,s/n,I,2,,,8,2,2,.5,2,N,N,35,3,Fraxinus lanceolata
133001,7095,VALIENTE,7089,VALENCIA,4025,LOPEZ AVENIDA ESTANISLAO,4868,,P,1,1,,3,85,03/05/10,3,2,N,S,55,2,Nerium oleander var. variegatum
133002,7095,VALIENTE,7089,VALENCIA,4025,LOPEZ AVENIDA ESTANISLAO,4868,,P,2,2,,2,170,9,10,2,S,S,25,2,Chorisia speciosa
133003,7095,VALIENTE,7089,VALENCIA,4025,LOPEZ AVENIDA ESTANISLAO,4768,,P,1,1,,3,100,01/05/10,01/05/10,2,N,N,55,1,Nerium oleander
133006,7095,VALIENTE,7089,VALENCIA,4025,LOPEZ AVENIDA ESTANISLAO,4780,,P,1,1,,3,80,7,6,2,S,S,59,1,Persea americana
133007,7095,VALIENTE,7089,VALENCIA,4025,LOPEZ AVENIDA ESTANISLAO,4782,,P,1,1,,3,85,8,8,2,S,S,40,1,Juglans nigra
133008,7095,VALIENTE,7089,VALENCIA,4025,LOPEZ AVENIDA ESTANISLAO,0,S/N,P,1,1,,3,270,15,18,2,S,S,63,1,Platanus x acerifolia
133009,7095,VALIENTE,7089,VALENCIA,4025,LOPEZ AVENIDA ESTANISLAO,0,S/N,P,1,2,,3,310,15,20,2,S,S,63,1,Platanus x acerifolia
133011,7095,VALIENTE,7089,VALENCIA,1830,TRES CERROS,0,S/N,I,1,1,,2,170,9,7,5,S,S,51,1,Melia azedarach
133012,7095,VALIENTE,7089,VALENCIA,1830,TRES CERROS,4761,,I,1,1,,2,110,8,9,2,S,S,51,1,Melia azedarach
133013,7095,VALIENTE,7089,VALENCIA,1830,TRES CERROS,4869,,I,1,1,,2,80,6,6,2,S,N,25,2,Chorisia speciosa
133014,7095,VALIENTE,7089,VALENCIA,1830,TRES CERROS,4775,,I,1,2,,2,120,7,10,2,S,S,51,1,Melia azedarach
133015,7095,VALIENTE,7089,VALENCIA,1830,TRES CERROS,4775,,I,1,1,,2,140,7,9,2,S,S,51,1,Melia azedarach
265800,7095,VALIENTE,7089,VALENCIA,4025,LOPEZ AVENIDA ESTANISLAO,4906,,P,2,,,2,10,02/05/10,1,2,N,N,35,3,Fraxinus lanceolata
265801,7095,VALIENTE,7089,VALENCIA,4025,LOPEZ AVENIDA ESTANISLAO,4906,,P,2,,,2,12,03/05/10,01/05/10,2,N,N,35,3,Fraxinus lanceolata
265877,7095,VALIENTE,7089,VALENCIA,1830,TRES CERROS,0,s/n,I,1,,,2,85,7,6,2,N,N,25,2,Chorisia speciosa
270831,7095,VALIENTE,1830,TRES CERROS,6474,SEGOVIA,0,s/n,I,1,,,4,55,2,02/05/10,2,N,N,99,3,Callistemon citrinus
270832,7095,VALIENTE,1830,TRES CERROS,6474,SEGOVIA,0,s/n,I,1,,,4,30,2,2,2,N,N,99,3,Callistemon citrinus
270833,7095,VALIENTE,7092,HAYA DE LA TORRE VICTOR RAUL,7089,VALENCIA,0,s/nesq,P,1,,,3,60,4,4,2,N,N,51,1,Melia azedarach
270834,7095,VALIENTE,7092,HAYA DE LA TORRE VICTOR RAUL,7089,VALENCIA,0,s/n,P,1,,,3,7,02/05/10,1,2,N,N,35,3,Fraxinus lanceolata
270835,7095,VALIENTE,7092,HAYA DE LA TORRE VICTOR RAUL,7089,VALENCIA,0,s/n,P,1,,,3,7,3,1,2,N,N,35,3,Fraxinus lanceolata
270836,7095,VALIENTE,7092,HAYA DE LA TORRE VICTOR RAUL,7089,VALENCIA,4736,,P,1,,,3,8,1,1,2,N,N,35,3,Fraxinus lanceolata
270837,7095,VALIENTE,7092,HAYA DE LA TORRE VICTOR RAUL,7089,VALENCIA,0,s/n,I,1,,,30,30,2,2,2,N,N,999,88,Dudas
270838,7095,VALIENTE,7092,HAYA DE LA TORRE VICTOR RAUL,7089,VALENCIA,0,s/n,I,1,,,3,45,5,5,2,N,N,999,88,Dudas
270839,7095,VALIENTE,7092,HAYA DE LA TORRE VICTOR RAUL,7089,VALENCIA,0,s/n,I,1,,,3,45,6,5,2,N,N,64,2,Populus deltoides
113592,7164,VELAZCO AMBROSIO,7200,VERDI,6051,RIVERA AVENIDA GRAL.,1407,,I,1,2,,3,185,9,7,2,N,S,76,1,Tipuana tipu
116263,7164,VELAZCO AMBROSIO,7200,VERDI,6051,RIVERA AVENIDA GRAL.,1415,,I,1,1,,3,45,2,2,2,N,N,43,3,Ligustrum ovalifolium
133016,7164,VELAZCO AMBROSIO,6051,RIVERA AVENIDA GRAL.,630,ASAMBLEA,1451,,I,1,1,,4,195,9,5,2,N,S,76,1,Tipuana tipu
133017,7164,VELAZCO AMBROSIO,6051,RIVERA AVENIDA GRAL.,630,ASAMBLEA,1457,,I,1,1,,4,220,9,6,2,N,S,76,1,Tipuana tipu
133018,7164,VELAZCO AMBROSIO,6051,RIVERA AVENIDA GRAL.,630,ASAMBLEA,1463,,I,1,1,,4,185,9,5,2,N,S,76,1,Tipuana tipu
133019,7164,VELAZCO AMBROSIO,6051,RIVERA AVENIDA GRAL.,630,ASAMBLEA,1471,,I,1,1,,4,170,9,4,2,N,S,76,1,Tipuana tipu
133020,7164,VELAZCO AMBROSIO,6051,RIVERA AVENIDA GRAL.,630,ASAMBLEA,1475,,I,1,1,,4,220,9,4,2,N,S,76,1,Tipuana tipu
133021,7164,VELAZCO AMBROSIO,6051,RIVERA AVENIDA GRAL.,630,ASAMBLEA,1481,,I,1,1,,4,250,9,5,2,N,N,76,1,Tipuana tipu
133022,7164,VELAZCO AMBROSIO,6051,RIVERA AVENIDA GRAL.,630,ASAMBLEA,1487,,I,1,1,,4,195,9,3,2,N,N,76,1,Tipuana tipu
