Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
63101,115,ADAMI ANGEL SALVADOR,5442,PETIROSSI CAMINO,348,AL PASO DEL ANDALUZ CAMINO,5455,,I,1,1,,2,165,11,9,2,N,N,35,3,Fraxinus lanceolata
63102,115,ADAMI ANGEL SALVADOR,5442,PETIROSSI CAMINO,348,AL PASO DEL ANDALUZ CAMINO,5455,,I,1,2,,2,220,14,17,2,S,N,70,2,Salix babylonica
63103,115,ADAMI ANGEL SALVADOR,5442,PETIROSSI CAMINO,348,AL PASO DEL ANDALUZ CAMINO,5465,,I,1,1,,2,175,9,7,2,N,N,35,3,Fraxinus lanceolata
63104,115,ADAMI ANGEL SALVADOR,5442,PETIROSSI CAMINO,348,AL PASO DEL ANDALUZ CAMINO,5475,,I,4,1,,2,240,14,12,2,N,S,75,1,Tilia moltkei
63105,115,ADAMI ANGEL SALVADOR,5442,PETIROSSI CAMINO,348,AL PASO DEL ANDALUZ CAMINO,5475,,I,1,1,,15,140,12,9,2,N,N,64,1,Populus alba
63106,115,ADAMI ANGEL SALVADOR,5442,PETIROSSI CAMINO,348,AL PASO DEL ANDALUZ CAMINO,5489,,I,3,1,,5,160,9,9,2,N,N,70,2,Salix babylonica
63107,121,AGATAS,4994,ORTIGA,4477,MIO MIO,4309,,I,,1,,3,185,04/05/10,,2,N,N,71,1,Schinus molle
63108,121,AGATAS,4994,ORTIGA,4477,MIO MIO,4315,,I,,1,,3,0,01/01/10,,2,N,N,11,5,Acer platanoides
63109,121,AGATAS,4994,ORTIGA,4477,MIO MIO,4315,,I,,2,,2,0,01/02/10,,2,N,N,11,5,Acer platanoides
63110,121,AGATAS,4994,ORTIGA,4477,MIO MIO,4317,,I,,1,,3,25,01/01/10,,2,N,N,43,1,Ligustrum lucidum
63111,121,AGATAS,4994,ORTIGA,4477,MIO MIO,4319,,I,,1,,1,25,01/06/10,,2,N,N,110,88,Rosa sp.
63112,121,AGATAS,4994,ORTIGA,4477,MIO MIO,4319,,I,,2,,3,44,01/03/10,,2,N,N,43,1,Ligustrum lucidum
63113,121,AGATAS,4994,ORTIGA,4477,MIO MIO,6731,,I,,1,,3,66,6,,2,N,N,70,2,Salix babylonica
63114,121,AGATAS,4994,ORTIGA,4477,MIO MIO,6731,,I,,2,,3,79,7,,2,N,N,70,2,Salix babylonica
63115,121,AGATAS,4994,ORTIGA,4477,MIO MIO,6731,,I,,3,,3,63,5,,2,N,N,70,2,Salix babylonica
63116,121,AGATAS,4994,ORTIGA,4477,MIO MIO,6731,,I,,4,,3,34,5,,3,N,N,70,2,Salix babylonica
63117,121,AGATAS,4030,LOS MIRLOS PASAJE,3683,LA CALERA CAMINO,6718,,P,,2,,3,170,2,,2,N,N,30,1,Erythrina crista-galli
63118,121,AGATAS,4030,LOS MIRLOS PASAJE,3683,LA CALERA CAMINO,6718,,P,,1,,3,110,3,,2,N,N,30,1,Erythrina crista-galli
63119,121,AGATAS,4030,LOS MIRLOS PASAJE,3683,LA CALERA CAMINO,6738,,P,,1,,1,15,02/05/10,,2,N,N,51,1,Melia azedarach
63120,121,AGATAS,4030,LOS MIRLOS PASAJE,3683,LA CALERA CAMINO,6748,,P,,3,,1,44,02/05/10,,2,N,N,51,1,Melia azedarach
63121,121,AGATAS,4030,LOS MIRLOS PASAJE,3683,LA CALERA CAMINO,6748,,P,,2,,1,37,2,,2,N,N,51,1,Melia azedarach
63122,121,AGATAS,4030,LOS MIRLOS PASAJE,3683,LA CALERA CAMINO,6748,,P,,1,,1,80,02/05/10,,2,N,N,51,1,Melia azedarach
63123,121,AGATAS,4030,LOS MIRLOS PASAJE,3683,LA CALERA CAMINO,6754,,P,,5,,3,20,01/04/10,,2,N,N,51,1,Melia azedarach
63124,121,AGATAS,4030,LOS MIRLOS PASAJE,3683,LA CALERA CAMINO,6754,,P,,4,,1,0,.6,,2,N,N,51,1,Melia azedarach
63125,121,AGATAS,4030,LOS MIRLOS PASAJE,3683,LA CALERA CAMINO,6754,,P,,3,,1,0,1,,2,N,N,51,1,Melia azedarach
63126,121,AGATAS,4030,LOS MIRLOS PASAJE,3683,LA CALERA CAMINO,6754,,P,,2,,1,10,01/04/10,,2,N,N,25,2,Chorisia speciosa
63127,121,AGATAS,4030,LOS MIRLOS PASAJE,3683,LA CALERA CAMINO,6754,,P,,1,,1,10,01/04/10,,2,N,N,71,1,Schinus molle
63129,121,AGATAS,4477,MIO MIO,3683,LA CALERA CAMINO,6767,,I,,1,,3,77,3,,5,N,N,64,2,Populus deltoides
63130,121,AGATAS,4477,MIO MIO,3683,LA CALERA CAMINO,6773,,I,,1,,3,10,01/04/10,,2,N,N,79,3,Hibiscus syriacus
63131,121,AGATAS,4477,MIO MIO,3683,LA CALERA CAMINO,6775,,I,,1,,3,127,6,,2,N,N,11,2,Acer negundo
63132,121,AGATAS,4477,MIO MIO,3683,LA CALERA CAMINO,6775,,I,,2,,3,100,6,,2,N,N,69,1,Robinia pseudoacacia
63133,121,AGATAS,4477,MIO MIO,3683,LA CALERA CAMINO,6781,,I,,1,,2,103,4,,2,N,N,51,1,Melia azedarach
63134,121,AGATAS,4477,MIO MIO,3683,LA CALERA CAMINO,6781,,I,,2,,2,100,4,,2,N,N,51,1,Melia azedarach
286745,348,AL PASO DEL ANDALUZ CAMINO,918,BELLONI AVENIDA JOSE,5600,POLUX CAMINO,4199,,I,1,,,2,70,8,6,2,S,N,51,1,Melia azedarach
286746,348,AL PASO DEL ANDALUZ CAMINO,918,BELLONI AVENIDA JOSE,5600,POLUX CAMINO,4205,,I,1,,,2,30,5,3,2,N,N,75,1,Tilia moltkei
287167,348,AL PASO DEL ANDALUZ CAMINO,2408,DUARTE JUAN P.,115,ADAMI ANGEL SALVADOR,0,S/N,I,1,,,3,20,3,01/05/10,3,N,N,50,1,Manihot flabellifolia
287168,348,AL PASO DEL ANDALUZ CAMINO,2408,DUARTE JUAN P.,115,ADAMI ANGEL SALVADOR,0,S/N,I,2,,,2,80,5,5,2,N,N,50,1,Manihot flabellifolia
287169,348,AL PASO DEL ANDALUZ CAMINO,2408,DUARTE JUAN P.,115,ADAMI ANGEL SALVADOR,0,S/N,I,3,,,1,50,4,3,2,S,N,50,1,Manihot flabellifolia
287170,348,AL PASO DEL ANDALUZ CAMINO,2408,DUARTE JUAN P.,115,ADAMI ANGEL SALVADOR,0,S/N,I,2,,,2,90,3,3,2,N,N,50,1,Manihot flabellifolia
287171,348,AL PASO DEL ANDALUZ CAMINO,2408,DUARTE JUAN P.,115,ADAMI ANGEL SALVADOR,0,S/N,I,2,,,2,40,4,3,2,N,N,42,1,Laurus nobilis
287172,348,AL PASO DEL ANDALUZ CAMINO,2408,DUARTE JUAN P.,115,ADAMI ANGEL SALVADOR,0,S/N,I,3,,,1,45,6,5,2,S,N,50,1,Manihot flabellifolia
287173,348,AL PASO DEL ANDALUZ CAMINO,2408,DUARTE JUAN P.,115,ADAMI ANGEL SALVADOR,4976,Bis,I,2,,,2,150,9,11,2,S,N,51,1,Melia azedarach
287174,348,AL PASO DEL ANDALUZ CAMINO,2408,DUARTE JUAN P.,115,ADAMI ANGEL SALVADOR,0,S/N,I,3,,,1,110,6,6,2,S,N,999,88,Dudas
287175,348,AL PASO DEL ANDALUZ CAMINO,2408,DUARTE JUAN P.,115,ADAMI ANGEL SALVADOR,0,S/N,I,1,,,3,150,3,1,2,N,N,70,88,Salix sp.
63135,348,AL PASO DEL ANDALUZ CAMINO,918,BELLONI AVENIDA JOSE,5600,POLUX CAMINO,4153,,I,1,1,,2,145,7,7,2,S,N,51,1,Melia azedarach
63136,348,AL PASO DEL ANDALUZ CAMINO,918,BELLONI AVENIDA JOSE,5600,POLUX CAMINO,4153,,I,1,2,,2,110,8,7,2,S,N,51,1,Melia azedarach
63137,348,AL PASO DEL ANDALUZ CAMINO,918,BELLONI AVENIDA JOSE,5600,POLUX CAMINO,4153,,I,1,3,,2,125,8,8,2,S,N,51,1,Melia azedarach
63138,348,AL PASO DEL ANDALUZ CAMINO,918,BELLONI AVENIDA JOSE,5600,POLUX CAMINO,4157,,I,1,1,,2,100,8,9,2,S,N,51,1,Melia azedarach
63139,348,AL PASO DEL ANDALUZ CAMINO,918,BELLONI AVENIDA JOSE,5600,POLUX CAMINO,4163,,I,1,1,,2,150,7,5,2,S,N,51,1,Melia azedarach
63140,348,AL PASO DEL ANDALUZ CAMINO,918,BELLONI AVENIDA JOSE,5600,POLUX CAMINO,4199,,I,1,1,,2,60,8,5,2,S,N,50,1,Manihot flabellifolia
63145,348,AL PASO DEL ANDALUZ CAMINO,918,BELLONI AVENIDA JOSE,5600,POLUX CAMINO,4205,,I,1,1,,2,160,8,9,2,S,S,51,1,Melia azedarach
63146,348,AL PASO DEL ANDALUZ CAMINO,918,BELLONI AVENIDA JOSE,5600,POLUX CAMINO,4205,,I,1,2,,2,105,7,7,2,S,N,51,1,Melia azedarach
63151,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,3859,,I,,1,,2,116,6,,2,N,N,51,1,Melia azedarach
63152,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,,S/N,I,,1,,2,139,6,,2,N,N,51,1,Melia azedarach
63154,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,,S/N,I,,3,,2,122,5,,2,N,N,51,1,Melia azedarach
63155,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,,S/N,I,,4,,2,77,5,,2,N,N,51,1,Melia azedarach
63156,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,,S/N,I,,5,,2,133,6,,2,N,N,51,1,Melia azedarach
63157,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,3826,,I,,1,,1,43,4,,2,N,N,51,1,Melia azedarach
63158,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,3826,,I,,2,,2,120,4,,2,N,N,51,1,Melia azedarach
63159,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,,S/N,I,,1,,2,134,3,,2,N,N,51,1,Melia azedarach
63160,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,,S/N,I,,2,,2,133,3,,2,N,N,51,1,Melia azedarach
63161,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,,S/N,I,,3,,2,126,3,,3,N,N,51,1,Melia azedarach
63162,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,,S/N,I,,4,,2,113,5,,3,N,N,51,1,Melia azedarach
63163,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,,S/N,I,,5,,2,141,6,,2,N,N,51,1,Melia azedarach
63164,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,,S/N,I,,6,,2,137,6,,2,N,N,76,1,Tipuana tipu
63165,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,,S/N,I,,7,,2,148,6,,2,N,N,76,1,Tipuana tipu
63166,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,,S/N,I,,8,,2,153,6,,2,N,N,76,1,Tipuana tipu
63167,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,,S/N,I,,9,,2,150,6,,2,N,N,76,1,Tipuana tipu
63168,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,,S/N,I,,10,,2,150,4,,4,N,N,51,1,Melia azedarach
63169,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,3919,,I,,1,,3,103,4,,2,N,N,51,1,Melia azedarach
63170,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,3919,,I,,2,,3,47,4,,2,N,N,51,1,Melia azedarach
63171,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,3919,,I,,3,,3,98,4,,2,N,N,51,1,Melia azedarach
63172,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,3945,,I,,1,,3,0,2,,2,N,N,11,5,Acer platanoides
63173,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,,S/N,I,,1,,1,279,7,,2,N,N,60,1,Phoenix canariensis
63174,348,AL PASO DEL ANDALUZ CAMINO,6892,TOLON,918,BELLONI AVENIDA JOSE,,S/N,I,,2,,1,323,7,,2,N,N,60,1,Phoenix canariensis
63175,348,AL PASO DEL ANDALUZ CAMINO,4054,LOS POMELOS CAMINO,4838,OFICIAL 1,3974,,P,,2,,3,69,5,,2,N,N,10,4,Acacia melanoxylon
63176,348,AL PASO DEL ANDALUZ CAMINO,4054,LOS POMELOS CAMINO,4838,OFICIAL 1,3974,,P,,1,,3,139,6,,2,N,N,10,4,Acacia melanoxylon
63177,348,AL PASO DEL ANDALUZ CAMINO,4054,LOS POMELOS CAMINO,4838,OFICIAL 1,3976,,P,,1,,2,40,5,,2,N,N,10,4,Acacia melanoxylon
63178,348,AL PASO DEL ANDALUZ CAMINO,3507,DE LAS INSTRUCCIONES AVENIDA,4395,DE MENDOZA AVENIDA DON PEDRO,,S/N,I,,1,,0,40,4,,2,N,N,64,1,Populus alba
63179,348,AL PASO DEL ANDALUZ CAMINO,3507,DE LAS INSTRUCCIONES AVENIDA,4395,DE MENDOZA AVENIDA DON PEDRO,,S/N,I,,1,,1,11,3,,2,N,N,76,1,Tipuana tipu
63180,348,AL PASO DEL ANDALUZ CAMINO,3507,DE LAS INSTRUCCIONES AVENIDA,4395,DE MENDOZA AVENIDA DON PEDRO,,S/N,I,,1,,1,14,3,,2,N,N,64,1,Populus alba
63181,348,AL PASO DEL ANDALUZ CAMINO,3507,DE LAS INSTRUCCIONES AVENIDA,4395,DE MENDOZA AVENIDA DON PEDRO,,S/N,I,,1,,1,50,4,,2,N,N,70,5,Salix alba cv 'Vitelina'
63182,348,AL PASO DEL ANDALUZ CAMINO,3507,DE LAS INSTRUCCIONES AVENIDA,4395,DE MENDOZA AVENIDA DON PEDRO,,S/N,I,,1,,1,41,7,,2,N,N,22,3,Celtis spinosa
63183,348,AL PASO DEL ANDALUZ CAMINO,3507,DE LAS INSTRUCCIONES AVENIDA,4395,DE MENDOZA AVENIDA DON PEDRO,,S/N,I,,2,,0,25,5,,4,N,N,53,1,Myoporum laetum
63184,348,AL PASO DEL ANDALUZ CAMINO,3507,DE LAS INSTRUCCIONES AVENIDA,4395,DE MENDOZA AVENIDA DON PEDRO,,S/N,I,,3,,0,500,10,,2,N,N,31,6,Eucalyptus globulus ssp globulus
63185,348,AL PASO DEL ANDALUZ CAMINO,3507,DE LAS INSTRUCCIONES AVENIDA,4395,DE MENDOZA AVENIDA DON PEDRO,,S/N,I,,4,,0,66,6,,1,N,N,50,1,Manihot flabellifolia
63186,348,AL PASO DEL ANDALUZ CAMINO,4395,DE MENDOZA AVENIDA DON PEDRO,2408,DUARTE JUAN P.,0,S/N,I,3,1,,2,180,8,6,2,S,N,51,1,Melia azedarach
63187,348,AL PASO DEL ANDALUZ CAMINO,4395,DE MENDOZA AVENIDA DON PEDRO,2408,DUARTE JUAN P.,0,S/N,I,3,2,,2,95,9,9,2,S,N,51,1,Melia azedarach
63188,348,AL PASO DEL ANDALUZ CAMINO,4395,DE MENDOZA AVENIDA DON PEDRO,2408,DUARTE JUAN P.,5135,,I,1,1,,5,130,9,12,4,S,N,70,88,Salix sp.
63189,348,AL PASO DEL ANDALUZ CAMINO,4395,DE MENDOZA AVENIDA DON PEDRO,2408,DUARTE JUAN P.,5135,,I,1,2,,5,70,8,6,4,S,N,70,88,Salix sp.
63190,348,AL PASO DEL ANDALUZ CAMINO,4395,DE MENDOZA AVENIDA DON PEDRO,2408,DUARTE JUAN P.,5135,,I,2,3,,4,60,3,5,3,N,N,71,1,Schinus molle
63191,348,AL PASO DEL ANDALUZ CAMINO,4395,DE MENDOZA AVENIDA DON PEDRO,2408,DUARTE JUAN P.,5135,,I,2,1,,4,170,11,12,2,S,N,70,88,Salix sp.
63192,348,AL PASO DEL ANDALUZ CAMINO,4395,DE MENDOZA AVENIDA DON PEDRO,2408,DUARTE JUAN P.,5135,,I,2,2,,4,140,11,15,2,S,N,70,88,Salix sp.
63195,348,AL PASO DEL ANDALUZ CAMINO,2408,DUARTE JUAN P.,115,ADAMI ANGEL SALVADOR,5183,,I,2,2,,3,140,8,7,2,S,N,51,1,Melia azedarach
63196,348,AL PASO DEL ANDALUZ CAMINO,2408,DUARTE JUAN P.,115,ADAMI ANGEL SALVADOR,5183,,I,2,3,,3,160,6,6,4,N,N,11,2,Acer negundo
63197,348,AL PASO DEL ANDALUZ CAMINO,2408,DUARTE JUAN P.,115,ADAMI ANGEL SALVADOR,0,S/N,I,1,1,,3,310,4,3,6,N,N,70,2,Salix babylonica
63198,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,,S/N,I,,1,,4,5,2,,2,N,N,51,1,Melia azedarach
63199,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,,S/N,I,,2,,4,10,01/05/10,,2,N,N,56,1,Parkinsonia aculeata
63200,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,5209,,I,,1,,4,86,5,,2,N,N,51,1,Melia azedarach
63201,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,5209,,I,,2,,4,91,5,,2,N,N,51,1,Melia azedarach
63202,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,5209,,I,,3,,4,34,5,,2,N,N,51,1,Melia azedarach
63203,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,5209,,I,,4,,0,3,01/06/10,,2,N,N,51,1,Melia azedarach
63204,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,5209,,I,,5,,3,10,1,,2,N,N,71,1,Schinus molle
63205,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,5209,,I,,6,,4,86,5,,2,N,N,35,3,Fraxinus lanceolata
63206,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,5209,,I,,7,,0,10,01/04/10,,2,N,N,56,1,Parkinsonia aculeata
63207,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,5209,,I,,8,,3,10,01/04/10,,2,N,N,56,1,Parkinsonia aculeata
63208,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,5209,,I,,9,,4,10,01/04/10,,2,N,N,56,1,Parkinsonia aculeata
63209,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,5209,,I,,10,,4,12,02/05/10,,2,N,N,59,1,Persea americana
63210,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,5209,,I,,11,,6,10,01/07/10,,2,N,N,70,5,Salix alba cv 'Vitelina'
63211,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,5229,,I,,1,,3,110,6,,2,N,N,35,3,Fraxinus lanceolata
63212,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,5229,,I,,2,,5,10,01/07/10,,2,N,N,59,1,Persea americana
63213,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,5239,,I,,1,,4,86,7,,2,N,N,35,3,Fraxinus lanceolata
63214,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,5239,,I,,2,,4,20,1,,2,N,N,115,1,Agave americana
63215,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,5239,,I,,3,,4,116,9,,2,N,N,35,3,Fraxinus lanceolata
63216,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,,S/N,I,,1,,4,3,02/08/10,,3,N,N,35,3,Fraxinus lanceolata
63217,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,,S/N,I,,2,,4,10,02/08/10,,3,N,N,51,1,Melia azedarach
63218,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,,S/N,I,,3,,4,5,02/05/10,,2,N,N,51,1,Melia azedarach
63219,348,AL PASO DEL ANDALUZ CAMINO,115,ADAMI ANGEL SALVADOR,1075,BONILLA FRANCISCO EDUARDO,,S/N,I,,1,,4,0,01/05/10,,2,N,N,59,1,Persea americana
63220,348,AL PASO DEL ANDALUZ CAMINO,1075,BONILLA FRANCISCO EDUARDO,1187,BUSTAMANTE MANUEL BASILIO,,S/N,I,,1,,3,5,01/08/10,,1,N,N,51,1,Melia azedarach
63221,348,AL PASO DEL ANDALUZ CAMINO,1075,BONILLA FRANCISCO EDUARDO,1187,BUSTAMANTE MANUEL BASILIO,,S/N,I,,2,,4,23,3,,1,N,N,50,1,Manihot flabellifolia
63222,348,AL PASO DEL ANDALUZ CAMINO,1075,BONILLA FRANCISCO EDUARDO,1187,BUSTAMANTE MANUEL BASILIO,5271,,I,,1,,4,5,01/08/10,,1,N,N,35,3,Fraxinus lanceolata
63223,348,AL PASO DEL ANDALUZ CAMINO,1075,BONILLA FRANCISCO EDUARDO,1187,BUSTAMANTE MANUEL BASILIO,,S/N,I,,1,,4,51,7,,2,N,N,51,1,Melia azedarach
63224,348,AL PASO DEL ANDALUZ CAMINO,1075,BONILLA FRANCISCO EDUARDO,1187,BUSTAMANTE MANUEL BASILIO,,S/N,I,,2,,4,28,6,,2,N,N,51,1,Melia azedarach
63225,348,AL PASO DEL ANDALUZ CAMINO,1075,BONILLA FRANCISCO EDUARDO,1187,BUSTAMANTE MANUEL BASILIO,,S/N,I,,3,,5,10,6,,2,N,N,70,3,Salix elegantissima
63226,348,AL PASO DEL ANDALUZ CAMINO,1075,BONILLA FRANCISCO EDUARDO,1187,BUSTAMANTE MANUEL BASILIO,,S/N,I,,1,,4,10,6,,1,N,N,10,3,Acacia longifolia
63227,348,AL PASO DEL ANDALUZ CAMINO,1075,BONILLA FRANCISCO EDUARDO,1187,BUSTAMANTE MANUEL BASILIO,,S/N,I,,2,,4,12,6,,1,N,N,10,3,Acacia longifolia
63228,348,AL PASO DEL ANDALUZ CAMINO,1075,BONILLA FRANCISCO EDUARDO,1187,BUSTAMANTE MANUEL BASILIO,,S/N,I,,3,,4,46,6,,1,N,N,71,1,Schinus molle
287078,210,ALCOR CAMINO,1525,CAMUNDA,918,BELLONI AVENIDA JOSE,3996,,P,1,,,1,20,3,2,2,N,N,71,1,Schinus molle
287079,210,ALCOR CAMINO,1525,CAMUNDA,918,BELLONI AVENIDA JOSE,3996,,P,1,,,1,60,4,2,2,N,N,25,2,Chorisia speciosa
287080,210,ALCOR CAMINO,1525,CAMUNDA,918,BELLONI AVENIDA JOSE,3996,,P,1,,,1,30,02/05/10,.5,3,N,N,25,2,Chorisia speciosa
287081,210,ALCOR CAMINO,1525,CAMUNDA,918,BELLONI AVENIDA JOSE,3996,,P,1,,,1,60,7,6,2,S,N,71,1,Schinus molle
287082,210,ALCOR CAMINO,1525,CAMUNDA,918,BELLONI AVENIDA JOSE,3960,,P,1,,,1,20,3,01/05/10,2,N,N,35,3,Fraxinus lanceolata
287083,210,ALCOR CAMINO,1525,CAMUNDA,918,BELLONI AVENIDA JOSE,3960,,P,1,,,1,40,3,5,2,S,N,71,1,Schinus molle
287084,210,ALCOR CAMINO,1525,CAMUNDA,918,BELLONI AVENIDA JOSE,0,S/N,P,1,,,1,45,4,3,2,N,N,43,1,Ligustrum lucidum
287085,210,ALCOR CAMINO,1525,CAMUNDA,918,BELLONI AVENIDA JOSE,4043,,I,1,,,3,25,02/05/10,2,2,N,N,17,1,Bahuinia candicans
287086,210,ALCOR CAMINO,1525,CAMUNDA,918,BELLONI AVENIDA JOSE,4061,,I,1,,,3,60,6,9,2,S,N,71,1,Schinus molle
287087,210,ALCOR CAMINO,1525,CAMUNDA,918,BELLONI AVENIDA JOSE,4061,,I,1,,,3,80,3,3,2,N,N,55,1,Nerium oleander
63360,210,ALCOR CAMINO,1525,CAMUNDA,918,BELLONI AVENIDA JOSE,3907,,I,1,1,,3,95,3,02/05/10,2,N,N,55,1,Nerium oleander
63361,210,ALCOR CAMINO,1525,CAMUNDA,918,BELLONI AVENIDA JOSE,3907,,I,1,2,,3,155,9,9,3,S,N,51,1,Melia azedarach
63362,210,ALCOR CAMINO,1525,CAMUNDA,918,BELLONI AVENIDA JOSE,3907,,I,1,3,,3,150,3,03/05/10,2,N,N,55,1,Nerium oleander
63367,210,ALCOR CAMINO,1525,CAMUNDA,918,BELLONI AVENIDA JOSE,4043,,I,1,2,,3,130,9,12,2,S,N,28,1,Enterolobium contortisiliquum
63368,210,ALCOR CAMINO,1525,CAMUNDA,918,BELLONI AVENIDA JOSE,3960,,P,,2,,3,103,7,,4,N,N,70,3,Salix elegantissima
63369,210,ALCOR CAMINO,1525,CAMUNDA,918,BELLONI AVENIDA JOSE,3960,,P,,1,,3,108,7,,2,N,N,70,3,Salix elegantissima
63370,210,ALCOR CAMINO,1525,CAMUNDA,918,BELLONI AVENIDA JOSE,4020,,P,1,2,,1,120,11,10,2,S,N,35,3,Fraxinus lanceolata
63371,210,ALCOR CAMINO,1525,CAMUNDA,918,BELLONI AVENIDA JOSE,4020,,P,1,1,,1,100,10,5,2,S,N,35,3,Fraxinus lanceolata
287901,326,ANACAHUITA,238,DE LA ALJABA AVENIDA,4242,MARRUBIO,5346,,P,1,,,1,70,5,9,2,S,N,71,1,Schinus molle
287902,326,ANACAHUITA,238,DE LA ALJABA AVENIDA,4242,MARRUBIO,4042,Bis,P,1,,,1,60,5,6,2,S,N,50,1,Manihot flabellifolia
287903,326,ANACAHUITA,238,DE LA ALJABA AVENIDA,4242,MARRUBIO,4042,Bis,P,1,,,1,10,2,01/05/10,3,N,N,50,1,Manihot flabellifolia
287904,326,ANACAHUITA,4242,MARRUBIO,4014,LOPEZ CAMINO CARLOS A.,0,S/N,I,1,,,1,90,8,10,2,N,N,70,88,Salix sp.
