Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
81900,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1703,,P,,3,,3,25,6,,2,N,N,35,3,Fraxinus lanceolata
81901,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1703,,P,,2,,3,30,7,,2,N,N,35,3,Fraxinus lanceolata
81902,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1703,,P,,1,,3,41,8,,2,N,N,35,3,Fraxinus lanceolata
81903,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1705,,P,,2,,3,88,8,,2,N,N,35,3,Fraxinus lanceolata
81904,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1705,,P,,1,,3,85,9,,2,N,N,35,3,Fraxinus lanceolata
81905,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1707,,P,,5,,1,27,6,,2,N,N,70,2,Salix babylonica
81906,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1707,,P,,4,,1,25,4,,2,N,N,70,2,Salix babylonica
81907,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1707,,P,,3,,1,10,4,,2,N,N,35,3,Fraxinus lanceolata
81908,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1707,,P,,2,,1,0,01/06/10,,2,N,N,35,3,Fraxinus lanceolata
81909,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1707,,P,,1,,1,0,01/06/10,,2,N,N,35,3,Fraxinus lanceolata
81910,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1715,,P,,1,,1,46,7,,2,N,N,35,3,Fraxinus lanceolata
81911,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1717,,P,,2,,3,75,7,,3,N,N,35,3,Fraxinus lanceolata
81912,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1717,,P,,1,,3,49,8,,3,N,N,35,3,Fraxinus lanceolata
81913,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,,S/N,P,,1,,2,18,3,,2,N,N,35,3,Fraxinus lanceolata
81914,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1719,,P,,1,,3,10,2,,5,N,N,888,888,Seco
81915,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1721,,P,,3,,3,0,01/08/10,,5,N,N,888,888,Seco
81916,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1721,,P,,2,,3,0,01/05/10,,2,N,N,43,4,Ligustrum ovalifolium albo marginatum
81917,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1721,,P,,1,,3,0,01/08/10,,2,N,N,75,1,Tilia moltkei
81918,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,,S/N,P,,1,,1,7,2,,2,N,N,35,3,Fraxinus lanceolata
81919,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1747,,P,,2,,3,0,01/07/10,,2,N,N,35,3,Fraxinus lanceolata
81920,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1747,,P,,1,,1,0,1,,2,N,N,55,1,Nerium oleander
81921,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1749,,P,,2,,3,20,04/05/10,,2,N,N,35,3,Fraxinus lanceolata
81922,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1749,,P,,1,,2,30,03/05/10,,2,N,N,35,3,Fraxinus lanceolata
81923,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1755,,P,,2,,2,11,3,,2,N,N,70,2,Salix babylonica
81924,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1755,,P,,1,,2,11,3,,2,N,N,70,2,Salix babylonica
81925,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1730,,P,,4,,12,0,01/08/10,,5,N,N,888,888,Seco
81926,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1730,,P,,3,,13,25,3,,2,N,N,70,4,Salix humboldtiana
81927,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1730,,P,,2,,13,11,3,,2,N,N,70,4,Salix humboldtiana
81928,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1730,,P,,1,,12,0,01/09/10,,2,N,N,35,3,Fraxinus lanceolata
81929,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,,S/N,P,,1,,14,150,12,,3,N,N,35,3,Fraxinus lanceolata
81930,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1746,,P,,1,,14,0,01/07/10,,2,N,N,56,1,Parkinsonia aculeata
81931,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1746,,P,,2,,14,0,01/07/10,,2,N,N,56,1,Parkinsonia aculeata
81932,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1746,,P,,3,,14,0,01/07/10,,2,N,N,56,1,Parkinsonia aculeata
81933,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1746,,P,,4,,14,0,01/07/10,,2,N,N,56,1,Parkinsonia aculeata
81934,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,1744,,P,,1,,13,80,02/05/10,,2,N,N,56,1,Parkinsonia aculeata
81935,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,,S/N,P,,1,,12,20,4,,2,N,N,64,2,Populus deltoides
81936,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,,S/N,P,,2,,10,50,4,,2,N,N,64,2,Populus deltoides
81937,8111,IDEARIO ARTIGUISTA AVENIDA,5366,PEREZ CAMINO LUIS EDUARDO,8102,LA CARRETA,,S/N,P,,1,,14,105,8,,3,N,N,35,3,Fraxinus lanceolata
81938,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1837,,I,,I - 1,,10,141,10,,2,N,N,35,2,Fraxinus excelsior
81939,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1841,,I,,I - 2,,10,82,8,,2,N,N,35,2,Fraxinus excelsior
81940,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1841,,I,,I - 1,,10,120,9,,2,N,N,35,2,Fraxinus excelsior
81941,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1917,,I,,I - 3,,10,100,9,,3,N,N,35,2,Fraxinus excelsior
81942,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1917,,I,,II - 2,,10,55,4,,2,N,N,43,1,Ligustrum lucidum
81943,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1917,,I,,II - 1,,10,60,5,,2,N,N,51,1,Melia azedarach
81944,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1833,,I,,II - 6,,3,81,5,,2,N,N,71,1,Schinus molle
81945,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1833,,I,,I - 5,,3,200,10,,2,N,N,61,1,Phytolacca dioica
81946,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1833,,I,,II - 4,,3,62,5,,2,N,N,51,1,Melia azedarach
81947,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1833,,I,,II - 3,,23,33,3,,2,N,N,43,1,Ligustrum lucidum
81948,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1833,,I,,II - 2,,4,61,4,,2,N,N,51,1,Melia azedarach
81949,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1833,,I,,I - 1,,6,28,3,,2,N,N,71,1,Schinus molle
81950,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1826,,I,,I - 2,,10,154,10,,2,N,N,35,2,Fraxinus excelsior
81951,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1826,,I,,I - 1,,10,137,9,,2,N,N,35,3,Fraxinus lanceolata
81952,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,139,,I,,I - 5,,10,72,8,,2,N,N,70,2,Salix babylonica
81953,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,139,,I,,I - 4,,10,21,5,,2,N,N,35,3,Fraxinus lanceolata
81954,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,139,,I,,I - 3,,10,25,4,,2,N,N,70,5,Salix alba cv 'Vitelina'
81955,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,139,,I,,I - 2,,10,62,8,,2,N,N,35,2,Fraxinus excelsior
81956,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,139,,I,,II - 1,,4,186,10,,2,N,N,61,1,Phytolacca dioica
81957,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1875,,I,,I - 2,,10,136,8,,2,N,N,35,2,Fraxinus excelsior
81958,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1875,,I,,II - 1,,3,152,10,,2,N,N,35,2,Fraxinus excelsior
81959,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1885,,I,,I,,10,139,9,,2,N,N,35,2,Fraxinus excelsior
81960,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1889,,I,,II - 4,,5,5,2,,2,N,N,51,1,Melia azedarach
81961,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1889,,I,,II - 3,,2,18,7,,2,N,N,35,3,Fraxinus lanceolata
81962,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1889,,I,,I - 2,,5,0,.6,,2,N,N,35,3,Fraxinus lanceolata
81963,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1889,,I,,II - 1,,2,15,7,,2,N,N,35,3,Fraxinus lanceolata
81964,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1879,,I,,I - 6,,9,7,01/06/10,,2,N,N,35,3,Fraxinus lanceolata
81965,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1879,,I,,II - 5,,2,34,02/05/10,,2,N,N,51,1,Melia azedarach
81966,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1879,,I,,II - 4,,3,132,8,,2,N,N,51,1,Melia azedarach
81967,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1879,,I,,II - 3,,6,15,02/05/10,,5,N,N,51,1,Melia azedarach
81968,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1879,,I,,II - 2,,8,18,03/05/10,,5,N,N,51,1,Melia azedarach
81969,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1879,,I,,I - 1,,10,11,3,,5,N,N,51,1,Melia azedarach
81970,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1871,BIS,I,,II - 3,,2,20,02/05/10,,2,N,N,51,1,Melia azedarach
81971,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1871,BIS,I,,I - 2,,10,150,10,,3,N,N,35,2,Fraxinus excelsior
81972,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,1871,BIS,I,,I - 1,,10,95,9,,2,N,N,35,3,Fraxinus lanceolata
81973,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,,S/N,I,,I - 5,,1,151,8,,3,N,N,35,2,Fraxinus excelsior
81974,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,,S/N,I,,II - 4,,2,0,1,,2,N,N,43,1,Ligustrum lucidum
81975,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,,S/N,I,,II - 3,,2,0,1,,2,N,N,43,1,Ligustrum lucidum
81976,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,,S/N,I,,I - 1,,10,139,9,,2,N,N,35,2,Fraxinus excelsior
81977,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8106,LA DILIGENCIA,,S/N,I,,I - 1,,10,91,8,,2,N,N,35,2,Fraxinus excelsior
81978,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8101,LIGA FEDERAL,1846,,P,,3,,11,11,01/08/10,,2,N,N,43,1,Ligustrum lucidum
81979,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8101,LIGA FEDERAL,1846,,P,,2,,11,0,.8,,2,N,N,43,4,Ligustrum ovalifolium albo marginatum
81980,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8101,LIGA FEDERAL,1846,,P,,1,,11,64,5,,2,N,N,51,1,Melia azedarach
81981,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8101,LIGA FEDERAL,1848,,P,,1,,11,136,6,,3,N,N,35,2,Fraxinus excelsior
81982,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8101,LIGA FEDERAL,1856,,P,,1,,11,139,6,,3,N,N,35,2,Fraxinus excelsior
81983,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8101,LIGA FEDERAL,2174,,P,,1,,11,113,6,,3,N,N,35,2,Fraxinus excelsior
81984,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8101,LIGA FEDERAL,1860,,P,,2,,11,122,6,,2,N,N,35,2,Fraxinus excelsior
81985,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8101,LIGA FEDERAL,1860,,P,,1,,11,112,6,,2,N,N,35,2,Fraxinus excelsior
81986,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8101,LIGA FEDERAL,1822,,P,,1,,11,93,6,,2,N,N,35,2,Fraxinus excelsior
81987,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8101,LIGA FEDERAL,1894,BIS,P,,1,,11,121,6,,2,N,N,35,2,Fraxinus excelsior
81988,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8101,LIGA FEDERAL,1908,,P,,1,,10,0,01/02/10,,7,N,N,51,1,Melia azedarach
81989,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8101,LIGA FEDERAL,,S/N,P,,1,,11,109,6,,2,N,N,35,2,Fraxinus excelsior
81990,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8101,LIGA FEDERAL,1934,BIS,P,,1,,11,124,6,,2,N,N,35,2,Fraxinus excelsior
81991,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8101,LIGA FEDERAL,1940,,P,,1,,11,140,7,,2,N,N,35,2,Fraxinus excelsior
81992,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8101,LIGA FEDERAL,1944,,P,,1,,9,236,9,,4,N,N,31,6,Eucalyptus globulus ssp globulus
81993,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8101,LIGA FEDERAL,1932,,P,,1,,11,157,7,,2,N,N,35,2,Fraxinus excelsior
81994,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8101,LIGA FEDERAL,1932,,P,,2,,11,115,7,,2,N,N,35,3,Fraxinus lanceolata
81995,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8101,LIGA FEDERAL,,S/N,P,,1,,11,40,5,,2,N,N,35,3,Fraxinus lanceolata
81996,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8101,LIGA FEDERAL,,S/N,P,,1,,11,69,5,,4,N,N,35,3,Fraxinus lanceolata
81997,8111,IDEARIO ARTIGUISTA AVENIDA,8102,LA CARRETA,8101,LIGA FEDERAL,,S/N,P,,1,,11,8400,5,,2,N,N,35,3,Fraxinus lanceolata
81998,8111,IDEARIO ARTIGUISTA AVENIDA,8106,LA DILIGENCIA,8110,REGLAMENTO DE TIERRAS,,S/N(Campo),I,,1,,0,114,7,,3,N,N,35,2,Fraxinus excelsior
81999,8111,IDEARIO ARTIGUISTA AVENIDA,8106,LA DILIGENCIA,8110,REGLAMENTO DE TIERRAS,,S/N(Campo),I,,2,,0,129,7,,2,N,N,35,2,Fraxinus excelsior
82000,8111,IDEARIO ARTIGUISTA AVENIDA,8106,LA DILIGENCIA,8110,REGLAMENTO DE TIERRAS,,S/N(Campo),I,,3,,0,457,15,,2,N,N,31,3,Eucalyptus camaldulensis var.acuminata
82001,8111,IDEARIO ARTIGUISTA AVENIDA,8106,LA DILIGENCIA,8110,REGLAMENTO DE TIERRAS,2019,,I,,1,,12,81,7,,2,N,N,35,3,Fraxinus lanceolata
82002,8111,IDEARIO ARTIGUISTA AVENIDA,8106,LA DILIGENCIA,8110,REGLAMENTO DE TIERRAS,2023,,I,,1,,12,83,8,,2,N,N,35,3,Fraxinus lanceolata
82003,8111,IDEARIO ARTIGUISTA AVENIDA,8106,LA DILIGENCIA,8110,REGLAMENTO DE TIERRAS,2025,,I,,1,,12,91,9,,2,N,N,35,3,Fraxinus lanceolata
82004,8111,IDEARIO ARTIGUISTA AVENIDA,8106,LA DILIGENCIA,8110,REGLAMENTO DE TIERRAS,2025,,I,,2,,0,127,9,,2,N,N,35,3,Fraxinus lanceolata
82005,8111,IDEARIO ARTIGUISTA AVENIDA,8106,LA DILIGENCIA,8110,REGLAMENTO DE TIERRAS,2037,,I,,1,,12,75,7,,2,N,N,35,3,Fraxinus lanceolata
82006,8111,IDEARIO ARTIGUISTA AVENIDA,8106,LA DILIGENCIA,8110,REGLAMENTO DE TIERRAS,2049,,I,,1,,12,95,8,,2,N,N,35,3,Fraxinus lanceolata
82007,8111,IDEARIO ARTIGUISTA AVENIDA,8106,LA DILIGENCIA,8110,REGLAMENTO DE TIERRAS,2049,,I,,2,,12,10,2,,2,N,N,35,3,Fraxinus lanceolata
82008,8111,IDEARIO ARTIGUISTA AVENIDA,8106,LA DILIGENCIA,8110,REGLAMENTO DE TIERRAS,2017,,I,,1,,12,99,7,,2,N,N,35,3,Fraxinus lanceolata
82009,8111,IDEARIO ARTIGUISTA AVENIDA,8106,LA DILIGENCIA,8110,REGLAMENTO DE TIERRAS,2017,,I,,2,,12,102,7,,3,N,N,35,3,Fraxinus lanceolata
82010,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,,S/N,P,,10,,11,77,8,,2,N,N,35,3,Fraxinus lanceolata
82011,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,,S/N,P,,9,,11,85,8,,2,N,N,35,3,Fraxinus lanceolata
82012,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,,S/N,P,,8,,11,81,8,,2,N,N,35,3,Fraxinus lanceolata
82013,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,,S/N,P,,7,,11,92,8,,2,N,N,35,3,Fraxinus lanceolata
82014,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,,S/N,P,,6,,11,121,8,,3,N,N,35,3,Fraxinus lanceolata
82015,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,,S/N,P,,5,,11,98,8,,2,N,N,35,3,Fraxinus lanceolata
82016,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,,S/N,P,,4,,11,79,8,,2,N,N,35,2,Fraxinus excelsior
82017,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,,S/N,P,,3,,11,66,7,,2,N,N,35,2,Fraxinus excelsior
82018,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,,S/N,P,,2,,11,356,14,,2,N,N,31,3,Eucalyptus camaldulensis var.acuminata
82019,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,,S/N,P,,1,,11,375,14,,2,N,N,31,3,Eucalyptus camaldulensis var.acuminata
82020,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,1988,,P,,1,,11,93,8,,2,N,N,35,3,Fraxinus lanceolata
82021,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,1992,,P,,1,,12,75,7,,2,N,N,35,3,Fraxinus lanceolata
82022,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,2002,,P,,1,,12,132,8,,2,N,N,35,3,Fraxinus lanceolata
82023,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,2006,,P,,1,,12,137,7,,3,N,N,35,3,Fraxinus lanceolata
82024,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,2036,,P,,1,,12,99,7,,3,N,N,35,3,Fraxinus lanceolata
82025,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,2042,,P,,1,,12,138,9,,2,N,N,35,3,Fraxinus lanceolata
82026,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,2046,,P,,1,,12,130,8,,2,N,N,35,3,Fraxinus lanceolata
82027,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,,S/N,P,,1,,12,120,8,,2,N,N,35,3,Fraxinus lanceolata
82028,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,,S/N,P,,2,,12,92,7,,2,N,N,35,3,Fraxinus lanceolata
82029,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,,S/N,P,,3,,12,148,8,,3,N,N,35,3,Fraxinus lanceolata
82030,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,2090,,P,,2,,12,146,8,,3,N,N,35,3,Fraxinus lanceolata
82031,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,2090,,P,,1,,12,114,7,,2,N,N,35,3,Fraxinus lanceolata
82032,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,,S/N,P,,3,,12,75,7,,2,N,N,35,3,Fraxinus lanceolata
82033,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,,S/N,P,,2,,12,55,7,,2,N,N,35,3,Fraxinus lanceolata
82034,8111,IDEARIO ARTIGUISTA AVENIDA,8101,LIGA FEDERAL,8103,ZANJA REYUNA,,S/N,P,,1,,12,68,7,,2,N,N,35,3,Fraxinus lanceolata
82035,8111,IDEARIO ARTIGUISTA AVENIDA,8107,EL ASENTAMIENTO,2348,DEL TAPIR CAMINO,,S/N,P,,1,,12,125,8,,2,N,N,35,3,Fraxinus lanceolata
82036,8111,IDEARIO ARTIGUISTA AVENIDA,8107,EL ASENTAMIENTO,2348,DEL TAPIR CAMINO,,S/N,P,,2,,12,230,10,,2,N,N,35,3,Fraxinus lanceolata
82037,8111,IDEARIO ARTIGUISTA AVENIDA,8107,EL ASENTAMIENTO,2348,DEL TAPIR CAMINO,,S/N,P,,3,,12,102,9,,3,N,N,35,3,Fraxinus lanceolata
82038,8111,IDEARIO ARTIGUISTA AVENIDA,8107,EL ASENTAMIENTO,2348,DEL TAPIR CAMINO,,S/N,P,,4,,12,108,9,,3,N,N,35,3,Fraxinus lanceolata
82039,8111,IDEARIO ARTIGUISTA AVENIDA,8107,EL ASENTAMIENTO,2348,DEL TAPIR CAMINO,2181,,P,,1,,12,93,10,,4,N,N,35,3,Fraxinus lanceolata
82040,8111,IDEARIO ARTIGUISTA AVENIDA,8107,EL ASENTAMIENTO,2348,DEL TAPIR CAMINO,2181,,P,,2,,12,109,10,,3,N,N,35,3,Fraxinus lanceolata
82041,8111,IDEARIO ARTIGUISTA AVENIDA,8107,EL ASENTAMIENTO,2348,DEL TAPIR CAMINO,2181,,P,,3,,12,124,12,,2,N,N,35,3,Fraxinus lanceolata
