Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
19112,1188,BUSTAMANTE PEDRO,4968,ORIBE PRESIDENTE,4260,MARTINEZ MIGUEL,,S/N,P,,1,,3,155,7,,4,N,N,35,3,Fraxinus lanceolata
19113,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,1653,,I,1,1,,3,100,8,7,3,S,N,35,2,Fraxinus excelsior
19114,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,1661,,I,1,1,,2,190,15,15,2,S,N,51,1,Melia azedarach
19115,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,1661,,I,1,2,,2,160,16,14,2,S,N,77,2,Ulmus americana
19116,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,1663,,I,1,1,,2,181,15,15,2,S,S,51,1,Melia azedarach
19117,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,1669,,I,1,1,,2,198,14,14,3,S,S,11,2,Acer negundo
19118,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,1673,,I,1,1,,2,124,15,15,2,S,S,51,1,Melia azedarach
19120,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,1697,bis,I,1,1,,3,125,10,8,3,N,N,35,3,Fraxinus lanceolata
19121,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,1697,,I,1,2,,2,170,13,12,2,S,S,35,3,Fraxinus lanceolata
19122,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,1697,,I,1,3,,2,160,14,13,2,S,N,35,3,Fraxinus lanceolata
19123,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,1656,,P,1,1,,3,195,15,16,2,S,S,35,3,Fraxinus lanceolata
19124,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,1660,,P,1,1,,3,163,14,15,2,S,N,35,2,Fraxinus excelsior
19125,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,1670,,P,1,1,,3,248,17,16,3,S,S,51,1,Melia azedarach
19126,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,1674,,P,1,1,,3,95,12,12,2,S,S,39,1,Jacaranda ovalifolia
19127,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,1682,,P,1,2,,3,198,15,15,2,S,S,35,3,Fraxinus lanceolata
19128,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,1682,,P,1,1,,3,92,10,10,2,S,S,52,1,Morus alba
19129,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,1688,,P,1,4,,3,30,10,8,4,N,N,35,3,Fraxinus lanceolata
19130,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,1688,,P,1,3,,3,62,3,2,2,N,N,79,1,Hibiscus rosa-sinensis
19131,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,1688,,P,1,2,,3,56,3,2,2,N,N,79,1,Hibiscus rosa-sinensis
19132,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,1688,,P,1,1,,3,165,14,12,2,N,S,35,3,Fraxinus lanceolata
19133,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,0,S/N,P,1,2,,3,114,12,10,2,N,N,35,3,Fraxinus lanceolata
19134,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,0,S/N,P,1,1,,3,210,15,14,2,S,S,51,1,Melia azedarach
19135,1188,BUSTAMANTE PEDRO,7191,VERA JACINTO,4260,MARTINEZ MIGUEL,1553,,I,,1,,3,129,7,,5,N,N,888,888,Seco
19136,1188,BUSTAMANTE PEDRO,7191,VERA JACINTO,4260,MARTINEZ MIGUEL,1559,,I,,1,,3,177,11,,2,N,N,51,1,Melia azedarach
19137,1188,BUSTAMANTE PEDRO,7191,VERA JACINTO,4260,MARTINEZ MIGUEL,1565,,I,,1,,3,110,10,,3,N,N,35,3,Fraxinus lanceolata
19138,1188,BUSTAMANTE PEDRO,7191,VERA JACINTO,4260,MARTINEZ MIGUEL,1565,,I,,2,,3,197,12,,2,N,N,76,1,Tipuana tipu
19139,1188,BUSTAMANTE PEDRO,7191,VERA JACINTO,4260,MARTINEZ MIGUEL,1575,,I,,1,,3,196,13,,3,N,N,76,1,Tipuana tipu
19140,1188,BUSTAMANTE PEDRO,7191,VERA JACINTO,4260,MARTINEZ MIGUEL,1579,,I,,1,,3,197,13,,3,N,N,76,1,Tipuana tipu
19141,1188,BUSTAMANTE PEDRO,7191,VERA JACINTO,4260,MARTINEZ MIGUEL,1579,,I,,2,,3,185,12,,2,N,N,76,1,Tipuana tipu
19142,1188,BUSTAMANTE PEDRO,7191,VERA JACINTO,4260,MARTINEZ MIGUEL,1583,,I,,1,,3,176,12,,2,N,N,76,1,Tipuana tipu
19143,1188,BUSTAMANTE PEDRO,7191,VERA JACINTO,4260,MARTINEZ MIGUEL,1587,,I,,1,,3,158,12,,2,N,N,51,1,Melia azedarach
19144,1188,BUSTAMANTE PEDRO,7191,VERA JACINTO,4260,MARTINEZ MIGUEL,1591,,I,,1,,3,198,11,,3,N,N,51,1,Melia azedarach
19145,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,1755,,I,,1,,3,18,2,,2,N,N,41,1,Lagerstroemia indica
19146,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,1755,,I,,2,,3,11,2,,2,N,N,79,1,Hibiscus rosa-sinensis
19147,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,1755,,I,,3,,3,20,3,,2,N,N,71,1,Schinus molle
19148,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,1777,,I,,1,,3,220,12,,2,N,N,51,1,Melia azedarach
19149,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,1787,,I,,1,,3,145,10,,3,N,N,35,3,Fraxinus lanceolata
19150,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,1797,,I,,1,,3,194,12,,3,N,N,51,1,Melia azedarach
19151,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,0,S/N,P,1,1,,3,225,13,11,2,S,S,51,1,Melia azedarach
19152,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,1756,,P,1,1,,3,35,1,1,2,N,N,55,1,Nerium oleander
19153,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,1758,,P,1,2,,3,147,07/05/10,7,3,S,N,35,3,Fraxinus lanceolata
19154,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,1758,,P,1,1,,3,153,11,8,2,S,N,51,1,Melia azedarach
19155,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,1762,,P,1,1,,3,143,8,06/05/10,2,N,N,51,1,Melia azedarach
19156,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,1768,,P,1,2,,3,167,11,9,3,S,S,51,1,Melia azedarach
19157,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,1768,,P,1,1,,3,215,12,10,2,S,N,51,1,Melia azedarach
19159,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,1778,,P,1,1,,3,129,9,8,2,S,N,51,1,Melia azedarach
19160,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,1782,,P,1,1,,3,196,13,11,2,S,S,51,1,Melia azedarach
19161,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,1786,,P,1,1,,3,242,13,11,3,S,S,51,1,Melia azedarach
19162,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,1790,,P,1,1,,3,126,13,9,2,S,S,51,1,Melia azedarach
19163,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,1790,,P,1,2,,3,123,10,7,3,S,S,51,1,Melia azedarach
19164,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,1794,,P,1,1,,3,204,14,12,2,S,S,35,3,Fraxinus lanceolata
19165,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,1798,,P,1,1,,3,260,14,13,3,S,S,51,1,Melia azedarach
19166,1188,BUSTAMANTE PEDRO,327,ANADOR AVENIDA RAMON,3090,GOMEZ TOMAS,1707,,I,,1,,3,101,8,,4,N,N,33,2,Ficus elastica
19167,1188,BUSTAMANTE PEDRO,327,ANADOR AVENIDA RAMON,3090,GOMEZ TOMAS,1707,,I,,2,,3,86,8,,3,N,N,33,2,Ficus elastica
19168,1188,BUSTAMANTE PEDRO,327,ANADOR AVENIDA RAMON,3090,GOMEZ TOMAS,1713,,I,,1,,3,132,10,,2,N,N,35,3,Fraxinus lanceolata
19169,1188,BUSTAMANTE PEDRO,327,ANADOR AVENIDA RAMON,3090,GOMEZ TOMAS,1715,,I,,1,,3,126,10,,2,N,N,35,3,Fraxinus lanceolata
19170,1188,BUSTAMANTE PEDRO,327,ANADOR AVENIDA RAMON,3090,GOMEZ TOMAS,1721,,I,,1,,3,141,10,,3,N,N,35,3,Fraxinus lanceolata
19171,1188,BUSTAMANTE PEDRO,327,ANADOR AVENIDA RAMON,3090,GOMEZ TOMAS,1741,,I,,1,,3,153,10,,3,N,N,35,3,Fraxinus lanceolata
19172,1188,BUSTAMANTE PEDRO,327,ANADOR AVENIDA RAMON,3090,GOMEZ TOMAS,1745,,I,,1,,3,173,10,,3,N,N,35,3,Fraxinus lanceolata
19173,1188,BUSTAMANTE PEDRO,4527,MONDRAGON,3090,GOMEZ TOMAS,1728,,P,,1,,3,187,10,,2,N,N,51,1,Melia azedarach
19174,1188,BUSTAMANTE PEDRO,4527,MONDRAGON,3090,GOMEZ TOMAS,1736,,P,,1,,3,180,9,,3,N,N,35,3,Fraxinus lanceolata
19175,1188,BUSTAMANTE PEDRO,4527,MONDRAGON,3090,GOMEZ TOMAS,1740,,P,,1,,3,138,8,,2,N,N,35,3,Fraxinus lanceolata
19176,1188,BUSTAMANTE PEDRO,4527,MONDRAGON,3090,GOMEZ TOMAS,1746,,P,,1,,3,172,9,,2,N,N,35,3,Fraxinus lanceolata
19177,1188,BUSTAMANTE PEDRO,327,ANADOR AVENIDA RAMON,4527,MONDRAGON,,S/N,P,,1,,2,128,10,,2,N,N,35,3,Fraxinus lanceolata
19178,1188,BUSTAMANTE PEDRO,327,ANADOR AVENIDA RAMON,4527,MONDRAGON,1708,,P,,1,,2,37,5,,1,N,N,33,2,Ficus elastica
19179,1188,BUSTAMANTE PEDRO,327,ANADOR AVENIDA RAMON,4527,MONDRAGON,1720,,P,,1,,2,149,10,,3,N,N,35,3,Fraxinus lanceolata
19180,1188,BUSTAMANTE PEDRO,327,ANADOR AVENIDA RAMON,4527,MONDRAGON,1724,,P,,1,,2,164,10,,3,N,N,35,3,Fraxinus lanceolata
19181,1188,BUSTAMANTE PEDRO,2350,DEMOSTENES,4968,ORIBE PRESIDENTE,,S/N,I,,1,,3,170,12,,3,N,N,51,1,Melia azedarach
19182,1188,BUSTAMANTE PEDRO,2350,DEMOSTENES,4968,ORIBE PRESIDENTE,1511,,I,,1,,3,152,12,,2,N,N,35,3,Fraxinus lanceolata
19183,1188,BUSTAMANTE PEDRO,2350,DEMOSTENES,4968,ORIBE PRESIDENTE,,S/N,I,,1,,3,34,6,,1,N,N,11,2,Acer negundo
19184,1188,BUSTAMANTE PEDRO,2350,DEMOSTENES,4968,ORIBE PRESIDENTE,,S/N,I,,2,,3,160,10,,3,N,N,35,3,Fraxinus lanceolata
19185,1188,BUSTAMANTE PEDRO,2350,DEMOSTENES,4968,ORIBE PRESIDENTE,1539,,I,,1,,3,154,10,,3,N,N,35,3,Fraxinus lanceolata
19186,1188,BUSTAMANTE PEDRO,2350,DEMOSTENES,4968,ORIBE PRESIDENTE,1545,,I,,1,,3,160,10,,2,N,N,35,3,Fraxinus lanceolata
19187,1188,BUSTAMANTE PEDRO,2350,DEMOSTENES,4968,ORIBE PRESIDENTE,,S/N,I,,1,,4,170,12,,4,N,N,51,1,Melia azedarach
246208,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,1758,,P,1,,,3,10,01/04/10,1,2,N,N,79,1,Hibiscus rosa-sinensis
246220,1188,BUSTAMANTE PEDRO,3090,GOMEZ TOMAS,2016,COE COMODORO,1782,,P,1,,,3,10,01/06/10,.2,2,N,N,79,1,Hibiscus rosa-sinensis
246226,1188,BUSTAMANTE PEDRO,2016,COE COMODORO,4725,NEYRA,1830,,P,1,,,3,60,03/05/10,02/05/10,2,N,N,71,1,Schinus molle
246227,1188,BUSTAMANTE PEDRO,2016,COE COMODORO,4725,NEYRA,1830,,P,1,,,3,40,01/05/10,01/05/10,2,N,N,71,1,Schinus molle
246228,1188,BUSTAMANTE PEDRO,2016,COE COMODORO,4725,NEYRA,1834,,P,1,,,3,25,02/05/10,01/05/10,2,N,N,55,1,Nerium oleander
246229,1188,BUSTAMANTE PEDRO,2016,COE COMODORO,4725,NEYRA,1836,,P,1,,,3,10,01/03/10,.8,2,N,N,55,1,Nerium oleander
246230,1188,BUSTAMANTE PEDRO,2016,COE COMODORO,4725,NEYRA,1836,,P,1,,,3,43,4,04/05/10,2,N,N,51,1,Melia azedarach
246231,1188,BUSTAMANTE PEDRO,2016,COE COMODORO,4725,NEYRA,1840,,P,1,,,3,10,01/05/10,1,2,N,N,79,1,Hibiscus rosa-sinensis
246634,1188,BUSTAMANTE PEDRO,4260,MARTINEZ MIGUEL,3885,LEGUIZAMON JOSE,1645,,I,1,,,3,43,6,6,2,N,N,71,1,Schinus molle
246635,1188,BUSTAMANTE PEDRO,4260,MARTINEZ MIGUEL,3885,LEGUIZAMON JOSE,1645,,I,1,,,3,40,2,2,1,N,N,79,3,Hibiscus syriacus
246636,1188,BUSTAMANTE PEDRO,4260,MARTINEZ MIGUEL,3885,LEGUIZAMON JOSE,1645,,I,1,,,3,32,3,3,2,N,N,79,3,Hibiscus syriacus
246648,1188,BUSTAMANTE PEDRO,3885,LEGUIZAMON JOSE,327,ANADOR AVENIDA RAMON,1673,,I,1,,,3,80,8,9,2,S,N,51,1,Melia azedarach
19189,1218,CABAL JUAN,4536,MONTE CASEROS,3072,GOMEZ JUAN RAMON,2555,2563,I,1,1,,3,218,14,16,3,S,S,35,3,Fraxinus lanceolata
19191,1218,CABAL JUAN,4536,MONTE CASEROS,3072,GOMEZ JUAN RAMON,2567,,I,1,1,,3,158,12,14,2,S,N,35,3,Fraxinus lanceolata
19193,1218,CABAL JUAN,4536,MONTE CASEROS,3072,GOMEZ JUAN RAMON,2573,,I,1,1,,3,204,13,10,2,S,N,35,3,Fraxinus lanceolata
19195,1218,CABAL JUAN,4536,MONTE CASEROS,3072,GOMEZ JUAN RAMON,2579,,I,1,2,,3,207,5,5,1,N,N,60,1,Phoenix canariensis
19196,1218,CABAL JUAN,4536,MONTE CASEROS,3072,GOMEZ JUAN RAMON,2581,,I,1,1,,3,105,12,10,2,N,S,35,3,Fraxinus lanceolata
19197,1218,CABAL JUAN,4536,MONTE CASEROS,3072,GOMEZ JUAN RAMON,2581,,I,1,2,,3,77,5,5,2,N,N,55,1,Nerium oleander
19198,1218,CABAL JUAN,4536,MONTE CASEROS,3072,GOMEZ JUAN RAMON,0,S/N,I,1,1,,3,150,14,12,2,N,N,35,3,Fraxinus lanceolata
19199,1218,CABAL JUAN,4536,MONTE CASEROS,3072,GOMEZ JUAN RAMON,0,S/N,I,1,2,,3,128,13,13,2,N,N,35,3,Fraxinus lanceolata
19201,1218,CABAL JUAN,570,ARRIETA JUAN,1563,CANSTATT,2211,,I,,1,,3,120,10,,2,N,N,51,1,Melia azedarach
19202,1218,CABAL JUAN,570,ARRIETA JUAN,1563,CANSTATT,2233,,I,,1,,3,137,8,,2,N,N,51,1,Melia azedarach
19203,1218,CABAL JUAN,570,ARRIETA JUAN,1563,CANSTATT,,S/N,I,,1,,3,162,10,,2,N,N,51,1,Melia azedarach
19204,1218,CABAL JUAN,570,ARRIETA JUAN,1563,CANSTATT,,S/N,P,,1,,3,109,10,,2,N,N,35,3,Fraxinus lanceolata
19205,1218,CABAL JUAN,570,ARRIETA JUAN,1563,CANSTATT,,S/N,P,,2,,3,148,10,,2,N,N,51,1,Melia azedarach
19206,1218,CABAL JUAN,570,ARRIETA JUAN,1563,CANSTATT,,S/N,P,,3,,3,132,8,,3,N,N,70,2,Salix babylonica
19207,1218,CABAL JUAN,570,ARRIETA JUAN,1563,CANSTATT,2234,,P,,1,,3,161,10,,2,N,N,76,1,Tipuana tipu
19208,1218,CABAL JUAN,570,ARRIETA JUAN,1563,CANSTATT,2246,,P,,1,,3,0,0,,7,N,N,51,1,Melia azedarach
19209,1218,CABAL JUAN,1896,CHIAVARI,1248,CADIZ,2304,,P,,1,,3,77,4,,2,N,N,35,3,Fraxinus lanceolata
19210,1218,CABAL JUAN,1896,CHIAVARI,1248,CADIZ,2308,,P,,1,,3,195,8,,4,N,N,11,2,Acer negundo
19211,1218,CABAL JUAN,1896,CHIAVARI,1248,CADIZ,2320,,P,,1,,3,162,8,,4,N,N,11,2,Acer negundo
19212,1218,CABAL JUAN,1896,CHIAVARI,1248,CADIZ,2328,,P,,1,,3,157,10,,3,N,N,51,1,Melia azedarach
19213,1218,CABAL JUAN,1896,CHIAVARI,1248,CADIZ,2332,,P,,1,,3,132,10,,3,N,N,51,1,Melia azedarach
19214,1218,CABAL JUAN,1896,CHIAVARI,1248,CADIZ,2346,,P,,1,,3,175,12,,3,N,N,51,1,Melia azedarach
19215,1218,CABAL JUAN,1563,CANSTATT,1896,CHIAVARI,,S/N,P,,1,,3,43,5,,2,N,N,31,5,Eucalyptus ficifolia
19216,1218,CABAL JUAN,1563,CANSTATT,1896,CHIAVARI,,S/N,P,,1,,3,20,4,,2,N,N,64,2,Populus deltoides
19217,1218,CABAL JUAN,1563,CANSTATT,1896,CHIAVARI,2258,,P,,1,,3,257,15,,4,N,N,51,1,Melia azedarach
19218,1218,CABAL JUAN,1563,CANSTATT,1896,CHIAVARI,2260,,P,,1,,3,171,10,,2,N,N,51,1,Melia azedarach
19220,1218,CABAL JUAN,1563,CANSTATT,1896,CHIAVARI,2268,,P,,1,,3,206,12,,3,N,N,51,1,Melia azedarach
19221,1218,CABAL JUAN,1563,CANSTATT,1896,CHIAVARI,2276,,P,,1,,3,160,12,,3,N,N,51,1,Melia azedarach
19222,1218,CABAL JUAN,1563,CANSTATT,1896,CHIAVARI,2292,,P,,1,,3,158,10,,2,N,N,51,1,Melia azedarach
19223,1218,CABAL JUAN,1563,CANSTATT,1896,CHIAVARI,2294,,P,,1,,3,225,15,,2,N,N,51,1,Melia azedarach
19224,1218,CABAL JUAN,1563,CANSTATT,1896,CHIAVARI,2296,,P,,I - 2,,3,98,8,,2,N,N,51,1,Melia azedarach
19225,1218,CABAL JUAN,1563,CANSTATT,1896,CHIAVARI,2296,,P,,I - 1,,3,112,8,,2,N,N,51,1,Melia azedarach
19226,1218,CABAL JUAN,7038,URQUIZA GRAL.,3618,JOANICO,2701,,I,,1,,3,108,8,,2,N,N,35,3,Fraxinus lanceolata
19227,1218,CABAL JUAN,7038,URQUIZA GRAL.,3618,JOANICO,2707,,I,,1,,3,142,10,,2,N,N,35,3,Fraxinus lanceolata
19228,1218,CABAL JUAN,7038,URQUIZA GRAL.,3618,JOANICO,2707,,I,,2,,3,126,10,,3,N,N,51,1,Melia azedarach
19229,1218,CABAL JUAN,7038,URQUIZA GRAL.,3618,JOANICO,2715,,I,,1,,3,55,6,,2,N,N,35,3,Fraxinus lanceolata
19230,1218,CABAL JUAN,7038,URQUIZA GRAL.,3618,JOANICO,2719,,I,,1,,3,189,18,,2,N,N,35,3,Fraxinus lanceolata
19231,1218,CABAL JUAN,7038,URQUIZA GRAL.,3618,JOANICO,2706,,P,,1,,3,36,7,,2,N,N,35,3,Fraxinus lanceolata
19232,1218,CABAL JUAN,7038,URQUIZA GRAL.,3618,JOANICO,2710,,P,,1,,3,0,02/05/10,,1,N,N,75,1,Tilia moltkei
19233,1218,CABAL JUAN,7038,URQUIZA GRAL.,3618,JOANICO,,S/N,P,,1,,3,216,16,,4,N,N,35,3,Fraxinus lanceolata
19234,1218,CABAL JUAN,3072,GOMEZ JUAN RAMON,7038,URQUIZA GRAL.,2611,,I,,1,,3,119,9,,2,N,N,35,3,Fraxinus lanceolata
19235,1218,CABAL JUAN,3072,GOMEZ JUAN RAMON,7038,URQUIZA GRAL.,2611,,I,,2,,3,133,9,,2,N,N,35,3,Fraxinus lanceolata
19236,1218,CABAL JUAN,3072,GOMEZ JUAN RAMON,7038,URQUIZA GRAL.,,S/N,I,,1,,3,149,9,,2,N,N,35,3,Fraxinus lanceolata
19237,1218,CABAL JUAN,3072,GOMEZ JUAN RAMON,7038,URQUIZA GRAL.,,S/N,I,,2,,3,0,0,,7,N,N,888,888,Seco
19238,1218,CABAL JUAN,3072,GOMEZ JUAN RAMON,7038,URQUIZA GRAL.,,S/N,I,,3,,3,139,10,,2,N,N,35,3,Fraxinus lanceolata
19239,1218,CABAL JUAN,3072,GOMEZ JUAN RAMON,7038,URQUIZA GRAL.,,S/N,P,,2,,4,109,10,,0,N,N,35,3,Fraxinus lanceolata
19240,1218,CABAL JUAN,3072,GOMEZ JUAN RAMON,7038,URQUIZA GRAL.,,S/N,P,,1,,4,122,10,,2,N,N,35,3,Fraxinus lanceolata
19241,1218,CABAL JUAN,3072,GOMEZ JUAN RAMON,7038,URQUIZA GRAL.,2610,,P,,1,,4,158,10,,2,N,N,39,1,Jacaranda ovalifolia
19242,1218,CABAL JUAN,3072,GOMEZ JUAN RAMON,7038,URQUIZA GRAL.,2610,BIS,P,,1,,4,150,10,,2,N,N,39,1,Jacaranda ovalifolia
19243,1218,CABAL JUAN,3072,GOMEZ JUAN RAMON,7038,URQUIZA GRAL.,2614,,P,,1,,4,137,10,,2,N,N,35,3,Fraxinus lanceolata
19244,1218,CABAL JUAN,3072,GOMEZ JUAN RAMON,7038,URQUIZA GRAL.,2616,,P,,1,,4,187,10,,2,N,N,51,1,Melia azedarach
19245,1218,CABAL JUAN,3072,GOMEZ JUAN RAMON,7038,URQUIZA GRAL.,2624,,P,,1,,4,117,10,,2,N,N,35,3,Fraxinus lanceolata
19246,1218,CABAL JUAN,3072,GOMEZ JUAN RAMON,7038,URQUIZA GRAL.,2628,,P,,1,,4,115,10,,2,N,N,35,3,Fraxinus lanceolata
19247,1218,CABAL JUAN,3072,GOMEZ JUAN RAMON,7038,URQUIZA GRAL.,2646,,P,,2,,4,234,12,,2,N,N,63,1,Platanus x acerifolia
19248,1218,CABAL JUAN,3072,GOMEZ JUAN RAMON,7038,URQUIZA GRAL.,2646,,P,,1,,4,137,10,,3,N,N,35,3,Fraxinus lanceolata
19250,1218,CABAL JUAN,6704,SURRACO DR. LUIS ALBERTO,4536,MONTE CASEROS,2505,,I,1,1,,3,206,14,15,2,S,S,11,2,Acer negundo
19251,1218,CABAL JUAN,6704,SURRACO DR. LUIS ALBERTO,4536,MONTE CASEROS,2505,,I,1,2,,3,122,5,5,2,S,N,55,1,Nerium oleander
19253,1218,CABAL JUAN,6704,SURRACO DR. LUIS ALBERTO,4536,MONTE CASEROS,2517,,I,1,1,,3,73,9,7,2,N,N,75,1,Tilia moltkei
19255,1218,CABAL JUAN,6704,SURRACO DR. LUIS ALBERTO,4536,MONTE CASEROS,2535,,I,1,1,,3,219,14,15,2,S,S,11,2,Acer negundo
19257,1218,CABAL JUAN,6704,SURRACO DR. LUIS ALBERTO,4536,MONTE CASEROS,2539,,I,1,2,,3,151,12,13,2,S,N,35,2,Fraxinus excelsior
19258,1218,CABAL JUAN,6704,SURRACO DR. LUIS ALBERTO,4536,MONTE CASEROS,0,S/N,I,1,1,,3,148,12,12,2,N,S,35,3,Fraxinus lanceolata
19259,1218,CABAL JUAN,1248,CADIZ,6864,THOMPSON,2356,,P,,1,,3,187,10,,3,N,N,11,2,Acer negundo
19260,1218,CABAL JUAN,1248,CADIZ,6864,THOMPSON,2358,,P,,1,,3,142,9,,2,N,N,35,3,Fraxinus lanceolata
19261,1218,CABAL JUAN,1248,CADIZ,6864,THOMPSON,2368,,P,,1,,3,147,9,,2,N,N,51,1,Melia azedarach
19262,1218,CABAL JUAN,1248,CADIZ,6864,THOMPSON,2374,,P,,1,,3,81,8,,1,N,N,51,1,Melia azedarach
19263,1218,CABAL JUAN,1248,CADIZ,6864,THOMPSON,2390,,P,,1,,3,162,9,,3,N,N,11,2,Acer negundo
19264,1218,CABAL JUAN,1248,CADIZ,6864,THOMPSON,2396,,P,,1,,3,153,9,,2,N,N,35,3,Fraxinus lanceolata
19265,1218,CABAL JUAN,1248,CADIZ,6864,THOMPSON,2355,,I,,1,,3,167,11,,2,N,N,35,2,Fraxinus excelsior
19266,1218,CABAL JUAN,1248,CADIZ,6864,THOMPSON,2361,,I,,1,,3,172,10,,4,N,N,11,2,Acer negundo
19269,1218,CABAL JUAN,1248,CADIZ,6864,THOMPSON,2375,,I,,1,,3,132,0,,0,N,N,35,2,Fraxinus excelsior
19270,1218,CABAL JUAN,1248,CADIZ,6864,THOMPSON,2385,,I,,1,,3,145,10,,2,N,N,51,1,Melia azedarach
19271,1218,CABAL JUAN,1248,CADIZ,6864,THOMPSON,2391,,I,,1,,3,197,10,,3,N,N,51,1,Melia azedarach
19272,1218,CABAL JUAN,1248,CADIZ,6864,THOMPSON,2397,,I,,1,,3,208,10,,3,N,N,51,1,Melia azedarach
19273,1218,CABAL JUAN,6704,SURRACO DR. LUIS ALBERTO,4536,MONTE CASEROS,2518,,P,1,2,,3,188,14,14,2,S,N,11,2,Acer negundo
19274,1218,CABAL JUAN,6704,SURRACO DR. LUIS ALBERTO,4536,MONTE CASEROS,2518,,P,1,1,,3,211,15,16,2,S,N,51,1,Melia azedarach
19275,1218,CABAL JUAN,6704,SURRACO DR. LUIS ALBERTO,4536,MONTE CASEROS,2526,,P,1,1,,3,253,15,15,2,S,S,11,2,Acer negundo
19276,1218,CABAL JUAN,6704,SURRACO DR. LUIS ALBERTO,4536,MONTE CASEROS,2530,,P,1,1,,3,175,13,14,2,S,S,11,2,Acer negundo
19277,1218,CABAL JUAN,6704,SURRACO DR. LUIS ALBERTO,4536,MONTE CASEROS,2532,,P,1,1,,3,208,12,12,2,S,N,11,2,Acer negundo
