Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
190615,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,55,,4,9,.5,,2,N,N,96,1,Pittosporum tobira
190616,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,56,,4,10,1,,2,N,N,96,1,Pittosporum tobira
190617,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,57,,4,47,01/02/10,,2,N,N,96,1,Pittosporum tobira
190618,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,58,,4,8,.9,,2,N,N,96,1,Pittosporum tobira
190619,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,59,,4,42,01/02/10,,2,N,N,96,1,Pittosporum tobira
190620,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,60,,4,50,1,,2,N,N,96,1,Pittosporum tobira
190621,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,61,,4,9,.9,,2,N,N,96,1,Pittosporum tobira
190622,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,62,,4,50,1,,2,N,N,96,1,Pittosporum tobira
190623,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,63,,4,41,1,,2,N,N,96,1,Pittosporum tobira
190624,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,64,,4,4,.8,,2,N,N,96,1,Pittosporum tobira
190625,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,65,,4,30,01/08/10,,3,N,N,151,1,Trachycarpus fortunei
190626,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,66,,4,40,01/08/10,,2,N,N,151,1,Trachycarpus fortunei
190627,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,67,,4,47,01/08/10,,2,N,N,151,1,Trachycarpus fortunei
190628,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,68,,4,40,1,,2,N,N,151,1,Trachycarpus fortunei
190629,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,69,,4,17,01/05/10,,2,N,N,41,1,Lagerstroemia indica
190630,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,70,,4,19,01/03/10,,3,N,N,41,1,Lagerstroemia indica
190631,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,71,,4,20,01/05/10,,2,N,N,41,1,Lagerstroemia indica
190632,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,72,,4,18,01/05/10,,2,N,N,41,1,Lagerstroemia indica
190633,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,73,,4,19,01/05/10,,2,N,N,41,1,Lagerstroemia indica
190634,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,74,,4,20,01/06/10,,2,N,N,41,1,Lagerstroemia indica
190635,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,75,,4,21,01/03/10,,2,N,N,41,1,Lagerstroemia indica
190636,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,76,,4,20,01/02/10,,2,N,N,41,1,Lagerstroemia indica
190637,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,77,,4,25,01/03/10,,2,N,N,41,1,Lagerstroemia indica
190638,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,78,,4,25,01/03/10,,2,N,N,41,1,Lagerstroemia indica
190639,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,79,,4,21,01/04/10,,2,N,N,41,1,Lagerstroemia indica
190640,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,80,,4,20,1,,3,N,N,41,1,Lagerstroemia indica
190641,6690,SUIZA,3150,GRECIA,1908,CHILE,,S/N,P,,81,,4,165,01/08/10,,2,N,N,70,1,Salix alba
190643,6724,TABAREZ RAMON,1725,CASTELLINO DR. PEDRO,3294,HAITI,4383,,I,,1,,4,113,7,,2,N,N,70,3,Salix elegantissima
190644,6724,TABAREZ RAMON,1725,CASTELLINO DR. PEDRO,3294,HAITI,4391,,I,,1,,4,87,4,,2,N,N,70,3,Salix elegantissima
190645,6724,TABAREZ RAMON,1725,CASTELLINO DR. PEDRO,3294,HAITI,4391,,I,,2,,4,89,4,,2,N,N,70,3,Salix elegantissima
190646,6724,TABAREZ RAMON,1725,CASTELLINO DR. PEDRO,3294,HAITI,,S/N,P,,2,,4,10,02/05/10,,2,N,N,51,1,Melia azedarach
190647,6724,TABAREZ RAMON,1725,CASTELLINO DR. PEDRO,3294,HAITI,,S/N,P,,1,,4,17,3,,2,N,N,70,3,Salix elegantissima
190648,6724,TABAREZ RAMON,1725,CASTELLINO DR. PEDRO,3294,HAITI,,N 4256,P,,1,,4,20,5,,2,N,N,70,3,Salix elegantissima
190649,6724,TABAREZ RAMON,1725,CASTELLINO DR. PEDRO,3294,HAITI,,N 4258,P,,5,,3,20,3,,2,N,N,10,3,Acacia longifolia
190650,6724,TABAREZ RAMON,1725,CASTELLINO DR. PEDRO,3294,HAITI,,N 4258,P,,4,,3,4,.6,,2,N,N,59,1,Persea americana
190651,6724,TABAREZ RAMON,1725,CASTELLINO DR. PEDRO,3294,HAITI,,N 4258,P,,3,,3,9,.8,,2,N,N,79,1,Hibiscus rosa-sinensis
190652,6724,TABAREZ RAMON,1725,CASTELLINO DR. PEDRO,3294,HAITI,,N 4258,P,,2,,4,25,01/02/10,,2,N,N,51,1,Melia azedarach
190653,6724,TABAREZ RAMON,1725,CASTELLINO DR. PEDRO,3294,HAITI,,N 4258,P,,1,,3,8,.8,,2,N,N,80,88,Citrus sp.
190654,6724,TABAREZ RAMON,1725,CASTELLINO DR. PEDRO,3294,HAITI,,N 4260,P,,2,,4,28,4,,2,N,N,64,1,Populus alba
190655,6724,TABAREZ RAMON,1725,CASTELLINO DR. PEDRO,3294,HAITI,,N 4260,P,,1,,4,114,6,,2,N,N,64,1,Populus alba
190656,6724,TABAREZ RAMON,1725,CASTELLINO DR. PEDRO,3294,HAITI,,N 4264,P,,1,,4,101,6,,2,N,N,51,1,Melia azedarach
190657,6724,TABAREZ RAMON,1725,CASTELLINO DR. PEDRO,3294,HAITI,,N 4268,P,,1,,4,122,7,,2,N,N,70,3,Salix elegantissima
190658,6724,TABAREZ RAMON,1725,CASTELLINO DR. PEDRO,3294,HAITI,4390,,P,,6,,4,107,6,,2,N,N,70,3,Salix elegantissima
190659,6724,TABAREZ RAMON,1725,CASTELLINO DR. PEDRO,3294,HAITI,4390,,P,,5,,4,118,7,,2,N,N,70,3,Salix elegantissima
190660,6724,TABAREZ RAMON,1725,CASTELLINO DR. PEDRO,3294,HAITI,4390,,P,,4,,4,113,6,,3,N,N,70,3,Salix elegantissima
190661,6724,TABAREZ RAMON,1725,CASTELLINO DR. PEDRO,3294,HAITI,4390,,P,,3,,4,108,6,,2,N,N,70,3,Salix elegantissima
190662,6724,TABAREZ RAMON,1725,CASTELLINO DR. PEDRO,3294,HAITI,4390,,P,,2,,4,214,5,,4,N,N,51,1,Melia azedarach
190663,6724,TABAREZ RAMON,1725,CASTELLINO DR. PEDRO,3294,HAITI,4390,,P,,1,,4,142,5,,3,N,N,51,1,Melia azedarach
190664,6724,TABAREZ RAMON,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,1725,CASTELLINO DR. PEDRO,4340,,P,,1,,4,17,3,,2,N,N,70,4,Salix humboldtiana
190665,6724,TABAREZ RAMON,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,1725,CASTELLINO DR. PEDRO,4340,,P,,2,,4,18,3,,2,N,N,70,4,Salix humboldtiana
190666,6724,TABAREZ RAMON,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,1725,CASTELLINO DR. PEDRO,,S/N,I,,1,,2,64,14,,2,N,N,64,1,Populus alba
190667,6724,TABAREZ RAMON,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,1725,CASTELLINO DR. PEDRO,,S/N,I,,2,,2,73,14,,2,N,N,64,1,Populus alba
190668,6724,TABAREZ RAMON,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,1725,CASTELLINO DR. PEDRO,,S/N,I,,3,,2,75,14,,2,N,N,64,1,Populus alba
190669,7008,TURQUIA,534,REPUBLICA ARGENTINA,300,CENTRO AMERICA,0,S/N,I,1,1,,4,260,12,10,3,N,N,51,1,Melia azedarach
190670,7008,TURQUIA,534,REPUBLICA ARGENTINA,300,CENTRO AMERICA,3409,,I,1,1,,4,200,12,10,1,N,S,51,1,Melia azedarach
190671,7008,TURQUIA,534,REPUBLICA ARGENTINA,300,CENTRO AMERICA,3409,,I,1,2,,4,260,12,10,2,N,S,51,1,Melia azedarach
190672,7008,TURQUIA,534,REPUBLICA ARGENTINA,300,CENTRO AMERICA,3413,,I,1,1,,4,240,12,10,2,N,N,51,1,Melia azedarach
190673,7008,TURQUIA,534,REPUBLICA ARGENTINA,300,CENTRO AMERICA,3425,,I,1,1,,4,240,10,9,1,N,N,51,1,Melia azedarach
190674,7008,TURQUIA,534,REPUBLICA ARGENTINA,300,CENTRO AMERICA,3431,,I,1,1,,4,200,12,10,2,N,N,51,1,Melia azedarach
190675,7008,TURQUIA,534,REPUBLICA ARGENTINA,300,CENTRO AMERICA,3435,,I,1,1,,4,230,12,10,2,N,N,51,1,Melia azedarach
190676,7008,TURQUIA,534,REPUBLICA ARGENTINA,300,CENTRO AMERICA,3445,,I,1,1,,4,200,9,8,3,N,N,51,1,Melia azedarach
190677,7008,TURQUIA,534,REPUBLICA ARGENTINA,300,CENTRO AMERICA,0,S/N,I,1,1,,4,140,12,10,3,N,N,51,1,Melia azedarach
190678,7008,TURQUIA,534,REPUBLICA ARGENTINA,300,CENTRO AMERICA,0,S/N,I,1,2,,4,200,9,7,4,N,S,51,1,Melia azedarach
190679,7008,TURQUIA,534,REPUBLICA ARGENTINA,300,CENTRO AMERICA,0,S/N,P,1,3,,4,260,12,10,3,N,N,51,1,Melia azedarach
190681,7008,TURQUIA,534,REPUBLICA ARGENTINA,300,CENTRO AMERICA,0,S/N,P,1,1,,4,120,11,9,1,N,N,51,1,Melia azedarach
190682,7008,TURQUIA,534,REPUBLICA ARGENTINA,300,CENTRO AMERICA,3420,,P,1,2,,4,90,11,8,1,N,N,51,1,Melia azedarach
190683,7008,TURQUIA,534,REPUBLICA ARGENTINA,300,CENTRO AMERICA,3420,,P,1,1,,4,160,12,10,2,N,N,51,1,Melia azedarach
190684,7008,TURQUIA,534,REPUBLICA ARGENTINA,300,CENTRO AMERICA,3434,,P,1,1,,4,160,9,7,3,N,N,51,1,Melia azedarach
190686,7008,TURQUIA,534,REPUBLICA ARGENTINA,300,CENTRO AMERICA,3446,,P,1,2,,4,180,10,8,1,N,N,51,1,Melia azedarach
190687,7008,TURQUIA,534,REPUBLICA ARGENTINA,300,CENTRO AMERICA,3450,,P,1,1,,4,140,9,8,2,N,N,51,1,Melia azedarach
190688,7008,TURQUIA,1173,BURDEOS,951,BERNA,4110,,P,,1,,4,211,14,,2,N,N,51,1,Melia azedarach
190689,7008,TURQUIA,1173,BURDEOS,951,BERNA,,S/N,P,,1,,4,154,10,,2,N,N,51,1,Melia azedarach
190690,7008,TURQUIA,1173,BURDEOS,951,BERNA,,S/N,P,,2,,4,141,6,,4,N,N,51,1,Melia azedarach
190691,7008,TURQUIA,1173,BURDEOS,951,BERNA,4111,,I,,1,,3,170,10,,2,N,N,51,1,Melia azedarach
190692,7008,TURQUIA,1173,BURDEOS,951,BERNA,4111,,I,,2,,3,176,11,,2,N,N,51,1,Melia azedarach
190693,7008,TURQUIA,1173,BURDEOS,951,BERNA,4117,,I,,1,,3,175,9,,2,N,N,51,1,Melia azedarach
190694,7008,TURQUIA,3612,JAPON,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,4254,,P,,1,,4,212,11,,2,N,N,51,1,Melia azedarach
190695,7008,TURQUIA,3612,JAPON,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,4262,,P,,1,,4,185,11,,2,N,N,51,1,Melia azedarach
190696,7008,TURQUIA,3612,JAPON,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,4288,,P,,2,,4,0,1,,2,N,N,35,3,Fraxinus lanceolata
190697,7008,TURQUIA,3612,JAPON,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,4288,,P,,1,,4,7,2,,2,N,N,35,3,Fraxinus lanceolata
190698,7008,TURQUIA,3612,JAPON,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,4298,,P,,1,,4,21,3,,2,N,N,28,1,Enterolobium contortisiliquum
190699,7008,TURQUIA,3504,INGLATERRA,303,NORTE AMERICA,0,S/N,P,1,1,,3,163,8,6,3,N,N,51,1,Melia azedarach
190700,7008,TURQUIA,3504,INGLATERRA,303,NORTE AMERICA,0,S/N,P,1,2,,3,150,9,9,2,N,N,51,1,Melia azedarach
190701,7008,TURQUIA,3504,INGLATERRA,303,NORTE AMERICA,0,S/N,P,1,3,,3,190,9,9,2,N,N,51,1,Melia azedarach
190702,7008,TURQUIA,3504,INGLATERRA,303,NORTE AMERICA,0,S/N,P,1,4,,3,206,9,8,2,S,N,51,1,Melia azedarach
190703,7008,TURQUIA,2790,FRANCIA,534,REPUBLICA ARGENTINA,0,S/N(ESQ),P,1,1,,4,160,12,10,2,N,N,51,1,Melia azedarach
190704,7008,TURQUIA,2790,FRANCIA,534,REPUBLICA ARGENTINA,3358,,P,1,1,,4,240,12,10,2,N,S,51,1,Melia azedarach
190705,7008,TURQUIA,2790,FRANCIA,534,REPUBLICA ARGENTINA,3362,,P,1,2,,4,200,12,10,2,S,N,51,1,Melia azedarach
190706,7008,TURQUIA,2790,FRANCIA,534,REPUBLICA ARGENTINA,3362,,P,1,1,,4,220,12,10,3,S,S,51,1,Melia azedarach
190707,7008,TURQUIA,2790,FRANCIA,534,REPUBLICA ARGENTINA,3370,,P,1,1,,4,260,14,12,2,S,N,51,1,Melia azedarach
190708,7008,TURQUIA,2790,FRANCIA,534,REPUBLICA ARGENTINA,3387,,P,1,1,,4,260,12,10,4,S,N,51,1,Melia azedarach
190709,7008,TURQUIA,2790,FRANCIA,534,REPUBLICA ARGENTINA,3390,,P,1,1,,4,200,11,9,2,N,N,51,1,Melia azedarach
190710,7008,TURQUIA,2790,FRANCIA,534,REPUBLICA ARGENTINA,3394,,P,1,4,,4,230,12,10,1,N,N,51,1,Melia azedarach
190712,7008,TURQUIA,2790,FRANCIA,534,REPUBLICA ARGENTINA,3394,,P,1,2,,4,260,11,9,2,N,N,51,1,Melia azedarach
190713,7008,TURQUIA,2790,FRANCIA,534,REPUBLICA ARGENTINA,3398,,P,1,1,,4,240,9,8,2,N,N,51,1,Melia azedarach
190715,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,0,S/N,P,1,6,,4,185,8,7,2,N,N,51,1,Melia azedarach
190716,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,0,S/N,P,1,5,,4,175,5,4,2,N,N,51,1,Melia azedarach
190717,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,0,S/N,P,1,4,,4,192,9,8,2,N,N,51,1,Melia azedarach
190718,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,0,S/N,P,1,3,,4,160,8,7,2,N,N,51,1,Melia azedarach
190719,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,0,S/N,P,1,2,,4,195,9,8,2,S,N,51,1,Melia azedarach
190720,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,0,S/N,P,1,1,,4,80,7,5,2,N,N,51,1,Melia azedarach
190721,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,0,S/N,P,1,1,,4,114,8,6,4,N,N,51,1,Melia azedarach
190722,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,3262,,P,1,3,,4,170,9,7,3,N,N,51,1,Melia azedarach
190723,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,3262,,P,1,2,,4,170,8,7,2,S,N,51,1,Melia azedarach
190724,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,3262,,P,1,1,,4,185,9,9,2,S,N,51,1,Melia azedarach
190725,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,0,S/N,P,1,1,,4,170,9,8,2,S,N,51,1,Melia azedarach
190726,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,3302,,P,1,2,,4,166,9,7,2,S,N,51,1,Melia azedarach
190728,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,0,S/N,P,1,2,,4,177,.5,.5,7,N,N,51,1,Melia azedarach
190729,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,0,S/N,P,1,1,,4,165,9,8,2,S,N,51,1,Melia azedarach
190730,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,3346,,P,1,2,,4,145,9,8,2,S,N,51,1,Melia azedarach
190731,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,3346,,P,1,1,,4,120,7,6,2,S,N,51,1,Melia azedarach
190732,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,3207,,I,1,1,,5,195,10,8,4,N,N,51,1,Melia azedarach
190733,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,3207,,I,1,2,,5,145,5,2,4,N,N,51,1,Melia azedarach
190734,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,3211,,I,1,1,,5,45,3,2,2,N,N,55,1,Nerium oleander
190735,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,3211,,I,1,2,,5,60,4,3,2,N,N,55,1,Nerium oleander
190736,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,3223,,I,1,1,,5,35,3,2,2,N,N,55,1,Nerium oleander
190737,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,3223,,I,1,2,,5,70,4,3,2,N,N,55,1,Nerium oleander
190738,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,3237,,I,1,1,,5,150,7,6,2,N,N,51,1,Melia azedarach
190739,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,3237,,I,1,2,,5,40,3,01/05/10,2,N,N,55,1,Nerium oleander
190740,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,0,S/N,I,1,1,,5,70,4,3,2,N,N,55,1,Nerium oleander
190741,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,0,S/N,I,1,2,,5,60,3,2,2,N,N,55,1,Nerium oleander
190742,7008,TURQUIA,4350,MEJICO,3504,INGLATERRA,0,S/N,I,1,3,,5,60,03/05/10,02/05/10,2,N,N,55,1,Nerium oleander
190743,7008,TURQUIA,303,NORTE AMERICA,2790,FRANCIA,0,ESQ,I,1,1,,4,170,8,7,2,N,N,51,1,Melia azedarach
190744,7008,TURQUIA,303,NORTE AMERICA,2790,FRANCIA,3311,,I,1,1,,4,155,7,6,2,N,N,51,1,Melia azedarach
190745,7008,TURQUIA,303,NORTE AMERICA,2790,FRANCIA,3311,,I,1,2,,4,157,3,2,4,N,N,51,1,Melia azedarach
190746,7008,TURQUIA,303,NORTE AMERICA,2790,FRANCIA,3323,,I,1,1,,4,173,5,3,2,N,N,51,1,Melia azedarach
190747,7008,TURQUIA,303,NORTE AMERICA,2790,FRANCIA,3323,,I,1,2,,4,133,5,3,2,N,N,51,1,Melia azedarach
190748,7008,TURQUIA,303,NORTE AMERICA,2790,FRANCIA,3335,,I,1,1,,4,160,5,3,3,N,N,51,1,Melia azedarach
190749,7008,TURQUIA,303,NORTE AMERICA,2790,FRANCIA,3345,,I,1,1,,4,175,8,6,2,N,N,51,1,Melia azedarach
190750,7008,TURQUIA,303,NORTE AMERICA,2790,FRANCIA,0,S/N,I,1,1,,4,195,10,8,3,S,N,51,1,Melia azedarach
190751,7008,TURQUIA,303,NORTE AMERICA,2790,FRANCIA,0,S/N,I,1,2,,4,215,10,9,2,S,N,51,1,Melia azedarach
190752,7008,TURQUIA,1932,CHINA,900,BELGICA,3955,,I,,1,,4,82,7,,2,N,N,51,1,Melia azedarach
190753,7008,TURQUIA,1932,CHINA,900,BELGICA,3955,,I,,2,,4,126,8,,2,N,N,51,1,Melia azedarach
190754,7008,TURQUIA,1932,CHINA,900,BELGICA,3975,,I,,1,,4,91,8,,3,N,N,70,2,Salix babylonica
190755,7008,TURQUIA,1932,CHINA,900,BELGICA,,S/N,I,,1,,4,148,9,,3,N,N,51,1,Melia azedarach
190756,7008,TURQUIA,1932,CHINA,900,BELGICA,,S/N,I,,2,,4,98,7,,3,N,N,51,1,Melia azedarach
190757,7008,TURQUIA,1932,CHINA,900,BELGICA,,S/N,I,,3,,4,89,7,,3,N,N,51,1,Melia azedarach
190758,7008,TURQUIA,1932,CHINA,900,BELGICA,3964,,P,,2,,4,146,8,,2,N,N,51,1,Melia azedarach
190759,7008,TURQUIA,1932,CHINA,900,BELGICA,3964,,P,,1,,3,154,8,,2,N,N,51,1,Melia azedarach
190760,7008,TURQUIA,1932,CHINA,900,BELGICA,3980,,P,,3,,4,139,9,,2,N,N,51,1,Melia azedarach
190761,7008,TURQUIA,1932,CHINA,900,BELGICA,3980,,P,,2,,4,146,8,,3,N,N,70,3,Salix elegantissima
190762,7008,TURQUIA,1932,CHINA,900,BELGICA,3980,,P,,1,,4,135,7,,4,N,N,70,2,Salix babylonica
190763,7008,TURQUIA,1932,CHINA,900,BELGICA,3988,,P,,2,,4,95,8,,2,N,N,51,1,Melia azedarach
190764,7008,TURQUIA,1932,CHINA,900,BELGICA,3988,,P,,1,,3,78,7,,2,N,N,51,1,Melia azedarach
190765,7008,TURQUIA,1932,CHINA,900,BELGICA,4000,,P,,3,,4,110,8,,2,N,N,51,1,Melia azedarach
190766,7008,TURQUIA,1932,CHINA,900,BELGICA,4000,,P,,2,,4,115,8,,2,N,N,51,1,Melia azedarach
190767,7008,TURQUIA,1932,CHINA,900,BELGICA,4000,,P,,1,,4,96,7,,2,N,N,51,1,Melia azedarach
190768,7008,TURQUIA,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,1725,CASTELLINO DR. PEDRO,,S/N,I,,1,,3,30,3,,2,N,N,51,1,Melia azedarach
190769,7008,TURQUIA,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,1725,CASTELLINO DR. PEDRO,4323,,I,,1,,3,132,6,,3,N,N,51,1,Melia azedarach
190770,7008,TURQUIA,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,1725,CASTELLINO DR. PEDRO,4323,,I,,2,,3,98,6,,2,N,N,51,1,Melia azedarach
190771,7008,TURQUIA,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,1725,CASTELLINO DR. PEDRO,4339,,I,,1,,3,192,7,,3,N,N,51,1,Melia azedarach
190772,7008,TURQUIA,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,1725,CASTELLINO DR. PEDRO,4345,,I,,1,,3,160,5,,3,N,N,11,2,Acer negundo
190773,7008,TURQUIA,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,1725,CASTELLINO DR. PEDRO,,S/N,I,,1,,3,136,6,,3,N,N,51,1,Melia azedarach
190774,7008,TURQUIA,5415,PERU,1173,BURDEOS,4071,,I,,1,,4,115,7,,2,N,N,51,1,Melia azedarach
190775,7008,TURQUIA,5415,PERU,1173,BURDEOS,4062,,P,,2,,3,154,10,,2,N,N,51,1,Melia azedarach
190776,7008,TURQUIA,5415,PERU,1173,BURDEOS,4062,,P,,1,,3,175,12,,2,N,N,51,1,Melia azedarach
190777,7008,TURQUIA,5415,PERU,1173,BURDEOS,4064,,P,,1,,3,119,7,,2,N,N,51,1,Melia azedarach
190778,7008,TURQUIA,5415,PERU,1173,BURDEOS,4080,,P,,1,,3,75,6,,2,N,N,51,1,Melia azedarach
190779,7008,TURQUIA,5415,PERU,1173,BURDEOS,4090,,P,,1,,3,134,8,,2,N,N,51,1,Melia azedarach
190780,7008,TURQUIA,5415,PERU,1173,BURDEOS,,S/N,P,,3,,3,122,8,,2,N,N,51,1,Melia azedarach
190781,7008,TURQUIA,5415,PERU,1173,BURDEOS,,S/N,P,,2,,3,51,5,,2,N,N,35,3,Fraxinus lanceolata
190782,7008,TURQUIA,5415,PERU,1173,BURDEOS,,S/N,P,,1,,3,110,7,,2,N,N,51,1,Melia azedarach
190783,7008,TURQUIA,3612,JAPON,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,4255,,I,,1,,4,20,01/04/10,,2,N,N,79,3,Hibiscus syriacus
190784,7008,TURQUIA,3612,JAPON,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,4255,,I,,2,,4,19,01/04/10,,2,N,N,79,3,Hibiscus syriacus
190785,7008,TURQUIA,7023,ESTADOS UNIDOS,3612,JAPON,4205,,I,,1,,4,109,8,,2,N,N,51,1,Melia azedarach
190786,7008,TURQUIA,7023,ESTADOS UNIDOS,3612,JAPON,4205,,I,,2,,4,107,8,,2,N,N,51,1,Melia azedarach
190787,7008,TURQUIA,7023,ESTADOS UNIDOS,3612,JAPON,4205,,I,,3,,4,147,9,,2,N,N,51,1,Melia azedarach
190788,7008,TURQUIA,7023,ESTADOS UNIDOS,3612,JAPON,4237,,I,,1,,4,168,10,,2,N,N,11,2,Acer negundo
190789,7008,TURQUIA,7023,ESTADOS UNIDOS,3612,JAPON,4241,,I,,1,,4,83,9,,2,N,N,51,1,Melia azedarach
190790,7008,TURQUIA,7023,ESTADOS UNIDOS,3612,JAPON,4243,,I,,1,,4,124,8,,3,N,N,43,1,Ligustrum lucidum
190791,7008,TURQUIA,7023,ESTADOS UNIDOS,3612,JAPON,,S/N,I,,1,,4,25,5,,2,N,N,11,2,Acer negundo
190792,7008,TURQUIA,7023,ESTADOS UNIDOS,3612,JAPON,,S/N,I,,2,,4,20,1,,2,N,N,79,3,Hibiscus syriacus
190793,7008,TURQUIA,7023,ESTADOS UNIDOS,3612,JAPON,,S/N,I,,3,,4,19,1,,2,N,N,79,3,Hibiscus syriacus
190794,7008,TURQUIA,2790,FRANCIA,534,REPUBLICA ARGENTINA,0,ESQ,I,1,1,,4,240,14,12,1,N,N,51,1,Melia azedarach
190795,7008,TURQUIA,2790,FRANCIA,534,REPUBLICA ARGENTINA,3371,,I,1,1,,4,230,12,10,2,N,N,51,1,Melia azedarach
190796,7008,TURQUIA,2790,FRANCIA,534,REPUBLICA ARGENTINA,3373,,I,1,1,,4,180,12,10,2,N,N,51,1,Melia azedarach
190797,7008,TURQUIA,2790,FRANCIA,534,REPUBLICA ARGENTINA,3373,,I,1,2,,4,180,12,10,2,S,N,51,1,Melia azedarach
190798,7008,TURQUIA,2790,FRANCIA,534,REPUBLICA ARGENTINA,3383,,I,1,1,,4,120,12,10,3,N,S,51,1,Melia azedarach
190799,7008,TURQUIA,2790,FRANCIA,534,REPUBLICA ARGENTINA,3383,,I,1,2,,4,160,12,11,2,N,S,51,1,Melia azedarach
190800,7008,TURQUIA,2790,FRANCIA,534,REPUBLICA ARGENTINA,3391,,I,1,1,,4,230,12,10,2,S,N,69,1,Robinia pseudoacacia
190801,7008,TURQUIA,2790,FRANCIA,534,REPUBLICA ARGENTINA,3391,,I,1,2,,4,100,12,10,2,N,N,51,1,Melia azedarach
190802,7008,TURQUIA,2790,FRANCIA,534,REPUBLICA ARGENTINA,3395,,I,1,1,,4,260,14,12,2,N,N,69,1,Robinia pseudoacacia
190803,7008,TURQUIA,2790,FRANCIA,534,REPUBLICA ARGENTINA,3395,,I,1,2,,4,140,10,8,2,N,N,69,1,Robinia pseudoacacia
190804,7008,TURQUIA,2790,FRANCIA,534,REPUBLICA ARGENTINA,3395,,I,1,3,,4,130,12,10,2,S,N,51,1,Melia azedarach
