Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
221070,5365,PEREZ DE SOSA FELIPE,2166,CORONILLA,4200,DE MARIA ALCIDES,4963,S/N,I,1,7,,4,90,9,4,1,N,N,15,2,Araucaria bidwillii
221069,5365,PEREZ DE SOSA FELIPE,2166,CORONILLA,4200,DE MARIA ALCIDES,4963,S/N,I,1,6,,4,78,6,4,3,N,N,51,1,Melia azedarach
221074,5365,PEREZ DE SOSA FELIPE,2166,CORONILLA,4200,DE MARIA ALCIDES,4977,,I,1,1,,3,77,6,5,1,N,N,35,3,Fraxinus lanceolata
289632,5365,PEREZ DE SOSA FELIPE,2166,CORONILLA,4200,DE MARIA ALCIDES,5027,,I,1,,,4,10,01/05/10,.5,2,N,N,52,1,Morus alba
289633,5365,PEREZ DE SOSA FELIPE,2166,CORONILLA,4200,DE MARIA ALCIDES,5027,,I,1,,,4,10,1,.5,2,N,N,79,1,Hibiscus rosa-sinensis
274082,5365,PEREZ DE SOSA FELIPE,2166,CORONILLA,4200,DE MARIA ALCIDES,5027,,I,1,,,4,57,8,5,2,N,N,64,2,Populus deltoides
221073,5365,PEREZ DE SOSA FELIPE,2166,CORONILLA,4200,DE MARIA ALCIDES,5035,,I,1,1,,3,125,7,3,3,N,N,51,1,Melia azedarach
221092,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5054,,P,1,2,,4,6,.5,0,2,N,N,33,6,Ficus benjamina
221091,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5054,,P,1,1,,4,6,.5,0,2,N,N,33,6,Ficus benjamina
221093,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5054,BIS,P,1,1,,4,150,6,6,2,S,N,51,1,Melia azedarach
221095,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5056,,P,1,2,,4,86,9,6,2,N,N,51,1,Melia azedarach
221094,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5056,,P,1,3,,4,126,6,6,2,S,N,51,1,Melia azedarach
221096,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5058,,P,1,1,,4,215,13,6,2,N,N,25,2,Chorisia speciosa
221097,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5060,,P,1,1,,4,160,7,5,2,N,N,51,1,Melia azedarach
221100,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5074,,P,1,1,,4,60,4,3,2,N,N,51,1,Melia azedarach
221101,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5078,,P,1,1,,4,115,4,4,3,N,N,51,1,Melia azedarach
289505,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5081,,I,1,,,4,20,2,01/05/10,2,N,N,70,88,Salix sp.
289504,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5081,,I,1,,,4,15,2,01/05/10,2,N,N,51,1,Melia azedarach
221099,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5084,,P,1,1,,4,128,5,4,3,N,N,51,1,Melia azedarach
221078,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5085,,I,1,1,,4,95,8,4,2,N,N,70,3,Salix elegantissima
221098,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5086,,P,1,1,,4,179,8,6,2,N,N,51,1,Melia azedarach
221079,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5087,,I,1,1,,4,110,4,2,3,N,N,51,1,Melia azedarach
221081,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5087,,I,1,3,,4,135,4,3,3,N,N,51,1,Melia azedarach
221080,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5087,,I,1,2,,4,86,4,2,3,N,N,51,1,Melia azedarach
221084,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5089,BIS,I,1,1,,4,127,3,2,3,N,S,51,1,Melia azedarach
221083,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5089,BIS,I,1,2,,4,77,3,1,3,N,S,51,1,Melia azedarach
221082,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5089,,I,1,3,,4,81,4,2,3,N,N,51,1,Melia azedarach
221102,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5090,,P,1,1,,4,160,4,3,3,N,N,51,1,Melia azedarach
221103,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5092,,P,1,2,,4,140,12,9,2,N,N,76,1,Tipuana tipu
221104,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5092,,P,1,1,,4,130,11,9,2,N,N,76,1,Tipuana tipu
221106,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5094,,P,1,2,,4,140,5,4,3,N,N,51,1,Melia azedarach
221105,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5094,,P,1,3,,4,140,4,3,3,N,N,51,1,Melia azedarach
221086,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5095,,I,1,2,,4,30,2,2,2,N,N,71,1,Schinus molle
221085,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5095,,I,1,1,,4,100,4,2,4,N,N,70,3,Salix elegantissima
289503,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5095,,I,1,,,4,90,4,4,2,N,N,70,3,Salix elegantissima
221107,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5096,,P,1,1,,4,135,4,4,3,N,N,51,1,Melia azedarach
221108,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5098,,P,1,3,,4,183,6,4,4,N,N,70,3,Salix elegantissima
221109,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5098,,P,1,2,,3,128,8,6,3,N,N,70,3,Salix elegantissima
221110,5365,PEREZ DE SOSA FELIPE,4200,DE MARIA ALCIDES,3340,DE HERRERA CRISTOBAL CAYETANO,5098,,P,1,1,,4,77,5,3,2,N,N,51,1,Melia azedarach
289698,5365,PEREZ DE SOSA FELIPE,2955,GARZON AVENIDA GRAL. EUGENIO,2166,CORONILLA,,S/N,P,1,,,3,190,11,5,1,N,N,60,1,Phoenix canariensis
221090,5365,PEREZ DE SOSA FELIPE,2955,GARZON AVENIDA GRAL. EUGENIO,2166,CORONILLA,,S/N,P,1,1,,0,30,5,3,2,N,N,43,1,Ligustrum lucidum
221112,5365,PEREZ DE SOSA FELIPE,2955,GARZON AVENIDA GRAL. EUGENIO,2166,CORONILLA,,S/N,P,1,2,,0,30,3,2,2,N,N,11,2,Acer negundo
221089,5365,PEREZ DE SOSA FELIPE,2955,GARZON AVENIDA GRAL. EUGENIO,2166,CORONILLA,,S/N,P,1,3,,2,190,12,6,2,N,N,75,1,Tilia moltkei
221088,5365,PEREZ DE SOSA FELIPE,2955,GARZON AVENIDA GRAL. EUGENIO,2166,CORONILLA,,S/N,P,1,2,,2,177,13,6,2,N,N,75,1,Tilia moltkei
289697,5365,PEREZ DE SOSA FELIPE,2955,GARZON AVENIDA GRAL. EUGENIO,2166,CORONILLA,,S/N,P,1,,,0,190,10,5,2,N,N,60,1,Phoenix canariensis
221087,5365,PEREZ DE SOSA FELIPE,2955,GARZON AVENIDA GRAL. EUGENIO,2166,CORONILLA,,S/N,P,1,1,,2,195,13,6,2,N,N,75,1,Tilia moltkei
221111,5365,PEREZ DE SOSA FELIPE,2955,GARZON AVENIDA GRAL. EUGENIO,2166,CORONILLA,,S/N,P,1,1,,0,45,5,3,2,N,N,43,1,Ligustrum lucidum
221076,5365,PEREZ DE SOSA FELIPE,2166,CORONILLA,4200,DE MARIA ALCIDES,,S/N,P,1,2,,6,50,10,6,1,S,N,67,2,Quercus bicolor
221023,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,251,BIS,I,1,1,,2,180,12,9,3,S,N,51,1,Melia azedarach
220915,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,256,,P,1,1,,4,170,14,7,3,N,N,51,1,Melia azedarach
220916,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,260,,P,1,1,,3,145,12,4,3,N,N,51,1,Melia azedarach
221024,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,261,,I,1,1,,4,195,12,9,4,S,N,51,1,Melia azedarach
220918,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,266,,P,1,1,,3,165,12,6,2,N,N,51,1,Melia azedarach
220917,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,266,,P,1,1,,3,170,12,8,2,N,S,75,1,Tilia moltkei
220919,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,272,,P,1,1,,3,190,12,8,2,N,N,51,1,Melia azedarach
220920,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,276,,P,1,1,,4,175,12,7,2,N,N,51,1,Melia azedarach
220921,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,286,,P,1,1,,3,155,10,7,3,S,N,51,1,Melia azedarach
221026,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,295,,I,1,1,,4,210,12,10,3,S,N,51,1,Melia azedarach
266230,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,306,,P,1,,,4,3,2,01/05/10,2,N,N,98,1,Euphorbia pulcherrima
266231,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,306,,P,1,,,4,27,3,2,2,N,N,71,1,Schinus molle
221027,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,315,,I,1,1,,4,165,12,10,4,N,N,51,1,Melia azedarach
221028,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,321,,I,1,1,,4,115,9,6,3,S,N,51,1,Melia azedarach
220922,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,324,,P,1,1,,3,150,11,8,4,N,N,51,1,Melia azedarach
220923,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,338,,P,1,1,,3,150,10,7,2,S,N,51,1,Melia azedarach
266229,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,342,,P,1,,,4,3,1,.5,2,N,N,55,1,Nerium oleander
220924,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,342,,P,1,1,,3,130,10,7,2,N,N,51,1,Melia azedarach
220926,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,346,,P,1,1,,3,210,9,6,3,N,N,51,1,Melia azedarach
266228,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,346,,P,1,,,4,20,4,2,2,N,N,55,1,Nerium oleander
221029,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,347,,I,1,1,,4,180,14,12,2,S,S,51,1,Melia azedarach
221030,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,347,,I,1,2,,4,160,12,8,3,N,N,51,1,Melia azedarach
220927,5369,PEREZ FRAY GENEROSO,2514,EMANCIPACION,3393,HORNOS GRAL.,348,,P,1,1,,3,185,8,5,3,S,S,51,1,Melia azedarach
220974,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,352,,P,2,II,,3,150,10,7,3,N,N,51,1,Melia azedarach
220977,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,354,,P,1,I- 1,,7,30,4,3,2,N,N,79,1,Hibiscus rosa-sinensis
220976,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,354,,P,1,I- 2,,7,9,2,2,2,N,N,55,1,Nerium oleander
220975,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,354,,P,2,II,,3,180,10,7,3,N,N,51,1,Melia azedarach
266764,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,354,,P,1,,,7,9,2,01/05/10,2,N,N,11,2,Acer negundo
220978,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,358,,P,2,II- 2,,3,110,10,7,2,N,N,51,1,Melia azedarach
220980,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,358,,P,1,I- 1,,9,15,01/05/10,01/05/10,2,N,N,43,3,Ligustrum ovalifolium
266765,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,358,,P,2,,,3,9,2,01/05/10,2,N,N,51,1,Melia azedarach
266767,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,358,,P,1,,,5,20,4,2,2,N,N,98,1,Euphorbia pulcherrima
220981,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,358,,P,2,II- 1,,3,10,2,2,2,N,N,55,1,Nerium oleander
220979,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,358,,P,1,I- 2,,9,30,4,2,2,N,N,43,1,Ligustrum lucidum
266766,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,358,,P,2,,,3,9,01/05/10,1,2,N,N,11,2,Acer negundo
266768,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,358,,P,1,,,4,10,3,2,2,N,N,43,1,Ligustrum lucidum
220982,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,362,,P,2,II,,3,240,12,6,3,N,N,51,1,Melia azedarach
220984,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,362,,P,1,I- 1,,8,99,9,6,2,N,N,43,1,Ligustrum lucidum
220963,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,365,,I,3,III,,2,140,9,6,3,S,N,51,1,Melia azedarach
266885,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,366,,P,1,,,4,3,1,.5,2,N,N,43,1,Ligustrum lucidum
220991,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,366,,P,1,6,,8,60,9,6,2,N,N,11,2,Acer negundo
220992,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,366,,P,2,II- 1,,3,120,9,6,2,S,N,51,1,Melia azedarach
266882,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,366,,P,1,,,8,9,.5,.5,2,N,N,43,1,Ligustrum lucidum
266884,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,366,,P,1,,,5,30,01/05/10,01/05/10,2,N,N,43,1,Ligustrum lucidum
266883,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,366,,P,1,,,6,27,01/05/10,01/05/10,2,N,N,43,3,Ligustrum ovalifolium
220985,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,366,,P,1,I- 2,,7,12,3,01/05/10,2,N,N,55,1,Nerium oleander
220986,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,366,,P,2,1,,3,120,9,6,3,N,N,71,1,Schinus molle
266886,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,366,,P,1,,,3,30,01/05/10,01/05/10,2,N,N,93,1,Aloe arborescens
220964,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,367,,I,2,III,,2,130,9,6,3,S,N,51,1,Melia azedarach
220965,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,371,,I,1,III,,10,20,5,3,1,S,N,51,1,Melia azedarach
220966,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,371,,I,3,I,,2,155,10,7,3,S,N,35,3,Fraxinus lanceolata
220995,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,372,,P,1,I,,8,36,4,3,2,N,N,35,3,Fraxinus lanceolata
220993,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,372,,P,2,II- 2,,3,140,12,7,2,S,S,51,1,Melia azedarach
220994,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,372,,P,2,II- 1,,3,125,9,7,4,S,N,51,1,Melia azedarach
220967,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,375,,I,3,III,,2,150,10,7,3,S,N,51,1,Melia azedarach
220998,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,378,,P,2,II,,3,190,16,9,3,N,N,51,1,Melia azedarach
220996,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,378,,P,1,I- 2,,7,105,9,7,2,N,N,33,2,Ficus elastica
220997,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,378,,P,1,I- 1,,9,75,6,4,2,N,N,51,1,Melia azedarach
220969,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,379,,I,1,I,,10,36,6,4,2,S,N,35,3,Fraxinus lanceolata
220968,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,379,,I,3,III,,2,130,10,8,3,S,N,51,1,Melia azedarach
220999,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,384,,P,2,II,,3,185,16,9,2,N,N,51,1,Melia azedarach
221000,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,390,,P,1,I- 2,,7,36,6,4,2,N,N,35,3,Fraxinus lanceolata
221002,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,390,,P,2,II,,3,120,6,4,2,N,N,51,1,Melia azedarach
221001,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,390,,P,1,I- 1,,9,18,5,4,2,N,N,35,3,Fraxinus lanceolata
220972,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,401,,I,1,I- 2,,10,30,5,4,2,S,N,35,3,Fraxinus lanceolata
220971,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,401,,I,1,I- 1,,10,30,5,4,2,S,N,35,3,Fraxinus lanceolata
221004,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,402,,P,1,I- 1,,7,125,8,6,3,N,N,51,1,Melia azedarach
266887,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,402,,P,2,,,3,15,3,01/05/10,2,N,N,70,88,Salix sp.
221003,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,402,,P,1,I- 2,,7,80,9,5,2,N,N,51,1,Melia azedarach
221005,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,402,,P,2,II,,3,150,14,7,3,N,N,51,1,Melia azedarach
221007,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,404,,P,1,I- 2,,7,95,4,3,2,N,N,33,2,Ficus elastica
221006,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,404,,P,1,I- 3,,7,27,5,3,3,N,N,51,1,Melia azedarach
221010,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,404,,P,2,1,,5,75,5,5,2,N,N,43,1,Ligustrum lucidum
221008,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,404,,P,1,I- 1,,7,40,6,4,2,N,N,35,3,Fraxinus lanceolata
221009,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,404,,P,2,I,,4,75,6,5,2,N,N,43,1,Ligustrum lucidum
221012,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,428,,P,2,1,,4,75,1,1,3,N,N,30,1,Erythrina crista-galli
221011,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,428,,P,1,I,,7,35,5,3,2,N,N,35,3,Fraxinus lanceolata
266217,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,443,,I,2,,,8,65,7,6,2,S,N,52,1,Morus alba
268200,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,446,438,P,1,,,7,30,1,1,2,N,N,999,88,Dudas
221013,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,446,,P,2,II- 2,,3,180,14,9,2,S,S,51,1,Melia azedarach
268201,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,446,438,P,2,,,6,30,1,1,2,N,N,999,88,Dudas
268205,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,446,438,P,6,,,4,30,1,1,2,N,N,999,88,Dudas
268202,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,446,438,P,3,,,5,30,1,1,2,N,N,999,88,Dudas
221014,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,446,,P,2,II- 1,,3,180,14,7,2,S,S,51,1,Melia azedarach
268204,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,446,438,P,5,,,3,30,1,1,2,N,N,999,88,Dudas
268203,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,446,438,P,4,,,4,30,1,1,2,N,N,999,88,Dudas
221015,5369,PEREZ FRAY GENEROSO,3393,HORNOS GRAL.,5352,DE PENA CAMINO CARLOS MARIA,448,,P,2,1,,5,90,7,6,2,N,N,70,2,Salix babylonica
220938,5369,PEREZ FRAY GENEROSO,5352,DE PENA CAMINO CARLOS MARIA,6708,SUSVIELA BERNARDO,460,,P,1,1,,3,170,12,10,3,S,S,51,1,Melia azedarach
220937,5369,PEREZ FRAY GENEROSO,5352,DE PENA CAMINO CARLOS MARIA,6708,SUSVIELA BERNARDO,460,,P,1,2,,3,180,12,9,3,S,S,51,1,Melia azedarach
220948,5369,PEREZ FRAY GENEROSO,5352,DE PENA CAMINO CARLOS MARIA,6708,SUSVIELA BERNARDO,461,,I,1,1,,3,195,15,10,3,N,N,51,1,Melia azedarach
220947,5369,PEREZ FRAY GENEROSO,5352,DE PENA CAMINO CARLOS MARIA,6708,SUSVIELA BERNARDO,461,,I,1,2,,3,30,6,4,2,N,N,35,3,Fraxinus lanceolata
220939,5369,PEREZ FRAY GENEROSO,5352,DE PENA CAMINO CARLOS MARIA,6708,SUSVIELA BERNARDO,472,,P,1,1,,3,155,15,10,2,S,S,76,1,Tipuana tipu
220940,5369,PEREZ FRAY GENEROSO,5352,DE PENA CAMINO CARLOS MARIA,6708,SUSVIELA BERNARDO,478,,P,1,1,,3,185,15,12,3,S,S,76,1,Tipuana tipu
220950,5369,PEREZ FRAY GENEROSO,5352,DE PENA CAMINO CARLOS MARIA,6708,SUSVIELA BERNARDO,481,,I,1,1,,3,130,12,8,3,S,S,51,1,Melia azedarach
220942,5369,PEREZ FRAY GENEROSO,5352,DE PENA CAMINO CARLOS MARIA,6708,SUSVIELA BERNARDO,482,,P,1,1,,3,160,10,8,2,N,S,11,2,Acer negundo
220941,5369,PEREZ FRAY GENEROSO,5352,DE PENA CAMINO CARLOS MARIA,6708,SUSVIELA BERNARDO,482,A,P,1,1,,3,185,15,12,3,N,S,76,1,Tipuana tipu
